protein_id,seg_i,seg_j,seg_type_i,seg_type_j,seg_end_i,seg_end_j,emergence_gap_residues,emergence_gap_seconds
F18,2,3,A,A,56,107,51,3.06
F18,2,8,A,A,56,197,141,8.459999999999999
F18,2,9,A,A,56,239,183,10.98
F18,2,12,A,A,56,332,276,16.56
F18,3,4,A,A,107,122,15,0.8999999999999999
F18,3,5,A,A,107,137,30,1.7999999999999998
F18,3,6,A,B,107,155,48,2.88
F18,3,8,A,A,107,197,90,5.3999999999999995
F18,3,12,A,A,107,332,225,13.5
F18,4,5,A,A,122,137,15,0.8999999999999999
F18,4,6,A,B,122,155,33,1.98
F18,4,9,A,A,122,239,117,7.02
F18,4,12,A,A,122,332,210,12.6
F18,5,6,A,B,137,155,18,1.08
F18,5,7,A,A,137,173,36,2.16
F18,5,9,A,A,137,239,102,6.12
F18,5,11,A,A,137,272,135,8.1
F18,5,12,A,A,137,332,195,11.7
F18,6,7,B,A,155,173,18,1.08
F18,6,8,B,A,155,197,42,2.52
F18,6,9,B,A,155,239,84,5.04
F18,6,10,B,A,155,257,102,6.12
F18,6,11,B,A,155,272,117,7.02
F18,6,12,B,A,155,332,177,10.62
F18,7,9,A,A,173,239,66,3.96
F18,7,10,A,A,173,257,84,5.04
F18,7,11,A,A,173,272,99,5.9399999999999995
F18,7,12,A,A,173,332,159,9.54
F18,8,9,A,A,197,239,42,2.52
F18,8,10,A,A,197,257,60,3.5999999999999996
F18,8,12,A,A,197,332,135,8.1
F18,9,10,A,A,239,257,18,1.08
F18,9,12,A,A,239,332,93,5.58
F18,10,12,A,A,257,332,75,4.5
F18,11,12,A,A,272,332,60,3.5999999999999996
F19,1,2,A,A,43,65,22,1.3199999999999998
F19,1,3,A,B,43,75,32,1.92
F19,1,4,A,A,43,102,59,3.54
F19,1,5,A,B,43,115,72,4.32
F19,2,3,A,B,65,75,10,0.6
F19,2,4,A,A,65,102,37,2.2199999999999998
F19,2,5,A,B,65,115,50,3.0
F19,3,4,B,A,75,102,27,1.6199999999999999
F19,3,5,B,B,75,115,40,2.4
F19,4,5,A,B,102,115,13,0.78
F20,0,1,B,B,9,20,11,0.6599999999999999
F20,0,2,B,B,9,30,21,1.26
F20,0,3,B,B,9,47,38,2.28
F20,0,4,B,A,9,80,71,4.26
F20,0,5,B,A,9,94,85,5.1
F20,0,6,B,A,9,114,105,6.3
F20,0,7,B,B,9,124,115,6.8999999999999995
F20,0,8,B,B,9,135,126,7.56
F20,0,9,B,B,9,152,143,8.58
F20,1,2,B,B,20,30,10,0.6
F20,1,3,B,B,20,47,27,1.6199999999999999
F20,1,4,B,A,20,80,60,3.5999999999999996
F20,1,5,B,A,20,94,74,4.4399999999999995
F20,1,6,B,A,20,114,94,5.64
F20,1,7,B,B,20,124,104,6.24
F20,1,8,B,B,20,135,115,6.8999999999999995
F20,1,9,B,B,20,152,132,7.92
F20,2,3,B,B,30,47,17,1.02
F20,2,4,B,A,30,80,50,3.0
F20,2,5,B,A,30,94,64,3.84
F20,2,7,B,B,30,124,94,5.64
F20,2,8,B,B,30,135,105,6.3
F20,2,9,B,B,30,152,122,7.319999999999999
F20,3,4,B,A,47,80,33,1.98
F20,3,5,B,A,47,94,47,2.82
F20,3,6,B,A,47,114,67,4.02
F20,3,8,B,B,47,135,88,5.279999999999999
F20,3,9,B,B,47,152,105,6.3
F20,4,5,A,A,80,94,14,0.84
F20,4,6,A,A,80,114,34,2.04
F20,4,7,A,B,80,124,44,2.6399999999999997
F20,4,8,A,B,80,135,55,3.3
F20,4,9,A,B,80,152,72,4.32
F20,5,6,A,A,94,114,20,1.2
F20,5,8,A,B,94,135,41,2.46
F20,6,7,A,B,114,124,10,0.6
F20,6,8,A,B,114,135,21,1.26
F20,6,9,A,B,114,152,38,2.28
F20,7,8,B,B,124,135,11,0.6599999999999999
F20,7,9,B,B,124,152,28,1.68
F20,8,9,B,B,135,152,17,1.02
F21,0,1,B,A,16,55,39,2.34
F22,0,1,B,B,13,26,13,0.78
F22,0,2,B,B,13,39,26,1.56
F22,0,3,B,A,13,57,44,2.6399999999999997
F22,1,2,B,B,26,39,13,0.78
F22,1,3,B,A,26,57,31,1.8599999999999999
F22,2,3,B,A,39,57,18,1.08
F23,0,2,B,B,9,30,21,1.26
F23,0,4,B,A,9,54,45,2.6999999999999997
F23,0,6,B,B,9,80,71,4.26
F23,0,7,B,A,9,98,89,5.34
F23,0,8,B,B,9,109,100,6.0
F23,0,9,B,B,9,124,115,6.8999999999999995
F23,0,10,B,A,9,150,141,8.459999999999999
F23,1,3,B,B,20,40,20,1.2
F23,1,4,B,A,20,54,34,2.04
F23,1,5,B,A,20,68,48,2.88
F23,1,6,B,B,20,80,60,3.5999999999999996
F23,1,7,B,A,20,98,78,4.68
F23,1,8,B,B,20,109,89,5.34
F23,1,9,B,B,20,124,104,6.24
F23,1,10,B,A,20,150,130,7.8
F23,1,11,B,A,20,161,141,8.459999999999999
F23,2,3,B,B,30,40,10,0.6
F23,2,4,B,A,30,54,24,1.44
F23,2,8,B,B,30,109,79,4.74
F23,2,9,B,B,30,124,94,5.64
F23,2,10,B,A,30,150,120,7.199999999999999
F23,2,11,B,A,30,161,131,7.859999999999999
F23,3,5,B,A,40,68,28,1.68
F23,3,6,B,B,40,80,40,2.4
F23,3,7,B,A,40,98,58,3.48
F23,3,8,B,B,40,109,69,4.14
F23,3,9,B,B,40,124,84,5.04
F23,3,10,B,A,40,150,110,6.6
F23,3,11,B,A,40,161,121,7.26
F23,4,5,A,A,54,68,14,0.84
F23,4,6,A,B,54,80,26,1.56
F23,4,7,A,A,54,98,44,2.6399999999999997
F23,4,8,A,B,54,109,55,3.3
F23,4,9,A,B,54,124,70,4.2
F23,4,10,A,A,54,150,96,5.76
F23,4,11,A,A,54,161,107,6.42
F23,5,6,A,B,68,80,12,0.72
F23,5,7,A,A,68,98,30,1.7999999999999998
F23,5,8,A,B,68,109,41,2.46
F23,5,9,A,B,68,124,56,3.36
F23,5,11,A,A,68,161,93,5.58
F23,6,7,B,A,80,98,18,1.08
F23,6,8,B,B,80,109,29,1.74
F23,7,8,A,B,98,109,11,0.6599999999999999
F23,7,9,A,B,98,124,26,1.56
F23,7,10,A,A,98,150,52,3.12
F23,8,9,B,B,109,124,15,0.8999999999999999
F23,8,10,B,A,109,150,41,2.46
F23,9,10,B,A,124,150,26,1.56
F23,9,11,B,A,124,161,37,2.2199999999999998
F23,10,11,A,A,150,161,11,0.6599999999999999
F24,0,1,A,B,12,22,10,0.6
F24,0,2,A,B,12,34,22,1.3199999999999998
F24,0,3,A,A,12,62,50,3.0
F24,0,5,A,B,12,86,74,4.4399999999999995
F24,0,6,A,B,12,96,84,5.04
F24,0,8,A,B,12,128,116,6.96
F24,1,2,B,B,22,34,12,0.72
F24,1,3,B,A,22,62,40,2.4
F24,1,5,B,B,22,86,64,3.84
F24,1,6,B,B,22,96,74,4.4399999999999995
F24,1,7,B,A,22,112,90,5.3999999999999995
F24,1,8,B,B,22,128,106,6.359999999999999
F24,2,3,B,A,34,62,28,1.68
F24,2,6,B,B,34,96,62,3.7199999999999998
F24,2,7,B,A,34,112,78,4.68
F24,2,8,B,B,34,128,94,5.64
F24,3,4,A,A,62,73,11,0.6599999999999999
F24,3,5,A,B,62,86,24,1.44
F24,3,6,A,B,62,96,34,2.04
F24,3,7,A,A,62,112,50,3.0
F24,3,8,A,B,62,128,66,3.96
F24,4,5,A,B,73,86,13,0.78
F24,4,6,A,B,73,96,23,1.38
F24,4,7,A,A,73,112,39,2.34
F24,5,6,B,B,86,96,10,0.6
F24,5,7,B,A,86,112,26,1.56
F24,6,7,B,A,96,112,16,0.96
F24,7,8,A,B,112,128,16,0.96
F25,0,1,B,B,11,26,15,0.8999999999999999
F25,0,2,B,A,11,47,36,2.16
F25,0,4,B,A,11,89,78,4.68
F25,0,5,B,B,11,101,90,5.3999999999999995
F25,0,6,B,B,11,113,102,6.12
F25,0,7,B,A,11,128,117,7.02
F25,0,8,B,A,11,176,165,9.9
F25,0,9,B,B,11,188,177,10.62
F25,0,11,B,A,11,215,204,12.24
F25,0,14,B,A,11,269,258,15.479999999999999
F25,1,2,B,A,26,47,21,1.26
F25,1,3,B,B,26,59,33,1.98
F25,1,4,B,A,26,89,63,3.78
F25,1,5,B,B,26,101,75,4.5
F25,1,8,B,A,26,176,150,9.0
F25,1,9,B,B,26,188,162,9.719999999999999
F25,2,3,A,B,47,59,12,0.72
F25,2,4,A,A,47,89,42,2.52
F25,2,5,A,B,47,101,54,3.2399999999999998
F25,2,8,A,A,47,176,129,7.739999999999999
F25,2,9,A,B,47,188,141,8.459999999999999
F25,2,11,A,A,47,215,168,10.08
F25,2,12,A,A,47,233,186,11.16
F25,2,13,A,B,47,248,201,12.059999999999999
F25,2,14,A,A,47,269,222,13.32
F25,3,4,B,A,59,89,30,1.7999999999999998
F25,3,8,B,A,59,176,117,7.02
F25,3,9,B,B,59,188,129,7.739999999999999
F25,3,13,B,B,59,248,189,11.34
F25,4,5,A,B,89,101,12,0.72
F25,4,7,A,A,89,128,39,2.34
F25,4,8,A,A,89,176,87,5.22
F25,5,6,B,B,101,113,12,0.72
F25,5,7,B,A,101,128,27,1.6199999999999999
F25,5,8,B,A,101,176,75,4.5
F25,6,7,B,A,113,128,15,0.8999999999999999
F25,6,8,B,A,113,176,63,3.78
F25,7,8,A,A,128,176,48,2.88
F25,8,9,A,B,176,188,12,0.72
F25,9,10,B,A,188,200,12,0.72
F25,9,11,B,A,188,215,27,1.6199999999999999
F25,9,12,B,A,188,233,45,2.6999999999999997
F25,9,13,B,B,188,248,60,3.5999999999999996
F25,9,14,B,A,188,269,81,4.859999999999999
F25,10,11,A,A,200,215,15,0.8999999999999999
F25,10,12,A,A,200,233,33,1.98
F25,10,13,A,B,200,248,48,2.88
F25,10,14,A,A,200,269,69,4.14
F25,11,12,A,A,215,233,18,1.08
F25,11,13,A,B,215,248,33,1.98
F25,11,14,A,A,215,269,54,3.2399999999999998
F25,12,13,A,B,233,248,15,0.8999999999999999
F25,12,14,A,A,233,269,36,2.16
F25,13,14,B,A,248,269,21,1.26
F26,0,1,A,B,17,29,12,0.72
F26,0,2,A,B,17,44,27,1.6199999999999999
F26,0,3,A,A,17,65,48,2.88
F26,0,4,A,A,17,86,69,4.14
F26,0,5,A,A,17,128,111,6.66
F26,0,13,A,A,17,293,276,16.56
F26,1,2,B,B,29,44,15,0.8999999999999999
F26,1,3,B,A,29,65,36,2.16
F26,1,4,B,A,29,86,57,3.42
F26,1,5,B,A,29,128,99,5.9399999999999995
F26,2,3,B,A,44,65,21,1.26
F26,2,4,B,A,44,86,42,2.52
F26,2,5,B,A,44,128,84,5.04
F26,2,6,B,A,44,140,96,5.76
F26,2,7,B,B,44,152,108,6.4799999999999995
F26,2,8,B,A,44,185,141,8.459999999999999
F26,3,4,A,A,65,86,21,1.26
F26,3,5,A,A,65,128,63,3.78
F26,3,7,A,B,65,152,87,5.22
F26,3,8,A,A,65,185,120,7.199999999999999
F26,3,9,A,A,65,209,144,8.64
F26,3,12,A,B,65,263,198,11.879999999999999
F26,3,13,A,A,65,293,228,13.68
F26,3,14,A,B,65,306,241,14.459999999999999
F26,4,5,A,A,86,128,42,2.52
F26,4,6,A,A,86,140,54,3.2399999999999998
F26,4,7,A,B,86,152,66,3.96
F26,4,8,A,A,86,185,99,5.9399999999999995
F26,4,9,A,A,86,209,123,7.38
F26,4,12,A,B,86,263,177,10.62
F26,4,13,A,A,86,293,207,12.42
F26,4,14,A,B,86,306,220,13.2
F26,5,6,A,A,128,140,12,0.72
F26,5,7,A,B,128,152,24,1.44
F26,5,8,A,A,128,185,57,3.42
F26,5,9,A,A,128,209,81,4.859999999999999
F26,5,12,A,B,128,263,135,8.1
F26,5,13,A,A,128,293,165,9.9
F26,5,14,A,B,128,306,178,10.68
F26,6,7,A,B,140,152,12,0.72
F26,6,8,A,A,140,185,45,2.6999999999999997
F26,7,8,B,A,152,185,33,1.98
F26,7,9,B,A,152,209,57,3.42
F26,7,11,B,A,152,251,99,5.9399999999999995
F26,7,12,B,B,152,263,111,6.66
F26,7,13,B,A,152,293,141,8.459999999999999
F26,8,9,A,A,185,209,24,1.44
F26,8,11,A,A,185,251,66,3.96
F26,8,12,A,B,185,263,78,4.68
F26,9,10,A,B,209,227,18,1.08
F26,9,11,A,A,209,251,42,2.52
F26,9,12,A,B,209,263,54,3.2399999999999998
F26,9,13,A,A,209,293,84,5.04
F26,9,14,A,B,209,306,97,5.819999999999999
F26,10,11,B,A,227,251,24,1.44
F26,10,12,B,B,227,263,36,2.16
F26,10,13,B,A,227,293,66,3.96
F26,10,14,B,B,227,306,79,4.74
F26,11,12,A,B,251,263,12,0.72
F26,11,13,A,A,251,293,42,2.52
F26,11,14,A,B,251,306,55,3.3
F26,12,13,B,A,263,293,30,1.7999999999999998
F26,12,14,B,B,263,306,43,2.58
F26,13,14,A,B,293,306,13,0.78
F27,0,1,B,A,10,33,23,1.38
F27,0,4,B,A,10,82,72,4.32
F27,0,5,B,B,10,98,88,5.279999999999999
F27,0,6,B,A,10,131,121,7.26
F27,0,7,B,B,10,143,133,7.9799999999999995
F27,0,8,B,B,10,153,143,8.58
F27,1,2,A,B,33,44,11,0.6599999999999999
F27,1,3,A,B,33,54,21,1.26
F27,1,4,A,A,33,82,49,2.94
F27,1,5,A,B,33,98,65,3.9
F27,1,6,A,A,33,131,98,5.88
F27,1,7,A,B,33,143,110,6.6
F27,1,8,A,B,33,153,120,7.199999999999999
F27,2,3,B,B,44,54,10,0.6
F27,2,4,B,A,44,82,38,2.28
F27,2,5,B,B,44,98,54,3.2399999999999998
F27,2,6,B,A,44,131,87,5.22
F27,3,4,B,A,54,82,28,1.68
F27,3,5,B,B,54,98,44,2.6399999999999997
F27,4,5,A,B,82,98,16,0.96
F27,4,6,A,A,82,131,49,2.94
F27,5,6,B,A,98,131,33,1.98
F27,6,7,A,B,131,143,12,0.72
F27,6,8,A,B,131,153,22,1.3199999999999998
F27,7,8,B,B,143,153,10,0.6
F28,0,2,B,A,13,45,32,1.92
F28,0,3,B,B,13,59,46,2.76
F28,0,4,B,B,13,78,65,3.9
F28,0,5,B,B,13,90,77,4.62
F28,0,6,B,B,13,102,89,5.34
F28,0,7,B,B,13,112,99,5.9399999999999995
F28,0,8,B,B,13,129,116,6.96
F28,1,2,A,A,28,45,17,1.02
F28,1,3,A,B,28,59,31,1.8599999999999999
F28,1,4,A,B,28,78,50,3.0
F28,1,7,A,B,28,112,84,5.04
F28,1,8,A,B,28,129,101,6.06
F28,2,3,A,B,45,59,14,0.84
F28,2,4,A,B,45,78,33,1.98
F28,2,5,A,B,45,90,45,2.6999999999999997
F28,2,7,A,B,45,112,67,4.02
F28,2,8,A,B,45,129,84,5.04
F28,3,4,B,B,59,78,19,1.14
F28,3,5,B,B,59,90,31,1.8599999999999999
F28,3,6,B,B,59,102,43,2.58
F28,3,7,B,B,59,112,53,3.1799999999999997
F28,3,8,B,B,59,129,70,4.2
F28,4,5,B,B,78,90,12,0.72
F28,4,6,B,B,78,102,24,1.44
F28,4,7,B,B,78,112,34,2.04
F28,4,8,B,B,78,129,51,3.06
F28,5,6,B,B,90,102,12,0.72
F28,5,7,B,B,90,112,22,1.3199999999999998
F28,6,7,B,B,102,112,10,0.6
F28,7,8,B,B,112,129,17,1.02
F29,0,1,B,A,11,31,20,1.2
F29,0,2,B,A,11,45,34,2.04
F29,0,3,B,A,11,84,73,4.38
F29,0,4,B,B,11,94,83,4.9799999999999995
F29,0,5,B,A,11,108,97,5.819999999999999
F29,1,2,A,A,31,45,14,0.84
F29,1,3,A,A,31,84,53,3.1799999999999997
F29,1,4,A,B,31,94,63,3.78
F29,1,5,A,A,31,108,77,4.62
F29,2,3,A,A,45,84,39,2.34
F29,3,4,A,B,84,94,10,0.6
F29,3,5,A,A,84,108,24,1.44
F29,4,5,B,A,94,108,14,0.84
F30,0,2,B,A,10,44,34,2.04
F30,0,3,B,A,10,56,46,2.76
F30,0,4,B,A,10,83,73,4.38
F30,0,6,B,B,10,107,97,5.819999999999999
F30,0,7,B,A,10,123,113,6.779999999999999
F30,1,2,A,A,24,44,20,1.2
F30,1,3,A,A,24,56,32,1.92
F30,1,4,A,A,24,83,59,3.54
F30,1,5,A,A,24,96,72,4.32
F30,1,6,A,B,24,107,83,4.9799999999999995
F30,1,7,A,A,24,123,99,5.9399999999999995
F30,2,3,A,A,44,56,12,0.72
F30,2,4,A,A,44,83,39,2.34
F30,2,5,A,A,44,96,52,3.12
F30,2,6,A,B,44,107,63,3.78
F30,2,7,A,A,44,123,79,4.74
F30,3,4,A,A,56,83,27,1.6199999999999999
F30,3,6,A,B,56,107,51,3.06
F30,3,7,A,A,56,123,67,4.02
F30,4,5,A,A,83,96,13,0.78
F30,4,6,A,B,83,107,24,1.44
F30,4,7,A,A,83,123,40,2.4
F30,5,6,A,B,96,107,11,0.6599999999999999
F30,6,7,B,A,107,123,16,0.96
F31,0,1,B,B,14,32,18,1.08
F31,0,2,B,B,14,44,30,1.7999999999999998
F31,0,3,B,A,14,62,48,2.88
F31,0,7,B,A,14,137,123,7.38
F31,0,12,B,A,14,239,225,13.5
F31,0,14,B,B,14,269,255,15.299999999999999
F31,0,15,B,B,14,281,267,16.02
F31,0,16,B,A,14,302,288,17.28
F31,1,2,B,B,32,44,12,0.72
F31,1,3,B,A,32,62,30,1.7999999999999998
F31,1,7,B,A,32,137,105,6.3
F31,1,14,B,B,32,269,237,14.219999999999999
F31,1,15,B,B,32,281,249,14.94
F31,1,16,B,A,32,302,270,16.2
F31,2,3,B,A,44,62,18,1.08
F31,2,4,B,B,44,74,30,1.7999999999999998
F31,2,15,B,B,44,281,237,14.219999999999999
F31,2,16,B,A,44,302,258,15.479999999999999
F31,3,4,A,B,62,74,12,0.72
F31,3,5,A,B,62,92,30,1.7999999999999998
F31,3,6,A,A,62,104,42,2.52
F31,3,7,A,A,62,137,75,4.5
F31,3,14,A,B,62,269,207,12.42
F31,3,15,A,B,62,281,219,13.139999999999999
F31,3,16,A,A,62,302,240,14.399999999999999
F31,3,17,A,A,62,341,279,16.74
F31,4,5,B,B,74,92,18,1.08
F31,4,6,B,A,74,104,30,1.7999999999999998
F31,4,7,B,A,74,137,63,3.78
F31,4,10,B,A,74,188,114,6.84
F31,4,14,B,B,74,269,195,11.7
F31,4,16,B,A,74,302,228,13.68
F31,4,17,B,A,74,341,267,16.02
F31,5,6,B,A,92,104,12,0.72
F31,5,7,B,A,92,137,45,2.6999999999999997
F31,5,14,B,B,92,269,177,10.62
F31,5,15,B,B,92,281,189,11.34
F31,5,16,B,A,92,302,210,12.6
F31,5,17,B,A,92,341,249,14.94
F31,6,7,A,A,104,137,33,1.98
F31,6,10,A,A,104,188,84,5.04
F31,6,14,A,B,104,269,165,9.9
F31,6,15,A,B,104,281,177,10.62
F31,6,16,A,A,104,302,198,11.879999999999999
F31,6,17,A,A,104,341,237,14.219999999999999
F31,7,8,A,B,137,149,12,0.72
F31,7,9,A,A,137,167,30,1.7999999999999998
F31,7,11,A,B,137,200,63,3.78
F31,7,12,A,A,137,239,102,6.12
F31,7,13,A,B,137,251,114,6.84
F31,7,14,A,B,137,269,132,7.92
F31,7,15,A,B,137,281,144,8.64
F31,7,16,A,A,137,302,165,9.9
F31,7,17,A,A,137,341,204,12.24
F31,8,9,B,A,149,167,18,1.08
F31,8,11,B,B,149,200,51,3.06
F31,8,12,B,A,149,239,90,5.3999999999999995
F31,8,13,B,B,149,251,102,6.12
F31,9,10,A,A,167,188,21,1.26
F31,9,11,A,B,167,200,33,1.98
F31,9,12,A,A,167,239,72,4.32
F31,9,13,A,B,167,251,84,5.04
F31,9,14,A,B,167,269,102,6.12
F31,9,17,A,A,167,341,174,10.44
F31,9,18,A,A,167,359,192,11.52
F31,9,19,A,B,167,369,202,12.12
F31,10,13,A,B,188,251,63,3.78
F31,10,14,A,B,188,269,81,4.859999999999999
F31,10,17,A,A,188,341,153,9.18
F31,10,18,A,A,188,359,171,10.26
F31,10,19,A,B,188,369,181,10.86
F31,11,12,B,A,200,239,39,2.34
F31,11,13,B,B,200,251,51,3.06
F31,11,14,B,B,200,269,69,4.14
F31,11,18,B,A,200,359,159,9.54
F31,11,19,B,B,200,369,169,10.139999999999999
F31,12,13,A,B,239,251,12,0.72
F31,12,14,A,B,239,269,30,1.7999999999999998
F31,12,16,A,A,239,302,63,3.78
F31,12,17,A,A,239,341,102,6.12
F31,12,18,A,A,239,359,120,7.199999999999999
F31,13,14,B,B,251,269,18,1.08
F31,13,17,B,A,251,341,90,5.3999999999999995
F31,14,15,B,B,269,281,12,0.72
F31,14,16,B,A,269,302,33,1.98
F31,14,17,B,A,269,341,72,4.32
F31,15,16,B,A,281,302,21,1.26
F31,15,17,B,A,281,341,60,3.5999999999999996
F31,16,17,A,A,302,341,39,2.34
F31,17,18,A,A,341,359,18,1.08
F31,17,19,A,B,341,369,28,1.68
F31,18,19,A,B,359,369,10,0.6
F32,0,1,B,B,13,24,11,0.6599999999999999
F32,0,2,B,A,13,69,56,3.36
F32,0,3,B,A,13,122,109,6.54
F32,1,2,B,A,24,69,45,2.6999999999999997
F32,1,3,B,A,24,122,98,5.88
F32,2,3,A,A,69,122,53,3.1799999999999997
F32,2,4,A,A,69,134,65,3.9
F32,3,4,A,A,122,134,12,0.72
F33,0,2,B,B,11,38,27,1.6199999999999999
F33,0,3,B,A,11,62,51,3.06
F33,0,4,B,B,11,83,72,4.32
F33,0,14,B,B,11,260,249,14.94
F33,0,16,B,A,11,299,288,17.28
F33,0,18,B,B,11,353,342,20.52
F33,0,19,B,B,11,371,360,21.599999999999998
F33,1,2,B,B,23,38,15,0.8999999999999999
F33,1,3,B,A,23,62,39,2.34
F33,1,13,B,A,23,242,219,13.139999999999999
F33,1,14,B,B,23,260,237,14.219999999999999
F33,1,15,B,B,23,272,249,14.94
F33,1,16,B,A,23,299,276,16.56
F33,1,17,B,B,23,317,294,17.64
F33,1,18,B,B,23,353,330,19.8
F33,1,19,B,B,23,371,348,20.88
F33,2,3,B,A,38,62,24,1.44
F33,2,4,B,B,38,83,45,2.6999999999999997
F33,2,5,B,B,38,98,60,3.5999999999999996
F33,2,6,B,A,38,131,93,5.58
F33,2,8,B,A,38,161,123,7.38
F33,2,9,B,B,38,176,138,8.28
F33,2,10,B,A,38,203,165,9.9
F33,2,13,B,A,38,242,204,12.24
F33,2,15,B,B,38,272,234,14.04
F33,2,16,B,A,38,299,261,15.66
F33,2,17,B,B,38,317,279,16.74
F33,2,18,B,B,38,353,315,18.9
F33,2,19,B,B,38,371,333,19.98
F33,3,4,A,B,62,83,21,1.26
F33,3,5,A,B,62,98,36,2.16
F33,3,6,A,A,62,131,69,4.14
F33,3,8,A,A,62,161,99,5.9399999999999995
F33,3,9,A,B,62,176,114,6.84
F33,3,16,A,A,62,299,237,14.219999999999999
F33,3,17,A,B,62,317,255,15.299999999999999
F33,4,5,B,B,83,98,15,0.8999999999999999
F33,4,6,B,A,83,131,48,2.88
F33,4,9,B,B,83,176,93,5.58
F33,4,12,B,A,83,227,144,8.64
F33,4,18,B,B,83,353,270,16.2
F33,4,19,B,B,83,371,288,17.28
F33,5,6,B,A,98,131,33,1.98
F33,5,7,B,B,98,143,45,2.6999999999999997
F33,5,8,B,A,98,161,63,3.78
F33,5,9,B,B,98,176,78,4.68
