protein_id,seg_i,seg_j,seg_type_i,seg_type_j,seg_end_i,seg_end_j,emergence_gap_residues,emergence_gap_seconds
F33,5,12,B,A,98,227,129,7.739999999999999
F33,5,16,B,A,98,299,201,12.059999999999999
F33,5,17,B,B,98,317,219,13.139999999999999
F33,5,18,B,B,98,353,255,15.299999999999999
F33,5,19,B,B,98,371,273,16.38
F33,6,7,A,B,131,143,12,0.72
F33,6,8,A,A,131,161,30,1.7999999999999998
F33,6,9,A,B,131,176,45,2.6999999999999997
F33,6,16,A,A,131,299,168,10.08
F33,6,17,A,B,131,317,186,11.16
F33,7,8,B,A,143,161,18,1.08
F33,7,9,B,B,143,176,33,1.98
F33,7,17,B,B,143,317,174,10.44
F33,8,9,A,B,161,176,15,0.8999999999999999
F33,8,15,A,B,161,272,111,6.66
F33,8,16,A,A,161,299,138,8.28
F33,8,17,A,B,161,317,156,9.36
F33,9,10,B,A,176,203,27,1.6199999999999999
F33,9,11,B,A,176,215,39,2.34
F33,9,12,B,A,176,227,51,3.06
F33,9,14,B,B,176,260,84,5.04
F33,9,15,B,B,176,272,96,5.76
F33,9,16,B,A,176,299,123,7.38
F33,9,17,B,B,176,317,141,8.459999999999999
F33,9,18,B,B,176,353,177,10.62
F33,9,19,B,B,176,371,195,11.7
F33,10,12,A,A,203,227,24,1.44
F33,10,13,A,A,203,242,39,2.34
F33,10,14,A,B,203,260,57,3.42
F33,10,15,A,B,203,272,69,4.14
F33,10,17,A,B,203,317,114,6.84
F33,10,18,A,B,203,353,150,9.0
F33,10,19,A,B,203,371,168,10.08
F33,11,12,A,A,215,227,12,0.72
F33,11,13,A,A,215,242,27,1.6199999999999999
F33,11,14,A,B,215,260,45,2.6999999999999997
F33,11,15,A,B,215,272,57,3.42
F33,11,18,A,B,215,353,138,8.28
F33,12,13,A,A,227,242,15,0.8999999999999999
F33,12,14,A,B,227,260,33,1.98
F33,12,15,A,B,227,272,45,2.6999999999999997
F33,12,17,A,B,227,317,90,5.3999999999999995
F33,12,18,A,B,227,353,126,7.56
F33,12,19,A,B,227,371,144,8.64
F33,13,14,A,B,242,260,18,1.08
F33,13,15,A,B,242,272,30,1.7999999999999998
F33,13,17,A,B,242,317,75,4.5
F33,13,18,A,B,242,353,111,6.66
F33,13,19,A,B,242,371,129,7.739999999999999
F33,14,18,B,B,260,353,93,5.58
F33,14,19,B,B,260,371,111,6.66
F33,15,17,B,B,272,317,45,2.6999999999999997
F33,15,18,B,B,272,353,81,4.859999999999999
F33,15,19,B,B,272,371,99,5.9399999999999995
F33,16,17,A,B,299,317,18,1.08
F33,17,18,B,B,317,353,36,2.16
F33,17,19,B,B,317,371,54,3.2399999999999998
F33,18,19,B,B,353,371,18,1.08
F34,0,1,B,A,9,27,18,1.08
F34,0,2,B,B,9,43,34,2.04
F34,0,4,B,B,9,63,54,3.2399999999999998
F34,0,6,B,A,9,117,108,6.4799999999999995
F34,0,7,B,A,9,141,132,7.92
F34,0,8,B,A,9,159,150,9.0
F34,0,9,B,A,9,183,174,10.44
F34,0,10,B,B,9,193,184,11.04
F34,0,11,B,B,9,211,202,12.12
F34,0,12,B,B,9,221,212,12.719999999999999
F34,0,13,B,B,9,231,222,13.32
F34,0,14,B,B,9,246,237,14.219999999999999
F34,1,2,A,B,27,43,16,0.96
F34,1,3,A,B,27,53,26,1.56
F34,1,4,A,B,27,63,36,2.16
F34,1,6,A,A,27,117,90,5.3999999999999995
F34,1,13,A,B,27,231,204,12.24
F34,1,14,A,B,27,246,219,13.139999999999999
F34,2,3,B,B,43,53,10,0.6
F34,2,4,B,B,43,63,20,1.2
F34,2,5,B,B,43,73,30,1.7999999999999998
F34,2,6,B,A,43,117,74,4.4399999999999995
F34,2,7,B,A,43,141,98,5.88
F34,2,8,B,A,43,159,116,6.96
F34,2,11,B,B,43,211,168,10.08
F34,2,12,B,B,43,221,178,10.68
F34,2,13,B,B,43,231,188,11.28
F34,2,14,B,B,43,246,203,12.18
F34,3,4,B,B,53,63,10,0.6
F34,3,6,B,A,53,117,64,3.84
F34,4,6,B,A,63,117,54,3.2399999999999998
F34,4,7,B,A,63,141,78,4.68
F34,4,8,B,A,63,159,96,5.76
F34,4,13,B,B,63,231,168,10.08
F34,4,14,B,B,63,246,183,10.98
F34,5,6,B,A,73,117,44,2.6399999999999997
F34,5,7,B,A,73,141,68,4.08
F34,5,8,B,A,73,159,86,5.16
F34,6,7,A,A,117,141,24,1.44
F34,6,8,A,A,117,159,42,2.52
F34,6,9,A,A,117,183,66,3.96
F34,6,11,A,B,117,211,94,5.64
F34,6,13,A,B,117,231,114,6.84
F34,7,8,A,A,141,159,18,1.08
F34,7,9,A,A,141,183,42,2.52
F34,7,10,A,B,141,193,52,3.12
F34,7,11,A,B,141,211,70,4.2
F34,7,13,A,B,141,231,90,5.3999999999999995
F34,8,9,A,A,159,183,24,1.44
F34,8,10,A,B,159,193,34,2.04
F34,8,11,A,B,159,211,52,3.12
F34,8,13,A,B,159,231,72,4.32
F34,9,10,A,B,183,193,10,0.6
F34,9,11,A,B,183,211,28,1.68
F34,9,12,A,B,183,221,38,2.28
F34,9,13,A,B,183,231,48,2.88
F34,10,11,B,B,193,211,18,1.08
F34,10,12,B,B,193,221,28,1.68
F34,10,13,B,B,193,231,38,2.28
F34,11,12,B,B,211,221,10,0.6
F34,11,13,B,B,211,231,20,1.2
F34,11,14,B,B,211,246,35,2.1
F34,12,13,B,B,221,231,10,0.6
F34,12,14,B,B,221,246,25,1.5
F34,13,14,B,B,231,246,15,0.8999999999999999
F35,0,1,B,B,11,26,15,0.8999999999999999
F35,0,3,B,A,11,59,48,2.88
F35,0,4,B,A,11,95,84,5.04
F35,0,5,B,B,11,107,96,5.76
F35,0,6,B,B,11,119,108,6.4799999999999995
F35,0,7,B,B,11,131,120,7.199999999999999
F35,0,8,B,A,11,152,141,8.459999999999999
F35,0,10,B,A,11,179,168,10.08
F35,0,12,B,B,11,212,201,12.059999999999999
F35,0,13,B,A,11,248,237,14.219999999999999
F35,0,14,B,B,11,266,255,15.299999999999999
F35,1,2,B,B,26,38,12,0.72
F35,1,3,B,A,26,59,33,1.98
F35,1,4,B,A,26,95,69,4.14
F35,1,5,B,B,26,107,81,4.859999999999999
F35,1,7,B,B,26,131,105,6.3
F35,1,10,B,A,26,179,153,9.18
F35,1,12,B,B,26,212,186,11.16
F35,1,13,B,A,26,248,222,13.32
F35,1,14,B,B,26,266,240,14.399999999999999
F35,2,3,B,A,38,59,21,1.26
F35,2,4,B,A,38,95,57,3.42
F35,2,5,B,B,38,107,69,4.14
F35,2,13,B,A,38,248,210,12.6
F35,2,14,B,B,38,266,228,13.68
F35,3,4,A,A,59,95,36,2.16
F35,3,5,A,B,59,107,48,2.88
F35,3,6,A,B,59,119,60,3.5999999999999996
F35,3,7,A,B,59,131,72,4.32
F35,3,8,A,A,59,152,93,5.58
F35,3,10,A,A,59,179,120,7.199999999999999
F35,3,12,A,B,59,212,153,9.18
F35,3,13,A,A,59,248,189,11.34
F35,3,14,A,B,59,266,207,12.42
F35,4,5,A,B,95,107,12,0.72
F35,4,6,A,B,95,119,24,1.44
F35,4,7,A,B,95,131,36,2.16
F35,4,8,A,A,95,152,57,3.42
F35,4,10,A,A,95,179,84,5.04
F35,4,13,A,A,95,248,153,9.18
F35,5,6,B,B,107,119,12,0.72
F35,5,7,B,B,107,131,24,1.44
F35,5,8,B,A,107,152,45,2.6999999999999997
F35,5,10,B,A,107,179,72,4.32
F35,5,13,B,A,107,248,141,8.459999999999999
F35,6,7,B,B,119,131,12,0.72
F35,6,8,B,A,119,152,33,1.98
F35,7,8,B,A,131,152,21,1.26
F35,7,9,B,A,131,164,33,1.98
F35,7,10,B,A,131,179,48,2.88
F35,7,12,B,B,131,212,81,4.859999999999999
F35,7,13,B,A,131,248,117,7.02
F35,8,9,A,A,152,164,12,0.72
F35,8,10,A,A,152,179,27,1.6199999999999999
F35,8,12,A,B,152,212,60,3.5999999999999996
F35,8,13,A,A,152,248,96,5.76
F35,9,10,A,A,164,179,15,0.8999999999999999
F35,9,11,A,A,164,197,33,1.98
F35,9,12,A,B,164,212,48,2.88
F35,10,11,A,A,179,197,18,1.08
F35,10,12,A,B,179,212,33,1.98
F35,10,13,A,A,179,248,69,4.14
F35,11,12,A,B,197,212,15,0.8999999999999999
F35,11,13,A,A,197,248,51,3.06
F35,12,13,B,A,212,248,36,2.16
F35,13,14,A,B,248,266,18,1.08
F37,0,1,A,B,18,30,12,0.72
F37,0,2,A,A,18,43,25,1.5
F37,0,4,A,B,18,70,52,3.12
F37,0,5,A,B,18,82,64,3.84
F37,0,6,A,B,18,92,74,4.4399999999999995
F37,0,7,A,B,18,106,88,5.279999999999999
F37,1,2,B,A,30,43,13,0.78
F37,1,3,B,A,30,56,26,1.56
F37,1,4,B,B,30,70,40,2.4
F37,1,5,B,B,30,82,52,3.12
F37,1,6,B,B,30,92,62,3.7199999999999998
F37,1,7,B,B,30,106,76,4.56
F37,2,3,A,A,43,56,13,0.78
F37,2,4,A,B,43,70,27,1.6199999999999999
F37,2,5,A,B,43,82,39,2.34
F37,2,6,A,B,43,92,49,2.94
F37,2,7,A,B,43,106,63,3.78
F37,3,4,A,B,56,70,14,0.84
F37,3,5,A,B,56,82,26,1.56
F37,3,6,A,B,56,92,36,2.16
F37,4,5,B,B,70,82,12,0.72
F37,4,6,B,B,70,92,22,1.3199999999999998
F37,5,6,B,B,82,92,10,0.6
F37,5,7,B,B,82,106,24,1.44
F37,6,7,B,B,92,106,14,0.84
F38,0,1,A,B,18,34,16,0.96
F38,0,2,A,B,18,49,31,1.8599999999999999
F38,0,3,A,B,18,62,44,2.6399999999999997
F38,0,4,A,B,18,75,57,3.42
F38,1,2,B,B,34,49,15,0.8999999999999999
F38,1,3,B,B,34,62,28,1.68
F38,1,4,B,B,34,75,41,2.46
F38,2,3,B,B,49,62,13,0.78
F38,2,4,B,B,49,75,26,1.56
F38,3,4,B,B,62,75,13,0.78
Im7,0,1,A,A,22,37,15,0.8999999999999999
Im7,0,2,A,B,22,47,25,1.5
Im7,0,3,A,B,22,58,36,2.16
Im7,0,4,A,A,22,75,53,3.1799999999999997
Im7,0,5,A,B,22,85,63,3.78
Im7,1,3,A,B,37,58,21,1.26
Im7,2,3,B,B,47,58,11,0.6599999999999999
Im7,2,4,B,A,47,75,28,1.68
Im7,2,5,B,B,47,85,38,2.28
Im7,3,4,B,A,58,75,17,1.02
Im7,4,5,A,B,75,85,10,0.6
R_1AE9,0,1,B,A,11,31,20,1.2
R_1AE9,0,3,B,A,11,83,72,4.32
R_1AE9,0,5,B,B,11,115,104,6.24
R_1AE9,0,6,B,A,11,153,142,8.52
R_1AE9,1,2,A,A,31,55,24,1.44
R_1AE9,1,3,A,A,31,83,52,3.12
R_1AE9,1,4,A,A,31,101,70,4.2
R_1AE9,1,5,A,B,31,115,84,5.04
R_1AE9,1,6,A,A,31,153,122,7.319999999999999
R_1AE9,2,3,A,A,55,83,28,1.68
R_1AE9,2,4,A,A,55,101,46,2.76
R_1AE9,2,5,A,B,55,115,60,3.5999999999999996
R_1AE9,2,6,A,A,55,153,98,5.88
R_1AE9,2,7,A,B,55,163,108,6.4799999999999995
R_1AE9,2,8,A,A,55,178,123,7.38
R_1AE9,3,4,A,A,83,101,18,1.08
R_1AE9,3,5,A,B,83,115,32,1.92
R_1AE9,3,6,A,A,83,153,70,4.2
R_1AE9,3,7,A,B,83,163,80,4.8
R_1AE9,3,8,A,A,83,178,95,5.7
R_1AE9,4,5,A,B,101,115,14,0.84
R_1AE9,5,6,B,A,115,153,38,2.28
R_1AE9,6,7,A,B,153,163,10,0.6
R_1AE9,6,8,A,A,153,178,25,1.5
R_1AE9,7,8,B,A,163,178,15,0.8999999999999999
R_1Q87,0,1,A,B,13,23,10,0.6
R_1Q87,0,5,A,A,13,87,74,4.4399999999999995
R_1Q87,0,8,A,A,13,129,116,6.96
R_1Q87,0,9,A,B,13,141,128,7.68
R_1Q87,0,10,A,B,13,153,140,8.4
R_1Q87,0,11,A,A,13,185,172,10.32
R_1Q87,1,2,B,A,23,39,16,0.96
R_1Q87,1,3,B,A,23,55,32,1.92
R_1Q87,1,5,B,A,23,87,64,3.84
R_1Q87,1,6,B,B,23,101,78,4.68
R_1Q87,1,9,B,B,23,141,118,7.08
R_1Q87,1,10,B,B,23,153,130,7.8
R_1Q87,1,11,B,A,23,185,162,9.719999999999999
R_1Q87,2,3,A,A,39,55,16,0.96
R_1Q87,2,4,A,B,39,65,26,1.56
R_1Q87,2,5,A,A,39,87,48,2.88
R_1Q87,3,4,A,B,55,65,10,0.6
R_1Q87,3,5,A,A,55,87,32,1.92
R_1Q87,3,6,A,B,55,101,46,2.76
R_1Q87,4,5,B,A,65,87,22,1.3199999999999998
R_1Q87,4,6,B,B,65,101,36,2.16
R_1Q87,4,7,B,B,65,111,46,2.76
R_1Q87,4,8,B,A,65,129,64,3.84
R_1Q87,4,9,B,B,65,141,76,4.56
R_1Q87,5,6,A,B,87,101,14,0.84
R_1Q87,5,7,A,B,87,111,24,1.44
R_1Q87,5,8,A,A,87,129,42,2.52
R_1Q87,5,9,A,B,87,141,54,3.2399999999999998
R_1Q87,5,10,A,B,87,153,66,3.96
R_1Q87,5,11,A,A,87,185,98,5.88
R_1Q87,6,7,B,B,101,111,10,0.6
R_1Q87,6,8,B,A,101,129,28,1.68
R_1Q87,6,9,B,B,101,141,40,2.4
R_1Q87,6,10,B,B,101,153,52,3.12
R_1Q87,6,11,B,A,101,185,84,5.04
R_1Q87,7,8,B,A,111,129,18,1.08
R_1Q87,7,9,B,B,111,141,30,1.7999999999999998
R_1Q87,7,11,B,A,111,185,74,4.4399999999999995
R_1Q87,8,9,A,B,129,141,12,0.72
R_1Q87,8,10,A,B,129,153,24,1.44
R_1Q87,8,11,A,A,129,185,56,3.36
R_1Q87,9,10,B,B,141,153,12,0.72
R_1Q87,9,11,B,A,141,185,44,2.6399999999999997
R_1Q87,10,11,B,A,153,185,32,1.92
R_1Q87,10,12,B,B,153,198,45,2.6999999999999997
R_1VJG,0,1,B,B,17,29,12,0.72
R_1VJG,0,2,B,B,17,39,22,1.3199999999999998
R_1VJG,0,3,B,B,17,49,32,1.92
R_1VJG,0,4,B,B,17,61,44,2.6399999999999997
R_1VJG,0,5,B,B,17,71,54,3.2399999999999998
R_1VJG,0,6,B,B,17,81,64,3.84
R_1VJG,0,7,B,A,17,129,112,6.72
R_1VJG,0,9,B,A,17,167,150,9.0
R_1VJG,0,10,B,A,17,185,168,10.08
R_1VJG,0,11,B,A,17,200,183,10.98
R_1VJG,1,2,B,B,29,39,10,0.6
R_1VJG,1,3,B,B,29,49,20,1.2
R_1VJG,1,6,B,B,29,81,52,3.12
R_1VJG,1,7,B,A,29,129,100,6.0
R_1VJG,1,9,B,A,29,167,138,8.28
R_1VJG,1,10,B,A,29,185,156,9.36
R_1VJG,1,11,B,A,29,200,171,10.26
R_1VJG,2,3,B,B,39,49,10,0.6
R_1VJG,2,5,B,B,39,71,32,1.92
R_1VJG,2,6,B,B,39,81,42,2.52
R_1VJG,2,11,B,A,39,200,161,9.66
R_1VJG,3,4,B,B,49,61,12,0.72
R_1VJG,3,5,B,B,49,71,22,1.3199999999999998
R_1VJG,3,6,B,B,49,81,32,1.92
R_1VJG,3,7,B,A,49,129,80,4.8
R_1VJG,3,10,B,A,49,185,136,8.16
R_1VJG,3,11,B,A,49,200,151,9.06
R_1VJG,4,6,B,B,61,81,20,1.2
R_1VJG,4,7,B,A,61,129,68,4.08
R_1VJG,4,8,B,A,61,155,94,5.64
R_1VJG,5,6,B,B,71,81,10,0.6
R_1VJG,5,7,B,A,71,129,58,3.48
R_1VJG,6,7,B,A,81,129,48,2.88
R_1VJG,6,8,B,A,81,155,74,4.4399999999999995
R_1VJG,6,9,B,A,81,167,86,5.16
R_1VJG,6,10,B,A,81,185,104,6.24
R_1VJG,6,11,B,A,81,200,119,7.14
R_1VJG,7,8,A,A,129,155,26,1.56
R_1VJG,7,9,A,A,129,167,38,2.28
R_1VJG,7,10,A,A,129,185,56,3.36
R_1VJG,7,11,A,A,129,200,71,4.26
R_1VJG,8,9,A,A,155,167,12,0.72
R_1VJG,8,11,A,A,155,200,45,2.6999999999999997
R_1VJG,9,10,A,A,167,185,18,1.08
R_1VJG,9,11,A,A,167,200,33,1.98
R_2IDL,0,1,B,B,15,26,11,0.6599999999999999
R_2IDL,0,2,B,B,15,50,35,2.1
R_2IDL,0,3,B,B,15,61,46,2.76
R_2IDL,0,4,B,A,15,84,69,4.14
R_2IDL,0,5,B,B,15,96,81,4.859999999999999
R_2IDL,0,6,B,A,15,112,97,5.819999999999999
R_2IDL,1,2,B,B,26,50,24,1.44
R_2IDL,1,3,B,B,26,61,35,2.1
R_2IDL,1,4,B,A,26,84,58,3.48
R_2IDL,1,5,B,B,26,96,70,4.2
R_2IDL,1,6,B,A,26,112,86,5.16
R_2IDL,2,3,B,B,50,61,11,0.6599999999999999
R_2IDL,2,4,B,A,50,84,34,2.04
R_2IDL,2,5,B,B,50,96,46,2.76
R_2IDL,2,6,B,A,50,112,62,3.7199999999999998
R_2IDL,3,4,B,A,61,84,23,1.38
R_2IDL,3,5,B,B,61,96,35,2.1
R_2IDL,4,5,A,B,84,96,12,0.72
R_2IDL,5,6,B,A,96,112,16,0.96
R_2IRP,0,2,B,A,13,51,38,2.28
R_2IRP,0,3,B,A,13,99,86,5.16
R_2IRP,0,8,B,B,13,181,168,10.08
R_2IRP,0,9,B,B,13,191,178,10.68
R_2IRP,1,2,B,A,23,51,28,1.68
R_2IRP,1,3,B,A,23,99,76,4.56
R_2IRP,1,4,B,B,23,113,90,5.3999999999999995
R_2IRP,1,8,B,B,23,181,158,9.48
R_2IRP,1,9,B,B,23,191,168,10.08
R_2IRP,1,10,B,B,23,205,182,10.92
R_2IRP,2,3,A,A,51,99,48,2.88
R_2IRP,2,4,A,B,51,113,62,3.7199999999999998
R_2IRP,2,8,A,B,51,181,130,7.8
R_2IRP,2,9,A,B,51,191,140,8.4
R_2IRP,2,10,A,B,51,205,154,9.24
R_2IRP,3,5,A,A,99,135,36,2.16
R_2IRP,3,6,A,A,99,155,56,3.36
R_2IRP,3,7,A,A,99,167,68,4.08
R_2IRP,3,8,A,B,99,181,82,4.92
R_2IRP,3,9,A,B,99,191,92,5.52
R_2IRP,3,10,A,B,99,205,106,6.359999999999999
R_2IRP,4,5,B,A,113,135,22,1.3199999999999998
R_2IRP,4,6,B,A,113,155,42,2.52
R_2IRP,4,7,B,A,113,167,54,3.2399999999999998
R_2IRP,4,8,B,B,113,181,68,4.08
R_2IRP,4,9,B,B,113,191,78,4.68
R_2IRP,4,10,B,B,113,205,92,5.52
R_2IRP,5,6,A,A,135,155,20,1.2
R_2IRP,5,7,A,A,135,167,32,1.92
R_2IRP,5,8,A,B,135,181,46,2.76
R_2IRP,5,9,A,B,135,191,56,3.36
R_2IRP,5,10,A,B,135,205,70,4.2
R_2IRP,6,7,A,A,155,167,12,0.72
R_2IRP,6,8,A,B,155,181,26,1.56
R_2IRP,6,9,A,B,155,191,36,2.16
R_2IRP,6,10,A,B,155,205,50,3.0
R_2IRP,7,8,A,B,167,181,14,0.84
R_2IRP,7,9,A,B,167,191,24,1.44
R_2IRP,7,10,A,B,167,205,38,2.28
R_2IRP,8,9,B,B,181,191,10,0.6
R_2IRP,8,10,B,B,181,205,24,1.44
R_2OEZ,0,1,A,B,17,27,10,0.6
R_2OEZ,0,2,A,A,17,49,32,1.92
R_2OEZ,0,3,A,B,17,61,44,2.6399999999999997
R_2OEZ,0,4,A,B,17,83,66,3.96
R_2OEZ,0,9,A,A,17,167,150,9.0
R_2OEZ,0,10,A,B,17,183,166,9.959999999999999
R_2OEZ,0,11,A,A,17,201,184,11.04
R_2OEZ,0,12,A,B,17,211,194,11.639999999999999
R_2OEZ,0,13,A,A,17,223,206,12.36
R_2OEZ,0,14,A,B,17,233,216,12.959999999999999
R_2OEZ,0,15,A,B,17,244,227,13.62
R_2OEZ,1,2,B,A,27,49,22,1.3199999999999998
R_2OEZ,1,3,B,B,27,61,34,2.04
R_2OEZ,1,7,B,B,27,115,88,5.279999999999999
R_2OEZ,1,9,B,A,27,167,140,8.4
R_2OEZ,1,10,B,B,27,183,156,9.36
R_2OEZ,2,7,A,B,49,115,66,3.96
R_2OEZ,2,8,A,B,49,129,80,4.8
R_2OEZ,2,9,A,A,49,167,118,7.08
R_2OEZ,3,6,B,B,61,103,42,2.52
R_2OEZ,3,7,B,B,61,115,54,3.2399999999999998
R_2OEZ,3,8,B,B,61,129,68,4.08
R_2OEZ,3,9,B,A,61,167,106,6.359999999999999
R_2OEZ,3,10,B,B,61,183,122,7.319999999999999
R_2OEZ,4,5,B,B,83,93,10,0.6
R_2OEZ,4,6,B,B,83,103,20,1.2
R_2OEZ,4,9,B,A,83,167,84,5.04
R_2OEZ,4,10,B,B,83,183,100,6.0
R_2OEZ,4,11,B,A,83,201,118,7.08
R_2OEZ,5,9,B,A,93,167,74,4.4399999999999995
R_2OEZ,5,10,B,B,93,183,90,5.3999999999999995
R_2OEZ,6,9,B,A,103,167,64,3.84
R_2OEZ,6,10,B,B,103,183,80,4.8
R_2OEZ,7,8,B,B,115,129,14,0.84
R_2OEZ,7,9,B,A,115,167,52,3.12
R_2OEZ,8,9,B,A,129,167,38,2.28
R_2OEZ,10,11,B,A,183,201,18,1.08
R_2OEZ,10,12,B,B,183,211,28,1.68
R_2OEZ,10,13,B,A,183,223,40,2.4
R_2OEZ,10,14,B,B,183,233,50,3.0
R_2OEZ,10,15,B,B,183,244,61,3.6599999999999997
R_2OEZ,11,12,A,B,201,211,10,0.6
R_2OEZ,11,13,A,A,201,223,22,1.3199999999999998
R_2OEZ,11,14,A,B,201,233,32,1.92
R_2OEZ,11,15,A,B,201,244,43,2.58
R_2OEZ,12,13,B,A,211,223,12,0.72
R_2OEZ,12,14,B,B,211,233,22,1.3199999999999998
R_2OEZ,12,15,B,B,211,244,33,1.98
R_2OEZ,13,14,A,B,223,233,10,0.6
R_2OEZ,13,15,A,B,223,244,21,1.26
R_2OEZ,14,15,B,B,233,244,11,0.6599999999999999
R_2OGG,0,1,B,A,16,45,29,1.74
R_2OGG,0,2,B,B,16,56,40,2.4
R_2OGG,0,3,B,A,16,83,67,4.02
R_2OGG,0,4,B,B,16,96,80,4.8
R_2OGG,0,5,B,A,16,131,115,6.8999999999999995
R_2OGG,1,2,A,B,45,56,11,0.6599999999999999
R_2OGG,1,3,A,A,45,83,38,2.28
R_2OGG,1,4,A,B,45,96,51,3.06
R_2OGG,1,5,A,A,45,131,86,5.16
R_2OGG,1,6,A,B,45,143,98,5.88
R_2OGG,2,3,B,A,56,83,27,1.6199999999999999
R_2OGG,2,4,B,B,56,96,40,2.4
R_2OGG,2,5,B,A,56,131,75,4.5
R_2OGG,3,5,A,A,83,131,48,2.88
R_2OGG,3,6,A,B,83,143,60,3.5999999999999996
R_2OGG,4,5,B,A,96,131,35,2.1
R_2OGG,4,6,B,B,96,143,47,2.82
R_2OGG,5,6,A,B,131,143,12,0.72
R_2OXL,0,1,B,A,14,40,26,1.56
R_2OXL,0,2,B,B,14,50,36,2.16
R_2OXL,0,3,B,B,14,61,47,2.82
R_2OXL,1,2,A,B,40,50,10,0.6
R_2OXL,1,3,A,B,40,61,21,1.26
R_2P2E,0,1,B,B,9,21,12,0.72
R_2P2E,0,2,B,A,9,40,31,1.8599999999999999
R_2P2E,0,3,B,B,9,51,42,2.52
R_2P2E,0,5,B,A,9,75,66,3.96
R_2P2E,0,6,B,B,9,86,77,4.62
R_2P2E,0,7,B,A,9,104,95,5.7
R_2P2E,0,8,B,B,9,118,109,6.54
R_2P2E,1,2,B,A,21,40,19,1.14
R_2P2E,1,3,B,B,21,51,30,1.7999999999999998
R_2P2E,1,4,B,B,21,62,41,2.46
R_2P2E,1,5,B,A,21,75,54,3.2399999999999998
R_2P2E,1,7,B,A,21,104,83,4.9799999999999995
R_2P2E,1,8,B,B,21,118,97,5.819999999999999
R_2P2E,2,3,A,B,40,51,11,0.6599999999999999
R_2P2E,2,4,A,B,40,62,22,1.3199999999999998
R_2P2E,2,5,A,A,40,75,35,2.1
R_2P2E,2,6,A,B,40,86,46,2.76
R_2P2E,2,7,A,A,40,104,64,3.84
R_2P2E,2,8,A,B,40,118,78,4.68
R_2P2E,3,4,B,B,51,62,11,0.6599999999999999
R_2P2E,3,5,B,A,51,75,24,1.44
R_2P2E,3,6,B,B,51,86,35,2.1
R_2P2E,3,7,B,A,51,104,53,3.1799999999999997
R_2P2E,3,8,B,B,51,118,67,4.02
R_2P2E,4,5,B,A,62,75,13,0.78
