protein_id,seg_i,seg_j,seg_type_i,seg_type_j,seg_end_i,seg_end_j,emergence_gap_residues,emergence_gap_seconds
R_2P2E,4,6,B,B,62,86,24,1.44
R_2P2E,4,8,B,B,62,118,56,3.36
R_2P2E,5,6,A,B,75,86,11,0.6599999999999999
R_2P2E,5,7,A,A,75,104,29,1.74
R_2P2E,6,7,B,A,86,104,18,1.08
R_2P2E,6,8,B,B,86,118,32,1.92
R_2P2E,7,8,A,B,104,118,14,0.84
R_2VQ2,0,1,B,B,17,31,14,0.84
R_2VQ2,0,2,B,B,17,41,24,1.44
R_2VQ2,0,3,B,B,17,55,38,2.28
R_2VQ2,0,4,B,B,17,69,52,3.12
R_2VQ2,1,2,B,B,31,41,10,0.6
R_2VQ2,1,3,B,B,31,55,24,1.44
R_2VQ2,1,4,B,B,31,69,38,2.28
R_2VQ2,2,4,B,B,41,69,28,1.68
R_2VQ2,2,5,B,B,41,79,38,2.28
R_2VQ2,3,4,B,B,55,69,14,0.84
R_2VQ2,3,5,B,B,55,79,24,1.44
R_2VQ2,3,6,B,B,55,91,36,2.16
R_2VQ2,4,5,B,B,69,79,10,0.6
R_2VQ2,4,6,B,B,69,91,22,1.3199999999999998
R_2VQ2,4,7,B,B,69,101,32,1.92
R_2VQ2,5,6,B,B,79,91,12,0.72
R_2VQ2,5,7,B,B,79,101,22,1.3199999999999998
R_2VQ2,5,8,B,B,79,115,36,2.16
R_2VQ2,5,9,B,A,79,137,58,3.48
R_2VQ2,6,7,B,B,91,101,10,0.6
R_2VQ2,6,8,B,B,91,115,24,1.44
R_2VQ2,6,9,B,A,91,137,46,2.76
R_2VQ2,7,8,B,B,101,115,14,0.84
R_2VQ2,7,9,B,A,101,137,36,2.16
R_2VQ2,7,10,B,B,101,147,46,2.76
R_2VQ2,8,9,B,A,115,137,22,1.3199999999999998
R_2VQ2,8,10,B,B,115,147,32,1.92
R_2VQ2,8,11,B,A,115,167,52,3.12
R_2VQ2,9,10,A,B,137,147,10,0.6
R_2VQ2,9,11,A,A,137,167,30,1.7999999999999998
R_2VQ2,9,12,A,A,137,185,48,2.88
R_2VQ2,10,11,B,A,147,167,20,1.2
R_2VQ2,10,12,B,A,147,185,38,2.28
R_2VQ2,11,12,A,A,167,185,18,1.08
R_2VQ2,11,13,A,A,167,209,42,2.52
R_2VQ2,12,13,A,A,185,209,24,1.44
R_2VQ2,12,14,A,B,185,219,34,2.04
R_2VQ2,13,14,A,B,209,219,10,0.6
R_2XOV,0,2,B,A,11,53,42,2.52
R_2XOV,0,3,B,A,11,87,76,4.56
R_2XOV,0,4,B,B,11,101,90,5.3999999999999995
R_2XOV,0,5,B,B,11,111,100,6.0
R_2XOV,0,6,B,B,11,129,118,7.08
R_2XOV,1,2,B,A,21,53,32,1.92
R_2XOV,1,3,B,A,21,87,66,3.96
R_2XOV,1,5,B,B,21,111,90,5.3999999999999995
R_2XOV,1,6,B,B,21,129,108,6.4799999999999995
R_2XOV,2,3,A,A,53,87,34,2.04
R_2XOV,2,4,A,B,53,101,48,2.88
R_2XOV,2,5,A,B,53,111,58,3.48
R_2XOV,2,6,A,B,53,129,76,4.56
R_2XOV,2,9,A,B,53,180,127,7.62
R_2XOV,3,5,A,B,87,111,24,1.44
R_2XOV,3,6,A,B,87,129,42,2.52
R_2XOV,3,7,A,B,87,145,58,3.48
R_2XOV,3,8,A,B,87,155,68,4.08
R_2XOV,3,9,A,B,87,180,93,5.58
R_2XOV,4,5,B,B,101,111,10,0.6
R_2XOV,4,6,B,B,101,129,28,1.68
R_2XOV,4,9,B,B,101,180,79,4.74
R_2XOV,5,7,B,B,111,145,34,2.04
R_2XOV,5,8,B,B,111,155,44,2.6399999999999997
R_2XOV,5,9,B,B,111,180,69,4.14
R_2XOV,6,7,B,B,129,145,16,0.96
R_2XOV,6,8,B,B,129,155,26,1.56
R_2XOV,6,9,B,B,129,180,51,3.06
R_2XOV,7,8,B,B,145,155,10,0.6
R_2XOV,7,9,B,B,145,180,35,2.1
R_2XOV,8,9,B,B,155,180,25,1.5
R_3BQP,0,2,B,B,11,35,24,1.44
R_3BQP,0,3,B,A,11,55,44,2.6399999999999997
R_3BQP,0,4,B,B,11,65,54,3.2399999999999998
R_3BQP,0,5,B,A,11,79,68,4.08
R_3BQP,1,2,B,B,23,35,12,0.72
R_3BQP,1,3,B,A,23,55,32,1.92
R_3BQP,1,4,B,B,23,65,42,2.52
R_3BQP,1,5,B,A,23,79,56,3.36
R_3BQP,2,3,B,A,35,55,20,1.2
R_3BQP,2,4,B,B,35,65,30,1.7999999999999998
R_3BQP,3,5,A,A,55,79,24,1.44
R_3BQP,4,5,B,A,65,79,14,0.84
R_3DQY,0,1,B,A,10,47,37,2.2199999999999998
R_3DQY,0,2,B,A,10,58,48,2.88
R_3DQY,0,4,B,A,10,105,95,5.7
R_3DQY,1,2,A,A,47,58,11,0.6599999999999999
R_3DQY,1,3,A,A,47,82,35,2.1
R_3DQY,1,4,A,A,47,105,58,3.48
R_3DQY,2,3,A,A,58,82,24,1.44
R_3DQY,2,4,A,A,58,105,47,2.82
R_3DQY,3,4,A,A,82,105,23,1.38
R_3F7X,0,1,B,A,9,21,12,0.72
R_3F7X,0,2,B,A,9,42,33,1.98
R_3F7X,0,4,B,B,9,66,57,3.42
R_3F7X,0,5,B,A,9,82,73,4.38
R_3F7X,0,7,B,B,9,116,107,6.42
R_3F7X,0,8,B,B,9,132,123,7.38
R_3F7X,1,2,A,A,21,42,21,1.26
R_3F7X,1,3,A,B,21,55,34,2.04
R_3F7X,1,4,A,B,21,66,45,2.6999999999999997
R_3F7X,1,5,A,A,21,82,61,3.6599999999999997
R_3F7X,1,7,A,B,21,116,95,5.7
R_3F7X,1,8,A,B,21,132,111,6.66
R_3F7X,2,3,A,B,42,55,13,0.78
R_3F7X,2,6,A,A,42,104,62,3.7199999999999998
R_3F7X,2,7,A,B,42,116,74,4.4399999999999995
R_3F7X,2,8,A,B,42,132,90,5.3999999999999995
R_3F7X,3,6,B,A,55,104,49,2.94
R_3F7X,3,7,B,B,55,116,61,3.6599999999999997
R_3F7X,3,8,B,B,55,132,77,4.62
R_3F7X,4,5,B,A,66,82,16,0.96
R_3F7X,4,6,B,A,66,104,38,2.28
R_3F7X,4,7,B,B,66,116,50,3.0
R_3F7X,4,8,B,B,66,132,66,3.96
R_3F7X,5,6,A,A,82,104,22,1.3199999999999998
R_3F7X,5,7,A,B,82,116,34,2.04
R_3F7X,5,8,A,B,82,132,50,3.0
R_3F7X,6,8,A,B,104,132,28,1.68
R_3F7X,7,8,B,B,116,132,16,0.96
R_3G2E,0,1,A,B,35,45,10,0.6
R_3G2E,0,2,A,A,35,63,28,1.68
R_3G2E,0,3,A,B,35,73,38,2.28
R_3G2E,0,4,A,A,35,97,62,3.7199999999999998
R_3G2E,0,5,A,A,35,115,80,4.8
R_3G2E,0,6,A,A,35,133,98,5.88
R_3G2E,0,7,A,B,35,145,110,6.6
R_3G2E,0,8,A,A,35,169,134,8.04
R_3G2E,0,9,A,B,35,185,150,9.0
R_3G2E,1,2,B,A,45,63,18,1.08
R_3G2E,1,3,B,B,45,73,28,1.68
R_3G2E,1,4,B,A,45,97,52,3.12
R_3G2E,2,3,A,B,63,73,10,0.6
R_3G2E,2,4,A,A,63,97,34,2.04
R_3G2E,2,5,A,A,63,115,52,3.12
R_3G2E,2,7,A,B,63,145,82,4.92
R_3G2E,2,8,A,A,63,169,106,6.359999999999999
R_3G2E,3,4,B,A,73,97,24,1.44
R_3G2E,3,5,B,A,73,115,42,2.52
R_3G2E,3,6,B,A,73,133,60,3.5999999999999996
R_3G2E,3,7,B,B,73,145,72,4.32
R_3G2E,3,9,B,B,73,185,112,6.72
R_3G2E,4,5,A,A,97,115,18,1.08
R_3G2E,4,6,A,A,97,133,36,2.16
R_3G2E,4,7,A,B,97,145,48,2.88
R_3G2E,4,9,A,B,97,185,88,5.279999999999999
R_3G2E,5,6,A,A,115,133,18,1.08
R_3G2E,5,7,A,B,115,145,30,1.7999999999999998
R_3G2E,5,9,A,B,115,185,70,4.2
R_3G2E,6,7,A,B,133,145,12,0.72
R_3G2E,6,8,A,A,133,169,36,2.16
R_3G2E,6,9,A,B,133,185,52,3.12
R_3G2E,7,8,B,A,145,169,24,1.44
R_3G2E,7,9,B,B,145,185,40,2.4
R_3G2E,8,9,A,B,169,185,16,0.96
R_3H6I,0,1,B,A,9,45,36,2.16
R_3H6I,0,2,B,B,9,67,58,3.48
R_3H6I,0,5,B,B,9,113,104,6.24
R_3H6I,0,6,B,B,9,123,114,6.84
R_3H6I,0,7,B,B,9,139,130,7.8
R_3H6I,0,8,B,B,9,153,144,8.64
R_3H6I,0,9,B,A,9,181,172,10.32
R_3H6I,0,10,B,B,9,193,184,11.04
R_3H6I,0,11,B,A,9,207,198,11.879999999999999
R_3H6I,1,2,A,B,45,67,22,1.3199999999999998
R_3H6I,1,3,A,B,45,87,42,2.52
R_3H6I,1,4,A,B,45,97,52,3.12
R_3H6I,1,5,A,B,45,113,68,4.08
R_3H6I,1,6,A,B,45,123,78,4.68
R_3H6I,1,7,A,B,45,139,94,5.64
R_3H6I,1,8,A,B,45,153,108,6.4799999999999995
R_3H6I,1,9,A,A,45,181,136,8.16
R_3H6I,1,10,A,B,45,193,148,8.879999999999999
R_3H6I,1,11,A,A,45,207,162,9.719999999999999
R_3H6I,1,12,A,B,45,220,175,10.5
R_3H6I,2,3,B,B,67,87,20,1.2
R_3H6I,2,4,B,B,67,97,30,1.7999999999999998
R_3H6I,2,5,B,B,67,113,46,2.76
R_3H6I,2,10,B,B,67,193,126,7.56
R_3H6I,3,4,B,B,87,97,10,0.6
R_3H6I,3,5,B,B,87,113,26,1.56
R_3H6I,3,6,B,B,87,123,36,2.16
R_3H6I,3,7,B,B,87,139,52,3.12
R_3H6I,4,5,B,B,97,113,16,0.96
R_3H6I,4,6,B,B,97,123,26,1.56
R_3H6I,4,7,B,B,97,139,42,2.52
R_3H6I,5,6,B,B,113,123,10,0.6
R_3H6I,5,7,B,B,113,139,26,1.56
R_3H6I,5,8,B,B,113,153,40,2.4
R_3H6I,5,9,B,A,113,181,68,4.08
R_3H6I,5,10,B,B,113,193,80,4.8
R_3H6I,5,11,B,A,113,207,94,5.64
R_3H6I,6,7,B,B,123,139,16,0.96
R_3H6I,6,8,B,B,123,153,30,1.7999999999999998
R_3H6I,6,11,B,A,123,207,84,5.04
R_3H6I,7,8,B,B,139,153,14,0.84
R_3H6I,7,9,B,A,139,181,42,2.52
R_3H6I,8,9,B,A,153,181,28,1.68
R_3H6I,8,12,B,B,153,220,67,4.02
R_3H6I,9,10,A,B,181,193,12,0.72
R_3H6I,9,11,A,A,181,207,26,1.56
R_3H6I,9,12,A,B,181,220,39,2.34
R_3H6I,10,11,B,A,193,207,14,0.84
R_3H6I,10,12,B,B,193,220,27,1.6199999999999999
R_3H6I,11,12,A,B,207,220,13,0.78
R_3K3S,0,1,B,A,10,43,33,1.98
R_3K3S,0,2,B,A,10,69,59,3.54
R_3K3S,1,2,A,A,43,69,26,1.56
R_3K3S,1,3,A,B,43,84,41,2.46
R_3K3S,2,3,A,B,69,84,15,0.8999999999999999
R_3KDF,0,1,B,A,10,45,35,2.1
R_3KDF,0,2,B,B,10,55,45,2.6999999999999997
R_3KDF,0,3,B,B,10,67,57,3.42
R_3KDF,0,4,B,A,10,81,71,4.26
R_3KDF,0,6,B,A,10,114,104,6.24
R_3KDF,1,2,A,B,45,55,10,0.6
R_3KDF,1,3,A,B,45,67,22,1.3199999999999998
R_3KDF,1,4,A,A,45,81,36,2.16
R_3KDF,1,5,A,B,45,94,49,2.94
R_3KDF,1,6,A,A,45,114,69,4.14
R_3KDF,2,3,B,B,55,67,12,0.72
R_3KDF,2,4,B,A,55,81,26,1.56
R_3KDF,2,5,B,B,55,94,39,2.34
R_3KDF,2,6,B,A,55,114,59,3.54
R_3KDF,3,4,B,A,67,81,14,0.84
R_3KDF,3,5,B,B,67,94,27,1.6199999999999999
R_3KDF,3,6,B,A,67,114,47,2.82
R_3KDF,4,5,A,B,81,94,13,0.78
R_3KDF,5,6,B,A,94,114,20,1.2
R_3KE7,0,1,A,A,20,33,13,0.78
R_3KE7,0,2,A,B,20,44,24,1.44
R_3KE7,0,4,A,B,20,75,55,3.3
R_3KE7,0,5,A,A,20,92,72,4.32
R_3KE7,0,7,A,B,20,114,94,5.64
R_3KE7,0,8,A,B,20,131,111,6.66
R_3KE7,1,2,A,B,33,44,11,0.6599999999999999
R_3KE7,1,3,A,A,33,58,25,1.5
R_3KE7,1,4,A,B,33,75,42,2.52
R_3KE7,1,5,A,A,33,92,59,3.54
R_3KE7,1,6,A,A,33,103,70,4.2
R_3KE7,1,7,A,B,33,114,81,4.859999999999999
R_3KE7,1,8,A,B,33,131,98,5.88
R_3KE7,2,3,B,A,44,58,14,0.84
R_3KE7,2,4,B,B,44,75,31,1.8599999999999999
R_3KE7,2,6,B,A,44,103,59,3.54
R_3KE7,2,7,B,B,44,114,70,4.2
R_3KE7,2,8,B,B,44,131,87,5.22
R_3KE7,3,4,A,B,58,75,17,1.02
R_3KE7,3,6,A,A,58,103,45,2.6999999999999997
R_3KE7,3,7,A,B,58,114,56,3.36
R_3KE7,3,8,A,B,58,131,73,4.38
R_3KE7,4,5,B,A,75,92,17,1.02
R_3KE7,4,6,B,A,75,103,28,1.68
R_3KE7,4,7,B,B,75,114,39,2.34
R_3KE7,4,8,B,B,75,131,56,3.36
R_3KE7,5,6,A,A,92,103,11,0.6599999999999999
R_3KE7,5,7,A,B,92,114,22,1.3199999999999998
R_3KE7,5,8,A,B,92,131,39,2.34
R_3KE7,6,7,A,B,103,114,11,0.6599999999999999
R_3KE7,6,8,A,B,103,131,28,1.68
R_3KE7,7,8,B,B,114,131,17,1.02
R_3LDT,0,1,B,B,14,24,10,0.6
R_3LDT,0,2,B,B,14,51,37,2.2199999999999998
R_3LDT,0,3,B,B,14,64,50,3.0
R_3LDT,0,4,B,B,14,76,62,3.7199999999999998
R_3LDT,0,8,B,B,14,146,132,7.92
R_3LDT,1,2,B,B,24,51,27,1.6199999999999999
R_3LDT,1,3,B,B,24,64,40,2.4
R_3LDT,1,7,B,A,24,135,111,6.66
R_3LDT,1,8,B,B,24,146,122,7.319999999999999
R_3LDT,2,3,B,B,51,64,13,0.78
R_3LDT,2,4,B,B,51,76,25,1.5
R_3LDT,2,5,B,A,51,106,55,3.3
R_3LDT,2,7,B,A,51,135,84,5.04
R_3LDT,2,8,B,B,51,146,95,5.7
R_3LDT,3,4,B,B,64,76,12,0.72
R_3LDT,3,5,B,A,64,106,42,2.52
R_3LDT,3,6,B,B,64,116,52,3.12
R_3LDT,3,8,B,B,64,146,82,4.92
R_3LDT,4,5,B,A,76,106,30,1.7999999999999998
R_3LDT,4,6,B,B,76,116,40,2.4
R_3LDT,4,7,B,A,76,135,59,3.54
R_3LDT,4,8,B,B,76,146,70,4.2
R_3LDT,5,6,A,B,106,116,10,0.6
R_3LDT,5,7,A,A,106,135,29,1.74
R_3LDT,5,8,A,B,106,146,40,2.4
R_3LDT,6,8,B,B,116,146,30,1.7999999999999998
R_3LDT,7,8,A,B,135,146,11,0.6599999999999999
R_3LFJ,0,1,B,B,9,19,10,0.6
R_3LFJ,0,2,B,B,9,29,20,1.2
R_3LFJ,0,3,B,A,9,45,36,2.16
R_3LFJ,0,4,B,A,9,81,72,4.32
R_3LFJ,0,5,B,B,9,93,84,5.04
R_3LFJ,0,6,B,B,9,107,98,5.88
R_3LFJ,0,7,B,A,9,119,110,6.6
R_3LFJ,0,9,B,B,9,139,130,7.8
R_3LFJ,0,10,B,A,9,155,146,8.76
R_3LFJ,1,2,B,B,19,29,10,0.6
R_3LFJ,1,3,B,A,19,45,26,1.56
R_3LFJ,1,4,B,A,19,81,62,3.7199999999999998
R_3LFJ,1,5,B,B,19,93,74,4.4399999999999995
R_3LFJ,1,6,B,B,19,107,88,5.279999999999999
R_3LFJ,1,7,B,A,19,119,100,6.0
R_3LFJ,1,8,B,B,19,129,110,6.6
R_3LFJ,1,9,B,B,19,139,120,7.199999999999999
R_3LFJ,1,10,B,A,19,155,136,8.16
R_3LFJ,2,3,B,A,29,45,16,0.96
R_3LFJ,2,4,B,A,29,81,52,3.12
R_3LFJ,2,5,B,B,29,93,64,3.84
R_3LFJ,2,6,B,B,29,107,78,4.68
R_3LFJ,2,10,B,A,29,155,126,7.56
R_3LFJ,3,4,A,A,45,81,36,2.16
R_3LFJ,3,5,A,B,45,93,48,2.88
R_3LFJ,3,6,A,B,45,107,62,3.7199999999999998
R_3LFJ,4,5,A,B,81,93,12,0.72
R_3LFJ,4,6,A,B,81,107,26,1.56
R_3LFJ,5,6,B,B,93,107,14,0.84
R_3LFJ,5,7,B,A,93,119,26,1.56
R_3LFJ,5,8,B,B,93,129,36,2.16
R_3LFJ,5,9,B,B,93,139,46,2.76
R_3LFJ,5,10,B,A,93,155,62,3.7199999999999998
R_3LFJ,6,7,B,A,107,119,12,0.72
R_3LFJ,6,8,B,B,107,129,22,1.3199999999999998
R_3LFJ,6,9,B,B,107,139,32,1.92
R_3LFJ,6,10,B,A,107,155,48,2.88
R_3LFJ,6,11,B,B,107,166,59,3.54
R_3LFJ,7,8,A,B,119,129,10,0.6
R_3LFJ,7,9,A,B,119,139,20,1.2
R_3LFJ,7,10,A,A,119,155,36,2.16
R_3LFJ,7,11,A,B,119,166,47,2.82
R_3LFJ,8,10,B,A,129,155,26,1.56
R_3LFJ,8,11,B,B,129,166,37,2.2199999999999998
R_3LFJ,9,10,B,A,139,155,16,0.96
R_3LFJ,9,11,B,B,139,166,27,1.6199999999999999
R_3LFJ,10,11,A,B,155,166,11,0.6599999999999999
R_3MMH,0,1,B,B,9,25,16,0.96
R_3MMH,0,2,B,A,9,37,28,1.68
R_3MMH,0,3,B,A,9,55,46,2.76
R_3MMH,0,6,B,A,9,145,136,8.16
R_3MMH,1,2,B,A,25,37,12,0.72
R_3MMH,1,3,B,A,25,55,30,1.7999999999999998
R_3MMH,1,6,B,A,25,145,120,7.199999999999999
R_3MMH,1,7,B,B,25,155,130,7.8
R_3MMH,1,8,B,B,25,166,141,8.459999999999999
R_3MMH,2,3,A,A,37,55,18,1.08
R_3MMH,2,4,A,A,37,85,48,2.88
R_3MMH,2,6,A,A,37,145,108,6.4799999999999995
R_3MMH,2,7,A,B,37,155,118,7.08
R_3MMH,2,8,A,B,37,166,129,7.739999999999999
R_3MMH,3,4,A,A,55,85,30,1.7999999999999998
R_3MMH,3,5,A,A,55,101,46,2.76
R_3MMH,3,6,A,A,55,145,90,5.3999999999999995
R_3MMH,3,7,A,B,55,155,100,6.0
R_3MMH,3,8,A,B,55,166,111,6.66
R_3MMH,4,5,A,A,85,101,16,0.96
R_3MMH,4,6,A,A,85,145,60,3.5999999999999996
R_3MMH,5,6,A,A,101,145,44,2.6399999999999997
R_3MMH,5,7,A,B,101,155,54,3.2399999999999998
R_3MMH,6,7,A,B,145,155,10,0.6
R_3MMH,6,8,A,B,145,166,21,1.26
R_3TEE,0,1,B,B,17,31,14,0.84
R_3TEE,0,2,B,B,17,43,26,1.56
R_3TEE,0,3,B,B,17,61,44,2.6399999999999997
R_3TEE,0,4,B,B,17,71,54,3.2399999999999998
R_3TEE,0,5,B,B,17,81,64,3.84
R_3TEE,0,7,B,B,17,117,100,6.0
R_3TEE,1,2,B,B,31,43,12,0.72
R_3TEE,1,3,B,B,31,61,30,1.7999999999999998
R_3TEE,1,4,B,B,31,71,40,2.4
R_3TEE,1,5,B,B,31,81,50,3.0
R_3TEE,1,6,B,A,31,99,68,4.08
R_3TEE,1,7,B,B,31,117,86,5.16
R_3TEE,2,3,B,B,43,61,18,1.08
R_3TEE,2,4,B,B,43,71,28,1.68
R_3TEE,3,4,B,B,61,71,10,0.6
R_3TEE,3,5,B,B,61,81,20,1.2
R_3TEE,3,6,B,A,61,99,38,2.28
R_3TEE,3,7,B,B,61,117,56,3.36
R_3TEE,4,6,B,A,71,99,28,1.68
R_3TEE,4,7,B,B,71,117,46,2.76
R_3TEE,5,6,B,A,81,99,18,1.08
R_3TEE,5,7,B,B,81,117,36,2.16
R_3TEE,5,8,B,A,81,129,48,2.88
R_3TEE,5,9,B,B,81,141,60,3.5999999999999996
R_3TEE,6,7,A,B,99,117,18,1.08
R_3TEE,6,8,A,A,99,129,30,1.7999999999999998
R_3TEE,6,9,A,B,99,141,42,2.52
R_3TEE,7,8,B,A,117,129,12,0.72
R_3TEE,7,9,B,B,117,141,24,1.44
R_3TEE,7,10,B,A,117,169,52,3.12
R_3TEE,7,12,B,A,117,197,80,4.8
R_3TEE,8,9,A,B,129,141,12,0.72
R_3TEE,8,10,A,A,129,169,40,2.4
R_3TEE,9,10,B,A,141,169,28,1.68
R_3TEE,9,11,B,A,141,185,44,2.6399999999999997
R_3TEE,9,12,B,A,141,197,56,3.36
R_3TEE,10,11,A,A,169,185,16,0.96
R_3TEE,10,12,A,A,169,197,28,1.68
R_3TEE,10,13,A,B,169,212,43,2.58
R_3TEE,11,12,A,A,185,197,12,0.72
R_3TEE,11,13,A,B,185,212,27,1.6199999999999999
R_3TEE,12,13,A,B,197,212,15,0.8999999999999999
R_3UP3,0,2,B,A,15,75,60,3.5999999999999996
R_3UP3,0,8,B,B,15,159,144,8.64
R_3UP3,0,10,B,B,15,183,168,10.08
R_3UP3,0,11,B,B,15,193,178,10.68
R_3UP3,0,12,B,B,15,209,194,11.639999999999999
R_3UP3,1,2,B,A,25,75,50,3.0
R_3UP3,1,3,B,B,25,87,62,3.7199999999999998
R_3UP3,1,4,B,A,25,105,80,4.8
R_3UP3,1,5,B,B,25,121,96,5.76
R_3UP3,1,8,B,B,25,159,134,8.04
R_3UP3,2,3,A,B,75,87,12,0.72
R_3UP3,2,4,A,A,75,105,30,1.7999999999999998
R_3UP3,2,5,A,B,75,121,46,2.76
R_3UP3,2,6,A,B,75,133,58,3.48
R_3UP3,2,8,A,B,75,159,84,5.04
R_3UP3,2,9,A,B,75,169,94,5.64
R_3UP3,2,10,A,B,75,183,108,6.4799999999999995
R_3UP3,2,13,A,B,75,223,148,8.879999999999999
R_3UP3,2,14,A,A,75,241,166,9.959999999999999
R_3UP3,3,6,B,B,87,133,46,2.76
R_3UP3,3,7,B,B,87,145,58,3.48
R_3UP3,3,8,B,B,87,159,72,4.32
R_3UP3,3,9,B,B,87,169,82,4.92
R_3UP3,3,10,B,B,87,183,96,5.76
R_3UP3,3,12,B,B,87,209,122,7.319999999999999
R_3UP3,3,13,B,B,87,223,136,8.16
R_3UP3,3,14,B,A,87,241,154,9.24
R_3UP3,4,5,A,B,105,121,16,0.96
R_3UP3,4,6,A,B,105,133,28,1.68
R_3UP3,4,7,A,B,105,145,40,2.4
R_3UP3,4,8,A,B,105,159,54,3.2399999999999998
R_3UP3,4,12,A,B,105,209,104,6.24
R_3UP3,4,13,A,B,105,223,118,7.08
R_3UP3,5,6,B,B,121,133,12,0.72
R_3UP3,5,7,B,B,121,145,24,1.44
R_3UP3,5,13,B,B,121,223,102,6.12
R_3UP3,5,14,B,A,121,241,120,7.199999999999999
R_3UP3,6,12,B,B,133,209,76,4.56
R_3UP3,6,13,B,B,133,223,90,5.3999999999999995
R_3UP3,6,14,B,A,133,241,108,6.4799999999999995
R_3UP3,7,8,B,B,145,159,14,0.84
R_3UP3,7,11,B,B,145,193,48,2.88
R_3UP3,7,12,B,B,145,209,64,3.84
R_3UP3,7,13,B,B,145,223,78,4.68
R_3UP3,8,9,B,B,159,169,10,0.6
R_3UP3,8,10,B,B,159,183,24,1.44
R_3UP3,8,11,B,B,159,193,34,2.04
R_3UP3,8,12,B,B,159,209,50,3.0
R_3UP3,8,13,B,B,159,223,64,3.84
R_3UP3,9,10,B,B,169,183,14,0.84
R_3UP3,10,12,B,B,183,209,26,1.56
R_3UP3,11,12,B,B,193,209,16,0.96
R_3UP3,13,14,B,A,223,241,18,1.08
R_4DQJ,0,1,B,A,13,62,49,2.94
R_4DQJ,0,3,B,A,13,89,76,4.56
R_4DQJ,1,2,A,B,62,72,10,0.6
R_4DQJ,1,3,A,A,62,89,27,1.6199999999999999
R_4DQJ,1,4,A,A,62,112,50,3.0
R_4DQJ,1,5,A,B,62,123,61,3.6599999999999997
R_4DQJ,2,3,B,A,72,89,17,1.02
R_4DQJ,2,4,B,A,72,112,40,2.4
R_4DQJ,3,5,A,B,89,123,34,2.04
R_4DQJ,4,5,A,B,112,123,11,0.6599999999999999
R_4DQJ,4,6,A,B,112,136,24,1.44
R_4DQJ,5,6,B,B,123,136,13,0.78
R_4FC9,0,1,B,B,13,23,10,0.6
R_4FC9,0,3,B,A,13,105,92,5.52
R_4FC9,0,4,B,B,13,115,102,6.12
R_4FC9,0,7,B,A,13,170,157,9.42
R_4FC9,1,2,B,A,23,57,34,2.04
R_4FC9,1,6,B,A,23,147,124,7.4399999999999995
R_4FC9,1,7,B,A,23,170,147,8.82
R_4FC9,2,3,A,A,57,105,48,2.88
R_4FC9,2,4,A,B,57,115,58,3.48
R_4FC9,2,5,A,A,57,127,70,4.2
R_4FC9,2,6,A,A,57,147,90,5.3999999999999995
R_4FC9,2,7,A,A,57,170,113,6.779999999999999
R_4FC9,3,4,A,B,105,115,10,0.6
R_4FC9,3,5,A,A,105,127,22,1.3199999999999998
R_4FC9,3,6,A,A,105,147,42,2.52
R_4FC9,3,7,A,A,105,170,65,3.9
R_4FC9,4,5,B,A,115,127,12,0.72
R_4FC9,4,6,B,A,115,147,32,1.92
R_4FC9,4,7,B,A,115,170,55,3.3
R_4FC9,5,6,A,A,127,147,20,1.2
R_4FC9,5,7,A,A,127,170,43,2.58
R_4FC9,6,7,A,A,147,170,23,1.38
R_4FZP,0,2,B,B,16,51,35,2.1
R_4FZP,0,3,B,B,16,63,47,2.82
R_4FZP,0,4,B,B,16,80,64,3.84
R_4FZP,1,2,A,B,34,51,17,1.02
R_4FZP,1,4,A,B,34,80,46,2.76
R_4FZP,2,3,B,B,51,63,12,0.72
R_4FZP,2,4,B,B,51,80,29,1.74
R_4L57,0,1,B,A,17,31,14,0.84
R_4L57,0,2,B,B,17,41,24,1.44
R_4L57,0,3,B,A,17,73,56,3.36
