protein_id,seg_i,seg_j,seg_type_i,seg_type_j,seg_end_i,seg_end_j,emergence_gap_residues,emergence_gap_seconds
R_4L57,0,4,B,B,17,85,68,4.08
R_4L57,0,5,B,B,17,97,80,4.8
R_4L57,0,6,B,A,17,115,98,5.88
R_4L57,0,7,B,B,17,133,116,6.96
R_4L57,0,8,B,A,17,149,132,7.92
R_4L57,0,9,B,A,17,173,156,9.36
R_4L57,0,10,B,A,17,191,174,10.44
R_4L57,1,2,A,B,31,41,10,0.6
R_4L57,1,3,A,A,31,73,42,2.52
R_4L57,1,9,A,A,31,173,142,8.52
R_4L57,2,3,B,A,41,73,32,1.92
R_4L57,2,8,B,A,41,149,108,6.4799999999999995
R_4L57,2,9,B,A,41,173,132,7.92
R_4L57,3,5,A,B,73,97,24,1.44
R_4L57,3,6,A,A,73,115,42,2.52
R_4L57,3,7,A,B,73,133,60,3.5999999999999996
R_4L57,3,8,A,A,73,149,76,4.56
R_4L57,3,9,A,A,73,173,100,6.0
R_4L57,3,10,A,A,73,191,118,7.08
R_4L57,4,5,B,B,85,97,12,0.72
R_4L57,4,6,B,A,85,115,30,1.7999999999999998
R_4L57,4,7,B,B,85,133,48,2.88
R_4L57,4,8,B,A,85,149,64,3.84
R_4L57,4,9,B,A,85,173,88,5.279999999999999
R_4L57,4,10,B,A,85,191,106,6.359999999999999
R_4L57,5,6,B,A,97,115,18,1.08
R_4L57,5,7,B,B,97,133,36,2.16
R_4L57,5,8,B,A,97,149,52,3.12
R_4L57,5,9,B,A,97,173,76,4.56
R_4L57,5,10,B,A,97,191,94,5.64
R_4L57,6,7,A,B,115,133,18,1.08
R_4L57,7,8,B,A,133,149,16,0.96
R_4L57,7,9,B,A,133,173,40,2.4
R_4L57,8,9,A,A,149,173,24,1.44
R_4L57,8,10,A,A,149,191,42,2.52
R_4L57,9,10,A,A,173,191,18,1.08
R_4LXR,0,1,A,B,28,47,19,1.14
R_4LXR,0,2,A,A,28,63,35,2.1
R_4LXR,0,3,A,A,28,94,66,3.96
R_4LXR,0,4,A,B,28,105,77,4.62
R_4LXR,1,2,B,A,47,63,16,0.96
R_4LXR,1,3,B,A,47,94,47,2.82
R_4LXR,1,4,B,B,47,105,58,3.48
R_4LXR,2,3,A,A,63,94,31,1.8599999999999999
R_4LXR,2,4,A,B,63,105,42,2.52
R_4LXR,3,4,A,B,94,105,11,0.6599999999999999
R_4O7Q,0,1,B,B,14,25,11,0.6599999999999999
R_4O7Q,0,2,B,A,14,41,27,1.6199999999999999
R_4O7Q,0,3,B,A,14,62,48,2.88
R_4O7Q,0,4,B,B,14,74,60,3.5999999999999996
R_4O7Q,0,5,B,B,14,93,79,4.74
R_4O7Q,1,2,B,A,25,41,16,0.96
R_4O7Q,1,3,B,A,25,62,37,2.2199999999999998
R_4O7Q,1,4,B,B,25,74,49,2.94
R_4O7Q,1,5,B,B,25,93,68,4.08
R_4O7Q,2,3,A,A,41,62,21,1.26
R_4O7Q,2,4,A,B,41,74,33,1.98
R_4O7Q,3,4,A,B,62,74,12,0.72
R_4O7Q,3,5,A,B,62,93,31,1.8599999999999999
R_4O7Q,4,5,B,B,74,93,19,1.14
R_4Q29,0,1,A,A,19,37,18,1.08
R_4Q29,0,2,A,B,19,54,35,2.1
R_4Q29,0,4,A,A,19,93,74,4.4399999999999995
R_4Q29,0,5,A,B,19,103,84,5.04
R_4Q29,1,2,A,B,37,54,17,1.02
R_4Q29,1,3,A,A,37,77,40,2.4
R_4Q29,1,4,A,A,37,93,56,3.36
R_4Q29,1,5,A,B,37,103,66,3.96
R_4Q29,1,6,A,B,37,120,83,4.9799999999999995
R_4Q29,2,3,B,A,54,77,23,1.38
R_4Q29,2,4,B,A,54,93,39,2.34
R_4Q29,2,5,B,B,54,103,49,2.94
R_4Q29,2,6,B,B,54,120,66,3.96
R_4Q29,3,4,A,A,77,93,16,0.96
R_4Q29,3,5,A,B,77,103,26,1.56
R_4Q29,3,6,A,B,77,120,43,2.58
R_4Q29,4,5,A,B,93,103,10,0.6
R_4Q29,4,6,A,B,93,120,27,1.6199999999999999
R_4XHT,0,1,B,B,9,21,12,0.72
R_4XHT,0,4,B,A,9,59,50,3.0
R_4XHT,0,5,B,A,9,75,66,3.96
R_4XHT,0,6,B,A,9,93,84,5.04
R_4XHT,1,3,B,B,21,44,23,1.38
R_4XHT,1,4,B,A,21,59,38,2.28
R_4XHT,1,5,B,A,21,75,54,3.2399999999999998
R_4XHT,1,6,B,A,21,93,72,4.32
R_4XHT,2,3,A,B,34,44,10,0.6
R_4XHT,2,5,A,A,34,75,41,2.46
R_4XHT,2,6,A,A,34,93,59,3.54
R_4XHT,3,4,B,A,44,59,15,0.8999999999999999
R_4XHT,3,5,B,A,44,75,31,1.8599999999999999
R_4XHT,3,6,B,A,44,93,49,2.94
R_4XHT,4,5,A,A,59,75,16,0.96
R_4XHT,4,6,A,A,59,93,34,2.04
R_4XHT,5,6,A,A,75,93,18,1.08
R_4XUR,0,1,A,A,21,39,18,1.08
R_4XUR,0,2,A,B,21,59,38,2.28
R_4XUR,0,3,A,B,21,71,50,3.0
R_4XUR,0,5,A,A,21,97,76,4.56
R_4XUR,0,7,A,B,21,127,106,6.359999999999999
R_4XUR,0,8,A,B,21,137,116,6.96
R_4XUR,0,9,A,B,21,160,139,8.34
R_4XUR,1,2,A,B,39,59,20,1.2
R_4XUR,1,3,A,B,39,71,32,1.92
R_4XUR,1,4,A,B,39,81,42,2.52
R_4XUR,1,6,A,A,39,111,72,4.32
R_4XUR,1,8,A,B,39,137,98,5.88
R_4XUR,1,9,A,B,39,160,121,7.26
R_4XUR,2,3,B,B,59,71,12,0.72
R_4XUR,2,4,B,B,59,81,22,1.3199999999999998
R_4XUR,2,5,B,A,59,97,38,2.28
R_4XUR,2,7,B,B,59,127,68,4.08
R_4XUR,2,8,B,B,59,137,78,4.68
R_4XUR,2,9,B,B,59,160,101,6.06
R_4XUR,3,4,B,B,71,81,10,0.6
R_4XUR,3,5,B,A,71,97,26,1.56
R_4XUR,3,6,B,A,71,111,40,2.4
R_4XUR,3,7,B,B,71,127,56,3.36
R_4XUR,3,8,B,B,71,137,66,3.96
R_4XUR,3,9,B,B,71,160,89,5.34
R_4XUR,4,5,B,A,81,97,16,0.96
R_4XUR,4,6,B,A,81,111,30,1.7999999999999998
R_4XUR,4,7,B,B,81,127,46,2.76
R_4XUR,4,8,B,B,81,137,56,3.36
R_4XUR,4,9,B,B,81,160,79,4.74
R_4XUR,5,6,A,A,97,111,14,0.84
R_4XUR,5,7,A,B,97,127,30,1.7999999999999998
R_4XUR,5,8,A,B,97,137,40,2.4
R_4XUR,6,7,A,B,111,127,16,0.96
R_4XUR,6,8,A,B,111,137,26,1.56
R_4XUR,6,9,A,B,111,160,49,2.94
R_4XUR,7,8,B,B,127,137,10,0.6
R_4XUR,7,9,B,B,127,160,33,1.98
R_4XUR,8,9,B,B,137,160,23,1.38
R_5CWG,0,1,B,A,15,39,24,1.44
R_5CWG,0,2,B,B,15,51,36,2.16
R_5CWG,0,3,B,B,15,67,52,3.12
R_5CWG,0,4,B,A,15,93,78,4.68
R_5CWG,1,2,A,B,39,51,12,0.72
R_5CWG,1,3,A,B,39,67,28,1.68
R_5CWG,1,4,A,A,39,93,54,3.2399999999999998
R_5CWG,1,6,A,B,39,117,78,4.68
R_5CWG,2,3,B,B,51,67,16,0.96
R_5CWG,2,4,B,A,51,93,42,2.52
R_5CWG,2,5,B,B,51,103,52,3.12
R_5CWG,2,6,B,B,51,117,66,3.96
R_5CWG,3,4,B,A,67,93,26,1.56
R_5CWG,3,5,B,B,67,103,36,2.16
R_5CWG,3,6,B,B,67,117,50,3.0
R_5CWG,3,7,B,A,67,129,62,3.7199999999999998
R_5CWG,3,8,B,B,67,151,84,5.04
R_5CWG,4,5,A,B,93,103,10,0.6
R_5CWG,4,6,A,B,93,117,24,1.44
R_5CWG,4,7,A,A,93,129,36,2.16
R_5CWG,4,8,A,B,93,151,58,3.48
R_5CWG,4,9,A,B,93,163,70,4.2
R_5CWG,5,8,B,B,103,151,48,2.88
R_5CWG,5,9,B,B,103,163,60,3.5999999999999996
R_5CWG,6,7,B,A,117,129,12,0.72
R_5CWG,6,8,B,B,117,151,34,2.04
R_5CWG,6,9,B,B,117,163,46,2.76
R_5CWG,6,10,B,B,117,173,56,3.36
R_5CWG,6,11,B,B,117,183,66,3.96
R_5CWG,7,8,A,B,129,151,22,1.3199999999999998
R_5CWG,7,10,A,B,129,173,44,2.6399999999999997
R_5CWG,7,11,A,B,129,183,54,3.2399999999999998
R_5CWG,8,9,B,B,151,163,12,0.72
R_5CWG,8,10,B,B,151,173,22,1.3199999999999998
R_5CWG,8,11,B,B,151,183,32,1.92
R_5CWG,8,12,B,B,151,194,43,2.58
R_5CWG,9,11,B,B,163,183,20,1.2
R_5CWG,9,12,B,B,163,194,31,1.8599999999999999
R_5CWG,10,11,B,B,173,183,10,0.6
R_5CWG,10,12,B,B,173,194,21,1.26
R_5FAI,0,3,B,B,9,57,48,2.88
R_5FAI,0,4,B,B,9,67,58,3.48
R_5FAI,0,5,B,A,9,99,90,5.3999999999999995
R_5FAI,0,8,B,B,9,129,120,7.199999999999999
R_5FAI,0,9,B,B,9,145,136,8.16
R_5FAI,0,10,B,B,9,155,146,8.76
R_5FAI,0,11,B,B,9,169,160,9.6
R_5FAI,0,13,B,A,9,193,184,11.04
R_5FAI,0,14,B,B,9,208,199,11.94
R_5FAI,1,2,B,A,25,47,22,1.3199999999999998
R_5FAI,1,3,B,B,25,57,32,1.92
R_5FAI,1,4,B,B,25,67,42,2.52
R_5FAI,1,5,B,A,25,99,74,4.4399999999999995
R_5FAI,1,6,B,B,25,109,84,5.04
R_5FAI,1,8,B,B,25,129,104,6.24
R_5FAI,1,9,B,B,25,145,120,7.199999999999999
R_5FAI,1,11,B,B,25,169,144,8.64
R_5FAI,1,12,B,B,25,179,154,9.24
R_5FAI,1,13,B,A,25,193,168,10.08
R_5FAI,1,14,B,B,25,208,183,10.98
R_5FAI,2,3,A,B,47,57,10,0.6
R_5FAI,2,5,A,A,47,99,52,3.12
R_5FAI,2,6,A,B,47,109,62,3.7199999999999998
R_5FAI,2,11,A,B,47,169,122,7.319999999999999
R_5FAI,2,12,A,B,47,179,132,7.92
R_5FAI,3,5,B,A,57,99,42,2.52
R_5FAI,3,6,B,B,57,109,52,3.12
R_5FAI,3,8,B,B,57,129,72,4.32
R_5FAI,3,11,B,B,57,169,112,6.72
R_5FAI,3,13,B,A,57,193,136,8.16
R_5FAI,3,14,B,B,57,208,151,9.06
R_5FAI,4,5,B,A,67,99,32,1.92
R_5FAI,4,7,B,B,67,119,52,3.12
R_5FAI,4,10,B,B,67,155,88,5.279999999999999
R_5FAI,4,11,B,B,67,169,102,6.12
R_5FAI,4,13,B,A,67,193,126,7.56
R_5FAI,4,14,B,B,67,208,141,8.459999999999999
R_5FAI,5,6,A,B,99,109,10,0.6
R_5FAI,5,7,A,B,99,119,20,1.2
R_5FAI,5,8,A,B,99,129,30,1.7999999999999998
R_5FAI,5,9,A,B,99,145,46,2.76
R_5FAI,5,10,A,B,99,155,56,3.36
R_5FAI,5,11,A,B,99,169,70,4.2
R_5FAI,5,12,A,B,99,179,80,4.8
R_5FAI,5,14,A,B,99,208,109,6.54
R_5FAI,6,7,B,B,109,119,10,0.6
R_5FAI,6,8,B,B,109,129,20,1.2
R_5FAI,7,8,B,B,119,129,10,0.6
R_5FAI,8,9,B,B,129,145,16,0.96
R_5FAI,8,11,B,B,129,169,40,2.4
R_5FAI,8,12,B,B,129,179,50,3.0
R_5FAI,9,10,B,B,145,155,10,0.6
R_5FAI,9,11,B,B,145,169,24,1.44
R_5FAI,9,12,B,B,145,179,34,2.04
R_5FAI,9,13,B,A,145,193,48,2.88
R_5FAI,9,14,B,B,145,208,63,3.78
R_5FAI,10,11,B,B,155,169,14,0.84
R_5FAI,10,12,B,B,155,179,24,1.44
R_5FAI,10,13,B,A,155,193,38,2.28
R_5FAI,10,14,B,B,155,208,53,3.1799999999999997
R_5FAI,11,12,B,B,169,179,10,0.6
R_5FAI,11,13,B,A,169,193,24,1.44
R_5FAI,11,14,B,B,169,208,39,2.34
R_5FAI,12,13,B,A,179,193,14,0.84
R_5FAI,13,14,A,B,193,208,15,0.8999999999999999
R_5HTL,0,1,A,B,15,25,10,0.6
R_5HTL,0,2,A,A,15,41,26,1.56
R_5HTL,0,3,A,A,15,65,50,3.0
R_5HTL,0,7,A,B,15,105,90,5.3999999999999995
R_5HTL,0,8,A,A,15,128,113,6.779999999999999
R_5HTL,1,2,B,A,25,41,16,0.96
R_5HTL,1,3,B,A,25,65,40,2.4
R_5HTL,2,3,A,A,41,65,24,1.44
R_5HTL,2,7,A,B,41,105,64,3.84
R_5HTL,2,8,A,A,41,128,87,5.22
R_5HTL,3,6,A,B,65,95,30,1.7999999999999998
R_5HTL,3,7,A,B,65,105,40,2.4
R_5HTL,3,8,A,A,65,128,63,3.78
R_5HTL,3,9,A,B,65,140,75,4.5
R_5HTL,4,6,B,B,75,95,20,1.2
R_5HTL,4,7,B,B,75,105,30,1.7999999999999998
R_5HTL,4,8,B,A,75,128,53,3.1799999999999997
R_5HTL,4,9,B,B,75,140,65,3.9
R_5HTL,5,6,B,B,85,95,10,0.6
R_5HTL,5,7,B,B,85,105,20,1.2
R_5HTL,5,8,B,A,85,128,43,2.58
R_5HTL,5,9,B,B,85,140,55,3.3
R_5HTL,6,7,B,B,95,105,10,0.6
R_5HTL,6,8,B,A,95,128,33,1.98
R_5HTL,6,9,B,B,95,140,45,2.6999999999999997
R_5HTL,7,8,B,A,105,128,23,1.38
R_5HTL,7,9,B,B,105,140,35,2.1
R_5LP9,0,1,A,A,27,49,22,1.3199999999999998
R_5LP9,0,2,A,B,27,67,40,2.4
R_5LP9,0,3,A,B,27,79,52,3.12
R_5LP9,0,4,A,B,27,89,62,3.7199999999999998
R_5LP9,0,5,A,B,27,101,74,4.4399999999999995
R_5LP9,0,6,A,A,27,133,106,6.359999999999999
R_5LP9,0,7,A,B,27,143,116,6.96
R_5LP9,0,8,A,B,27,159,132,7.92
R_5LP9,1,2,A,B,49,67,18,1.08
R_5LP9,1,4,A,B,49,89,40,2.4
R_5LP9,1,5,A,B,49,101,52,3.12
R_5LP9,1,6,A,A,49,133,84,5.04
R_5LP9,1,7,A,B,49,143,94,5.64
R_5LP9,1,8,A,B,49,159,110,6.6
R_5LP9,2,3,B,B,67,79,12,0.72
R_5LP9,2,5,B,B,67,101,34,2.04
R_5LP9,2,6,B,A,67,133,66,3.96
R_5LP9,2,7,B,B,67,143,76,4.56
R_5LP9,2,8,B,B,67,159,92,5.52
R_5LP9,3,4,B,B,79,89,10,0.6
R_5LP9,3,5,B,B,79,101,22,1.3199999999999998
R_5LP9,3,6,B,A,79,133,54,3.2399999999999998
R_5LP9,3,7,B,B,79,143,64,3.84
R_5LP9,3,8,B,B,79,159,80,4.8
R_5LP9,4,5,B,B,89,101,12,0.72
R_5LP9,4,6,B,A,89,133,44,2.6399999999999997
R_5LP9,4,7,B,B,89,143,54,3.2399999999999998
R_5LP9,4,8,B,B,89,159,70,4.2
R_5LP9,5,6,B,A,101,133,32,1.92
R_5LP9,5,7,B,B,101,143,42,2.52
R_5LP9,5,8,B,B,101,159,58,3.48
R_5LP9,6,7,A,B,133,143,10,0.6
R_5LP9,6,8,A,B,133,159,26,1.56
R_5LP9,7,8,B,B,143,159,16,0.96
R_5MDU,0,1,A,B,15,27,12,0.72
R_5MDU,0,4,A,A,15,117,102,6.12
R_5MDU,0,5,A,B,15,127,112,6.72
R_5MDU,0,6,A,A,15,141,126,7.56
R_5MDU,0,7,A,B,15,152,137,8.219999999999999
R_5MDU,1,2,B,B,27,39,12,0.72
R_5MDU,1,3,B,B,27,53,26,1.56
R_5MDU,1,4,B,A,27,117,90,5.3999999999999995
R_5MDU,1,5,B,B,27,127,100,6.0
R_5MDU,1,6,B,A,27,141,114,6.84
R_5MDU,1,7,B,B,27,152,125,7.5
R_5MDU,2,3,B,B,39,53,14,0.84
R_5MDU,2,4,B,A,39,117,78,4.68
R_5MDU,3,4,B,A,53,117,64,3.84
R_5MDU,3,5,B,B,53,127,74,4.4399999999999995
R_5MDU,3,6,B,A,53,141,88,5.279999999999999
R_5MDU,3,7,B,B,53,152,99,5.9399999999999995
R_5MDU,4,5,A,B,117,127,10,0.6
R_5MDU,4,6,A,A,117,141,24,1.44
R_5MDU,4,7,A,B,117,152,35,2.1
R_5MDU,5,6,B,A,127,141,14,0.84
R_5MDU,5,7,B,B,127,152,25,1.5
R_5MDU,6,7,A,B,141,152,11,0.6599999999999999
R_5O75,0,1,A,A,17,29,12,0.72
R_5O75,0,2,A,A,17,50,33,1.98
R_5O75,0,3,A,B,17,70,53,3.1799999999999997
R_5O75,1,2,A,A,29,50,21,1.26
R_5O75,1,3,A,B,29,70,41,2.46
R_5O75,2,3,A,B,50,70,20,1.2
R_5SV5,0,1,A,A,19,46,27,1.6199999999999999
R_5SV5,0,2,A,B,19,56,37,2.2199999999999998
R_5SV5,0,5,A,B,19,89,70,4.2
R_5SV5,0,6,A,B,19,104,85,5.1
R_5SV5,1,2,A,B,46,56,10,0.6
R_5SV5,1,3,A,B,46,69,23,1.38
R_5SV5,1,4,A,B,46,79,33,1.98
R_5SV5,1,5,A,B,46,89,43,2.58
R_5SV5,1,6,A,B,46,104,58,3.48
R_5SV5,2,3,B,B,56,69,13,0.78
R_5SV5,2,4,B,B,56,79,23,1.38
R_5SV5,2,5,B,B,56,89,33,1.98
R_5SV5,2,6,B,B,56,104,48,2.88
R_5SV5,3,4,B,B,69,79,10,0.6
R_5SV5,3,5,B,B,69,89,20,1.2
R_5SV5,4,5,B,B,79,89,10,0.6
R_5SV5,4,6,B,B,79,104,25,1.5
R_5SV5,5,6,B,B,89,104,15,0.8999999999999999
R_5UFN,0,1,A,B,11,25,14,0.84
R_5UFN,0,2,A,B,11,39,28,1.68
R_5UFN,0,3,A,B,11,51,40,2.4
R_5UFN,0,9,A,B,11,137,126,7.56
R_5UFN,0,11,A,B,11,165,154,9.24
R_5UFN,0,12,A,A,11,183,172,10.32
R_5UFN,0,14,A,B,11,211,200,12.0
R_5UFN,0,15,A,B,11,224,213,12.78
R_5UFN,1,7,B,B,25,103,78,4.68
R_5UFN,1,8,B,A,25,125,100,6.0
R_5UFN,1,9,B,B,25,137,112,6.72
R_5UFN,1,10,B,B,25,149,124,7.4399999999999995
R_5UFN,1,12,B,A,25,183,158,9.48
R_5UFN,2,3,B,B,39,51,12,0.72
R_5UFN,2,5,B,B,39,73,34,2.04
R_5UFN,2,6,B,A,39,91,52,3.12
R_5UFN,2,7,B,B,39,103,64,3.84
R_5UFN,2,8,B,A,39,125,86,5.16
R_5UFN,2,9,B,B,39,137,98,5.88
R_5UFN,2,10,B,B,39,149,110,6.6
R_5UFN,2,12,B,A,39,183,144,8.64
R_5UFN,3,5,B,B,51,73,22,1.3199999999999998
R_5UFN,3,6,B,A,51,91,40,2.4
R_5UFN,3,7,B,B,51,103,52,3.12
R_5UFN,3,9,B,B,51,137,86,5.16
R_5UFN,3,11,B,B,51,165,114,6.84
R_5UFN,3,12,B,A,51,183,132,7.92
R_5UFN,3,14,B,B,51,211,160,9.6
R_5UFN,3,15,B,B,51,224,173,10.379999999999999
R_5UFN,4,5,B,B,63,73,10,0.6
R_5UFN,4,6,B,A,63,91,28,1.68
R_5UFN,4,8,B,A,63,125,62,3.7199999999999998
R_5UFN,4,9,B,B,63,137,74,4.4399999999999995
R_5UFN,4,11,B,B,63,165,102,6.12
R_5UFN,4,14,B,B,63,211,148,8.879999999999999
R_5UFN,4,15,B,B,63,224,161,9.66
R_5UFN,5,6,B,A,73,91,18,1.08
R_5UFN,5,7,B,B,73,103,30,1.7999999999999998
R_5UFN,5,8,B,A,73,125,52,3.12
R_5UFN,5,9,B,B,73,137,64,3.84
R_5UFN,5,10,B,B,73,149,76,4.56
R_5UFN,5,11,B,B,73,165,92,5.52
R_5UFN,6,7,A,B,91,103,12,0.72
R_5UFN,6,8,A,A,91,125,34,2.04
R_5UFN,6,9,A,B,91,137,46,2.76
R_5UFN,6,10,A,B,91,149,58,3.48
R_5UFN,6,11,A,B,91,165,74,4.4399999999999995
R_5UFN,7,8,B,A,103,125,22,1.3199999999999998
R_5UFN,7,9,B,B,103,137,34,2.04
R_5UFN,8,9,A,B,125,137,12,0.72
R_5UFN,8,10,A,B,125,149,24,1.44
R_5UFN,8,11,A,B,125,165,40,2.4
R_5UFN,8,15,A,B,125,224,99,5.9399999999999995
R_5UFN,9,10,B,B,137,149,12,0.72
R_5UFN,9,11,B,B,137,165,28,1.68
R_5UFN,9,12,B,A,137,183,46,2.76
R_5UFN,9,13,B,B,137,197,60,3.5999999999999996
R_5UFN,9,14,B,B,137,211,74,4.4399999999999995
R_5UFN,9,15,B,B,137,224,87,5.22
R_5UFN,10,11,B,B,149,165,16,0.96
R_5UFN,10,12,B,A,149,183,34,2.04
R_5UFN,10,13,B,B,149,197,48,2.88
R_5UFN,10,14,B,B,149,211,62,3.7199999999999998
R_5UFN,10,15,B,B,149,224,75,4.5
R_5UFN,11,12,B,A,165,183,18,1.08
R_5UFN,11,13,B,B,165,197,32,1.92
R_5UFN,11,14,B,B,165,211,46,2.76
R_5UFN,11,15,B,B,165,224,59,3.54
R_5UFN,12,13,A,B,183,197,14,0.84
R_5UFN,12,15,A,B,183,224,41,2.46
R_5UFN,13,14,B,B,197,211,14,0.84
R_5UFN,13,15,B,B,197,224,27,1.6199999999999999
R_5UFN,14,15,B,B,211,224,13,0.78
R_6CXB,0,1,A,A,12,40,28,1.68
R_6CXB,1,2,A,B,40,51,11,0.6599999999999999
R_6CXB,1,3,A,B,40,62,22,1.3199999999999998
R_6CXB,1,4,A,B,40,82,42,2.52
R_6CXB,1,5,A,A,40,104,64,3.84
R_6CXB,1,6,A,B,40,121,81,4.859999999999999
R_6CXB,2,3,B,B,51,62,11,0.6599999999999999
R_6CXB,2,4,B,B,51,82,31,1.8599999999999999
R_6CXB,2,5,B,A,51,104,53,3.1799999999999997
R_6CXB,2,6,B,B,51,121,70,4.2
R_6CXB,3,4,B,B,62,82,20,1.2
R_6CXB,3,5,B,A,62,104,42,2.52
R_6CXB,3,6,B,B,62,121,59,3.54
R_6CXB,4,5,B,A,82,104,22,1.3199999999999998
R_6CXB,4,6,B,B,82,121,39,2.34
R_6CXB,5,6,A,B,104,121,17,1.02
R_6DCM,0,1,B,A,9,44,35,2.1
R_6DCM,0,2,B,B,9,54,45,2.6999999999999997
R_6DCM,0,3,B,A,9,68,59,3.54
R_6DCM,0,4,B,B,9,84,75,4.5
R_6DCM,1,2,A,B,44,54,10,0.6
R_6DCM,1,3,A,A,44,68,24,1.44
R_6DCM,1,4,A,B,44,84,40,2.4
R_6DCM,2,3,B,A,54,68,14,0.84
R_6DCM,2,4,B,B,54,84,30,1.7999999999999998
R_6DCM,3,4,A,B,68,84,16,0.96
R_6KZJ,0,2,B,B,12,42,30,1.7999999999999998
R_6KZJ,0,3,B,A,12,70,58,3.48
R_6KZJ,1,2,A,B,31,42,11,0.6599999999999999
R_6KZJ,1,3,A,A,31,70,39,2.34
R_6KZJ,2,3,B,A,42,70,28,1.68
R_6NBG,0,1,A,B,33,43,10,0.6
R_6NBG,0,2,A,B,33,53,20,1.2
R_6NBG,0,3,A,A,33,99,66,3.96
R_6NBG,0,4,A,A,33,155,122,7.319999999999999
R_6NBG,0,7,A,B,33,197,164,9.84
R_6NBG,0,8,A,A,33,217,184,11.04
R_6NBG,0,9,A,A,33,241,208,12.48
R_6NBG,1,2,B,B,43,53,10,0.6
R_6NBG,1,3,B,A,43,99,56,3.36
R_6NBG,1,4,B,A,43,155,112,6.72
R_6NBG,1,5,B,B,43,165,122,7.319999999999999
R_6NBG,1,6,B,B,43,175,132,7.92
R_6NBG,1,7,B,B,43,197,154,9.24
R_6NBG,1,8,B,A,43,217,174,10.44
R_6NBG,1,9,B,A,43,241,198,11.879999999999999
R_6NBG,2,3,B,A,53,99,46,2.76
R_6NBG,2,4,B,A,53,155,102,6.12
R_6NBG,2,7,B,B,53,197,144,8.64
R_6NBG,2,9,B,A,53,241,188,11.28
R_6NBG,3,4,A,A,99,155,56,3.36
R_6NBG,3,5,A,B,99,165,66,3.96
R_6NBG,3,6,A,B,99,175,76,4.56
R_6NBG,3,7,A,B,99,197,98,5.88
R_6NBG,4,5,A,B,155,165,10,0.6
R_6NBG,4,6,A,B,155,175,20,1.2
R_6NBG,4,7,A,B,155,197,42,2.52
R_6NBG,4,8,A,A,155,217,62,3.7199999999999998
R_6NBG,4,9,A,A,155,241,86,5.16
R_6NBG,5,6,B,B,165,175,10,0.6
R_6NBG,5,7,B,B,165,197,32,1.92
R_6NBG,6,7,B,B,175,197,22,1.3199999999999998
R_6NBG,7,8,B,A,197,217,20,1.2
R_6NBG,7,9,B,A,197,241,44,2.6399999999999997
R_6NBG,8,9,A,A,217,241,24,1.44
R_6P7L,0,5,B,B,12,78,66,3.96
R_6P7L,0,6,B,A,12,94,82,4.92
R_6P7L,0,7,B,A,12,119,107,6.42
R_6P7L,0,8,B,B,12,139,127,7.62
R_6P7L,1,2,A,B,34,46,12,0.72
R_6P7L,1,3,A,A,34,58,24,1.44
R_6P7L,1,4,A,B,34,68,34,2.04
R_6P7L,1,5,A,B,34,78,44,2.6399999999999997
R_6P7L,1,6,A,A,34,94,60,3.5999999999999996
R_6P7L,1,7,A,A,34,119,85,5.1
R_6P7L,1,8,A,B,34,139,105,6.3
R_6P7L,2,3,B,A,46,58,12,0.72
R_6P7L,2,4,B,B,46,68,22,1.3199999999999998
R_6P7L,2,7,B,A,46,119,73,4.38
R_6P7L,2,8,B,B,46,139,93,5.58
R_6P7L,3,4,A,B,58,68,10,0.6
R_6P7L,3,8,A,B,58,139,81,4.859999999999999
R_6P7L,4,6,B,A,68,94,26,1.56
R_6P7L,4,7,B,A,68,119,51,3.06
