protein_id,seg_i,seg_j,seg_type_i,seg_type_j,seg_end_i,seg_end_j,emergence_gap_residues,emergence_gap_seconds
R_6P7L,5,6,B,A,78,94,16,0.96
R_6P7L,5,7,B,A,78,119,41,2.46
R_6P7L,6,7,A,A,94,119,25,1.5
R_6P7L,6,8,A,B,94,139,45,2.6999999999999997
R_6P7L,7,8,A,B,119,139,20,1.2
R_6R2W,0,1,B,A,17,33,16,0.96
R_6R2W,0,2,B,A,17,57,40,2.4
R_6R2W,0,3,B,A,17,79,62,3.7199999999999998
R_6R2W,0,4,B,B,17,91,74,4.4399999999999995
R_6R2W,0,5,B,B,17,101,84,5.04
R_6R2W,0,6,B,B,17,113,96,5.76
R_6R2W,0,7,B,A,17,129,112,6.72
R_6R2W,0,8,B,A,17,155,138,8.28
R_6R2W,0,11,B,A,17,209,192,11.52
R_6R2W,1,2,A,A,33,57,24,1.44
R_6R2W,1,3,A,A,33,79,46,2.76
R_6R2W,1,4,A,B,33,91,58,3.48
R_6R2W,1,5,A,B,33,101,68,4.08
R_6R2W,1,6,A,B,33,113,80,4.8
R_6R2W,1,8,A,A,33,155,122,7.319999999999999
R_6R2W,2,3,A,A,57,79,22,1.3199999999999998
R_6R2W,2,4,A,B,57,91,34,2.04
R_6R2W,2,5,A,B,57,101,44,2.6399999999999997
R_6R2W,2,8,A,A,57,155,98,5.88
R_6R2W,3,4,A,B,79,91,12,0.72
R_6R2W,3,5,A,B,79,101,22,1.3199999999999998
R_6R2W,3,6,A,B,79,113,34,2.04
R_6R2W,3,8,A,A,79,155,76,4.56
R_6R2W,5,8,B,A,101,155,54,3.2399999999999998
R_6R2W,5,11,B,A,101,209,108,6.4799999999999995
R_6R2W,6,7,B,A,113,129,16,0.96
R_6R2W,6,8,B,A,113,155,42,2.52
R_6R2W,6,9,B,A,113,171,58,3.48
R_6R2W,6,10,B,B,113,185,72,4.32
R_6R2W,6,11,B,A,113,209,96,5.76
R_6R2W,7,8,A,A,129,155,26,1.56
R_6R2W,7,9,A,A,129,171,42,2.52
R_6R2W,7,10,A,B,129,185,56,3.36
R_6R2W,7,11,A,A,129,209,80,4.8
R_6R2W,8,9,A,A,155,171,16,0.96
R_6R2W,8,10,A,B,155,185,30,1.7999999999999998
R_6R2W,8,11,A,A,155,209,54,3.2399999999999998
R_6R2W,9,10,A,B,171,185,14,0.84
R_6R2W,9,11,A,A,171,209,38,2.28
R_6R2W,10,11,B,A,185,209,24,1.44
R_6T3Z,0,2,B,A,9,61,52,3.12
R_6T3Z,0,3,B,A,9,73,64,3.84
R_6T3Z,0,5,B,B,9,99,90,5.3999999999999995
R_6T3Z,0,11,B,A,9,199,190,11.4
R_6T3Z,1,2,B,A,19,61,42,2.52
R_6T3Z,1,3,B,A,19,73,54,3.2399999999999998
R_6T3Z,1,4,B,A,19,87,68,4.08
R_6T3Z,1,5,B,B,19,99,80,4.8
R_6T3Z,1,8,B,B,19,145,126,7.56
R_6T3Z,1,11,B,A,19,199,180,10.799999999999999
R_6T3Z,1,12,B,B,19,216,197,11.82
R_6T3Z,2,3,A,A,61,73,12,0.72
R_6T3Z,2,4,A,A,61,87,26,1.56
R_6T3Z,2,5,A,B,61,99,38,2.28
R_6T3Z,2,6,A,B,61,109,48,2.88
R_6T3Z,2,7,A,A,61,135,74,4.4399999999999995
R_6T3Z,2,8,A,B,61,145,84,5.04
R_6T3Z,2,9,A,B,61,163,102,6.12
R_6T3Z,2,11,A,A,61,199,138,8.28
R_6T3Z,2,12,A,B,61,216,155,9.299999999999999
R_6T3Z,3,4,A,A,73,87,14,0.84
R_6T3Z,3,5,A,B,73,99,26,1.56
R_6T3Z,3,7,A,A,73,135,62,3.7199999999999998
R_6T3Z,3,8,A,B,73,145,72,4.32
R_6T3Z,3,11,A,A,73,199,126,7.56
R_6T3Z,4,5,A,B,87,99,12,0.72
R_6T3Z,4,6,A,B,87,109,22,1.3199999999999998
R_6T3Z,4,7,A,A,87,135,48,2.88
R_6T3Z,4,8,A,B,87,145,58,3.48
R_6T3Z,4,9,A,B,87,163,76,4.56
R_6T3Z,5,6,B,B,99,109,10,0.6
R_6T3Z,5,7,B,A,99,135,36,2.16
R_6T3Z,5,8,B,B,99,145,46,2.76
R_6T3Z,5,9,B,B,99,163,64,3.84
R_6T3Z,6,7,B,A,109,135,26,1.56
R_6T3Z,6,8,B,B,109,145,36,2.16
R_6T3Z,6,9,B,B,109,163,54,3.2399999999999998
R_6T3Z,7,8,A,B,135,145,10,0.6
R_6T3Z,7,9,A,B,135,163,28,1.68
R_6T3Z,7,11,A,A,135,199,64,3.84
R_6T3Z,7,12,A,B,135,216,81,4.859999999999999
R_6T3Z,8,9,B,B,145,163,18,1.08
R_6T3Z,8,10,B,B,145,177,32,1.92
R_6T3Z,8,11,B,A,145,199,54,3.2399999999999998
R_6T3Z,8,12,B,B,145,216,71,4.26
R_6T3Z,9,10,B,B,163,177,14,0.84
R_6T3Z,9,12,B,B,163,216,53,3.1799999999999997
R_6T3Z,10,11,B,A,177,199,22,1.3199999999999998
R_6T3Z,10,12,B,B,177,216,39,2.34
R_6T3Z,11,12,A,B,199,216,17,1.02
R_6WPG,0,2,B,A,16,60,44,2.6399999999999997
R_6WPG,0,3,B,B,16,71,55,3.3
R_6WPG,0,5,B,B,16,105,89,5.34
R_6WPG,1,2,B,A,33,60,27,1.6199999999999999
R_6WPG,1,3,B,B,33,71,38,2.28
R_6WPG,1,4,B,A,33,95,62,3.7199999999999998
R_6WPG,1,5,B,B,33,105,72,4.32
R_6WPG,1,6,B,B,33,118,85,5.1
R_6WPG,2,3,A,B,60,71,11,0.6599999999999999
R_6WPG,2,4,A,A,60,95,35,2.1
R_6WPG,2,5,A,B,60,105,45,2.6999999999999997
R_6WPG,2,6,A,B,60,118,58,3.48
R_6WPG,3,4,B,A,71,95,24,1.44
R_6WPG,3,5,B,B,71,105,34,2.04
R_6WPG,3,6,B,B,71,118,47,2.82
R_6WPG,4,5,A,B,95,105,10,0.6
R_6WPG,4,6,A,B,95,118,23,1.38
R_6WPG,5,6,B,B,105,118,13,0.78
R_6ZPP,0,2,B,A,11,73,62,3.7199999999999998
R_6ZPP,0,3,B,A,11,101,90,5.3999999999999995
R_6ZPP,0,5,B,A,11,139,128,7.68
R_6ZPP,1,2,A,A,41,73,32,1.92
R_6ZPP,1,3,A,A,41,101,60,3.5999999999999996
R_6ZPP,1,4,A,B,41,111,70,4.2
R_6ZPP,1,5,A,A,41,139,98,5.88
R_6ZPP,1,7,A,B,41,160,119,7.14
R_6ZPP,2,3,A,A,73,101,28,1.68
R_6ZPP,2,4,A,B,73,111,38,2.28
R_6ZPP,2,5,A,A,73,139,66,3.96
R_6ZPP,2,6,A,B,73,149,76,4.56
R_6ZPP,3,4,A,B,101,111,10,0.6
R_6ZPP,3,5,A,A,101,139,38,2.28
R_6ZPP,3,6,A,B,101,149,48,2.88
R_6ZPP,3,7,A,B,101,160,59,3.54
R_6ZPP,4,6,B,B,111,149,38,2.28
R_6ZPP,4,7,B,B,111,160,49,2.94
R_6ZPP,5,6,A,B,139,149,10,0.6
R_7VP8,0,3,B,B,11,61,50,3.0
R_7VP8,0,4,B,B,11,73,62,3.7199999999999998
R_7VP8,0,7,B,B,11,111,100,6.0
R_7VP8,0,8,B,A,11,127,116,6.96
R_7VP8,1,2,B,A,29,43,14,0.84
R_7VP8,1,3,B,B,29,61,32,1.92
R_7VP8,1,4,B,B,29,73,44,2.6399999999999997
R_7VP8,1,5,B,B,29,83,54,3.2399999999999998
R_7VP8,1,6,B,B,29,95,66,3.96
R_7VP8,1,7,B,B,29,111,82,4.92
R_7VP8,1,8,B,A,29,127,98,5.88
R_7VP8,1,9,B,B,29,137,108,6.4799999999999995
R_7VP8,2,3,A,B,43,61,18,1.08
R_7VP8,2,5,A,B,43,83,40,2.4
R_7VP8,2,6,A,B,43,95,52,3.12
R_7VP8,2,9,A,B,43,137,94,5.64
R_7VP8,2,10,A,B,43,151,108,6.4799999999999995
R_7VP8,2,11,A,B,43,167,124,7.4399999999999995
R_7VP8,3,4,B,B,61,73,12,0.72
R_7VP8,3,5,B,B,61,83,22,1.3199999999999998
R_7VP8,3,6,B,B,61,95,34,2.04
R_7VP8,3,7,B,B,61,111,50,3.0
R_7VP8,3,8,B,A,61,127,66,3.96
R_7VP8,3,9,B,B,61,137,76,4.56
R_7VP8,3,10,B,B,61,151,90,5.3999999999999995
R_7VP8,3,11,B,B,61,167,106,6.359999999999999
R_7VP8,4,8,B,A,73,127,54,3.2399999999999998
R_7VP8,5,6,B,B,83,95,12,0.72
R_7VP8,5,7,B,B,83,111,28,1.68
R_7VP8,6,9,B,B,95,137,42,2.52
R_7VP8,6,10,B,B,95,151,56,3.36
R_7VP8,6,11,B,B,95,167,72,4.32
R_7VP8,7,8,B,A,111,127,16,0.96
R_7VP8,7,9,B,B,111,137,26,1.56
R_7VP8,7,10,B,B,111,151,40,2.4
R_7VP8,9,11,B,B,137,167,30,1.7999999999999998
R_7VP8,10,11,B,B,151,167,16,0.96
R_8AXJ,0,1,B,A,13,25,12,0.72
R_8AXJ,0,2,B,A,13,41,28,1.68
R_8AXJ,0,3,B,B,13,53,40,2.4
R_8AXJ,0,4,B,B,13,63,50,3.0
R_8AXJ,1,2,A,A,25,41,16,0.96
R_8AXJ,1,3,A,B,25,53,28,1.68
R_8AXJ,1,4,A,B,25,63,38,2.28
R_8AXJ,1,5,A,B,25,77,52,3.12
R_8AXJ,2,3,A,B,41,53,12,0.72
R_8AXJ,2,4,A,B,41,63,22,1.3199999999999998
R_8AXJ,2,5,A,B,41,77,36,2.16
R_8AXJ,2,10,A,A,41,160,119,7.14
R_8AXJ,3,4,B,B,53,63,10,0.6
R_8AXJ,3,5,B,B,53,77,24,1.44
R_8AXJ,3,7,B,A,53,109,56,3.36
R_8AXJ,4,5,B,B,63,77,14,0.84
R_8AXJ,4,6,B,B,63,87,24,1.44
R_8AXJ,4,7,B,A,63,109,46,2.76
R_8AXJ,4,10,B,A,63,160,97,5.819999999999999
R_8AXJ,5,6,B,B,77,87,10,0.6
R_8AXJ,5,7,B,A,77,109,32,1.92
R_8AXJ,5,8,B,A,77,127,50,3.0
R_8AXJ,6,7,B,A,87,109,22,1.3199999999999998
R_8AXJ,6,8,B,A,87,127,40,2.4
R_8AXJ,6,9,B,B,87,143,56,3.36
R_8AXJ,6,10,B,A,87,160,73,4.38
R_8AXJ,7,8,A,A,109,127,18,1.08
R_8AXJ,7,9,A,B,109,143,34,2.04
R_8AXJ,7,10,A,A,109,160,51,3.06
R_8AXJ,8,9,A,B,127,143,16,0.96
R_8AXJ,8,10,A,A,127,160,33,1.98
R_8AXJ,9,10,B,A,143,160,17,1.02
R_8ERM,0,1,B,B,9,27,18,1.08
R_8ERM,0,2,B,B,9,37,28,1.68
R_8ERM,0,3,B,B,9,47,38,2.28
R_8ERM,0,4,B,B,9,65,56,3.36
R_8ERM,0,9,B,A,9,135,126,7.56
R_8ERM,0,10,B,B,9,147,138,8.28
R_8ERM,0,11,B,B,9,159,150,9.0
R_8ERM,0,12,B,B,9,169,160,9.6
R_8ERM,0,13,B,A,9,185,176,10.559999999999999
R_8ERM,0,14,B,A,9,198,189,11.34
R_8ERM,1,2,B,B,27,37,10,0.6
R_8ERM,1,3,B,B,27,47,20,1.2
R_8ERM,1,4,B,B,27,65,38,2.28
R_8ERM,1,9,B,A,27,135,108,6.4799999999999995
R_8ERM,1,10,B,B,27,147,120,7.199999999999999
R_8ERM,1,11,B,B,27,159,132,7.92
R_8ERM,1,12,B,B,27,169,142,8.52
R_8ERM,1,13,B,A,27,185,158,9.48
R_8ERM,1,14,B,A,27,198,171,10.26
R_8ERM,2,3,B,B,37,47,10,0.6
R_8ERM,2,4,B,B,37,65,28,1.68
R_8ERM,2,6,B,B,37,85,48,2.88
R_8ERM,2,9,B,A,37,135,98,5.88
R_8ERM,2,13,B,A,37,185,148,8.879999999999999
R_8ERM,2,14,B,A,37,198,161,9.66
R_8ERM,3,4,B,B,47,65,18,1.08
R_8ERM,3,6,B,B,47,85,38,2.28
R_8ERM,3,9,B,A,47,135,88,5.279999999999999
R_8ERM,3,10,B,B,47,147,100,6.0
R_8ERM,3,11,B,B,47,159,112,6.72
R_8ERM,3,13,B,A,47,185,138,8.28
R_8ERM,3,14,B,A,47,198,151,9.06
R_8ERM,4,5,B,B,65,75,10,0.6
R_8ERM,4,6,B,B,65,85,20,1.2
R_8ERM,4,7,B,B,65,95,30,1.7999999999999998
R_8ERM,4,8,B,A,65,109,44,2.6399999999999997
R_8ERM,4,9,B,A,65,135,70,4.2
R_8ERM,4,10,B,B,65,147,82,4.92
R_8ERM,4,11,B,B,65,159,94,5.64
R_8ERM,4,12,B,B,65,169,104,6.24
R_8ERM,4,13,B,A,65,185,120,7.199999999999999
R_8ERM,4,14,B,A,65,198,133,7.9799999999999995
R_8ERM,5,6,B,B,75,85,10,0.6
R_8ERM,5,7,B,B,75,95,20,1.2
R_8ERM,5,8,B,A,75,109,34,2.04
R_8ERM,5,9,B,A,75,135,60,3.5999999999999996
R_8ERM,5,10,B,B,75,147,72,4.32
R_8ERM,5,11,B,B,75,159,84,5.04
R_8ERM,5,12,B,B,75,169,94,5.64
R_8ERM,6,7,B,B,85,95,10,0.6
R_8ERM,6,8,B,A,85,109,24,1.44
R_8ERM,6,9,B,A,85,135,50,3.0
R_8ERM,6,10,B,B,85,147,62,3.7199999999999998
R_8ERM,6,11,B,B,85,159,74,4.4399999999999995
R_8ERM,6,12,B,B,85,169,84,5.04
R_8ERM,6,13,B,A,85,185,100,6.0
R_8ERM,7,8,B,A,95,109,14,0.84
R_8ERM,7,9,B,A,95,135,40,2.4
R_8ERM,7,10,B,B,95,147,52,3.12
R_8ERM,7,11,B,B,95,159,64,3.84
R_8ERM,7,12,B,B,95,169,74,4.4399999999999995
R_8ERM,8,9,A,A,109,135,26,1.56
R_8ERM,9,10,A,B,135,147,12,0.72
R_8ERM,9,11,A,B,135,159,24,1.44
R_8ERM,9,12,A,B,135,169,34,2.04
R_8ERM,9,13,A,A,135,185,50,3.0
R_8ERM,10,11,B,B,147,159,12,0.72
R_8ERM,10,12,B,B,147,169,22,1.3199999999999998
R_8ERM,10,13,B,A,147,185,38,2.28
R_8ERM,11,12,B,B,159,169,10,0.6
R_8ERM,11,13,B,A,159,185,26,1.56
R_8ERM,11,14,B,A,159,198,39,2.34
R_8ERM,13,14,A,A,185,198,13,0.78
R_8Q29,0,1,B,A,13,35,22,1.3199999999999998
R_8Q29,0,2,B,B,13,47,34,2.04
R_8Q29,0,3,B,B,13,57,44,2.6399999999999997
R_8Q29,0,4,B,B,13,71,58,3.48
R_8Q29,0,5,B,B,13,97,84,5.04
R_8Q29,0,9,B,B,13,209,196,11.76
R_8Q29,0,11,B,B,13,229,216,12.959999999999999
R_8Q29,0,12,B,B,13,241,228,13.68
R_8Q29,1,2,A,B,35,47,12,0.72
R_8Q29,1,3,A,B,35,57,22,1.3199999999999998
R_8Q29,1,4,A,B,35,71,36,2.16
R_8Q29,1,6,A,A,35,115,80,4.8
R_8Q29,1,9,A,B,35,209,174,10.44
R_8Q29,1,10,A,B,35,219,184,11.04
R_8Q29,1,11,A,B,35,229,194,11.639999999999999
R_8Q29,2,3,B,B,47,57,10,0.6
R_8Q29,2,4,B,B,47,71,24,1.44
R_8Q29,2,5,B,B,47,97,50,3.0
R_8Q29,2,7,B,A,47,161,114,6.84
R_8Q29,2,9,B,B,47,209,162,9.719999999999999
R_8Q29,2,10,B,B,47,219,172,10.32
R_8Q29,2,11,B,B,47,229,182,10.92
R_8Q29,3,4,B,B,57,71,14,0.84
R_8Q29,3,5,B,B,57,97,40,2.4
R_8Q29,3,6,B,A,57,115,58,3.48
R_8Q29,3,7,B,A,57,161,104,6.24
R_8Q29,3,9,B,B,57,209,152,9.12
R_8Q29,3,10,B,B,57,219,162,9.719999999999999
R_8Q29,3,11,B,B,57,229,172,10.32
R_8Q29,3,12,B,B,57,241,184,11.04
R_8Q29,4,5,B,B,71,97,26,1.56
R_8Q29,4,6,B,A,71,115,44,2.6399999999999997
R_8Q29,4,7,B,A,71,161,90,5.3999999999999995
R_8Q29,4,9,B,B,71,209,138,8.28
R_8Q29,4,10,B,B,71,219,148,8.879999999999999
R_8Q29,4,11,B,B,71,229,158,9.48
R_8Q29,5,6,B,A,97,115,18,1.08
R_8Q29,5,7,B,A,97,161,64,3.84
R_8Q29,5,8,B,A,97,199,102,6.12
R_8Q29,5,9,B,B,97,209,112,6.72
R_8Q29,5,10,B,B,97,219,122,7.319999999999999
R_8Q29,5,11,B,B,97,229,132,7.92
R_8Q29,5,12,B,B,97,241,144,8.64
R_8Q29,6,7,A,A,115,161,46,2.76
R_8Q29,6,8,A,A,115,199,84,5.04
R_8Q29,6,9,A,B,115,209,94,5.64
R_8Q29,6,10,A,B,115,219,104,6.24
R_8Q29,6,11,A,B,115,229,114,6.84
R_8Q29,7,8,A,A,161,199,38,2.28
R_8Q29,7,9,A,B,161,209,48,2.88
R_8Q29,7,10,A,B,161,219,58,3.48
R_8Q29,7,11,A,B,161,229,68,4.08
R_8Q29,7,12,A,B,161,241,80,4.8
R_8Q29,8,9,A,B,199,209,10,0.6
R_8Q29,8,12,A,B,199,241,42,2.52
R_8Q29,9,10,B,B,209,219,10,0.6
R_8Q29,9,11,B,B,209,229,20,1.2
R_8Q29,11,12,B,B,229,241,12,0.72
R_8RM6,0,1,A,A,11,30,19,1.14
R_8RM6,0,2,A,A,11,54,43,2.58
R_8RM6,0,3,A,B,11,72,61,3.6599999999999997
R_8RM6,1,2,A,A,30,54,24,1.44
R_8RM6,1,3,A,B,30,72,42,2.52
R_8RM6,2,3,A,B,54,72,18,1.08
R_9AVF,0,1,A,B,19,32,13,0.78
R_9FGP,0,1,B,A,9,25,16,0.96
R_9FGP,0,2,B,B,9,35,26,1.56
R_9FGP,0,3,B,A,9,69,60,3.5999999999999996
R_9FGP,0,8,B,A,9,139,130,7.8
R_9FGP,1,3,A,A,25,69,44,2.6399999999999997
R_9FGP,1,4,A,A,25,81,56,3.36
R_9FGP,1,5,A,B,25,91,66,3.96
R_9FGP,1,6,A,B,25,101,76,4.56
R_9FGP,1,7,A,A,25,121,96,5.76
R_9FGP,1,8,A,A,25,139,114,6.84
R_9FGP,2,3,B,A,35,69,34,2.04
R_9FGP,2,4,B,A,35,81,46,2.76
R_9FGP,2,7,B,A,35,121,86,5.16
R_9FGP,2,8,B,A,35,139,104,6.24
R_9FGP,3,4,A,A,69,81,12,0.72
R_9FGP,3,5,A,B,69,91,22,1.3199999999999998
R_9FGP,3,6,A,B,69,101,32,1.92
R_9FGP,3,7,A,A,69,121,52,3.12
R_9FGP,3,8,A,A,69,139,70,4.2
R_9FGP,4,5,A,B,81,91,10,0.6
R_9FGP,4,6,A,B,81,101,20,1.2
R_9FGP,5,6,B,B,91,101,10,0.6
R_9FGP,5,7,B,A,91,121,30,1.7999999999999998
R_9FGP,5,8,B,A,91,139,48,2.88
R_9FGP,6,7,B,A,101,121,20,1.2
R_9FGP,6,8,B,A,101,139,38,2.28
R_9FGP,7,8,A,A,121,139,18,1.08
R_9GFQ,0,1,B,A,9,24,15,0.8999999999999999
R_9GFQ,0,2,B,A,9,57,48,2.88
R_9GFQ,0,3,B,B,9,72,63,3.78
R_9GFQ,0,4,B,B,9,85,76,4.56
R_9GFQ,0,5,B,B,9,102,93,5.58
R_9GFQ,0,6,B,B,9,116,107,6.42
R_9GFQ,1,2,A,A,24,57,33,1.98
R_9GFQ,1,3,A,B,24,72,48,2.88
R_9GFQ,1,5,A,B,24,102,78,4.68
R_9GFQ,1,6,A,B,24,116,92,5.52
R_9GFQ,2,3,A,B,57,72,15,0.8999999999999999
R_9GFQ,2,4,A,B,57,85,28,1.68
R_9GFQ,2,5,A,B,57,102,45,2.6999999999999997
R_9GFQ,2,6,A,B,57,116,59,3.54
R_9GFQ,3,4,B,B,72,85,13,0.78
R_9GFQ,3,5,B,B,72,102,30,1.7999999999999998
R_9GFQ,3,6,B,B,72,116,44,2.6399999999999997
R_9GFQ,4,5,B,B,85,102,17,1.02
R_9GFQ,4,6,B,B,85,116,31,1.8599999999999999
R_9GFQ,5,6,B,B,102,116,14,0.84
R_9HCZ,0,2,B,B,13,55,42,2.52
R_9HCZ,0,3,B,B,13,65,52,3.12
R_9HCZ,0,9,B,B,13,208,195,11.7
R_9HCZ,1,2,A,B,41,55,14,0.84
R_9HCZ,1,3,A,B,41,65,24,1.44
R_9HCZ,1,4,A,A,41,95,54,3.2399999999999998
R_9HCZ,1,9,A,B,41,208,167,10.02
R_9HCZ,2,3,B,B,55,65,10,0.6
R_9HCZ,2,4,B,A,55,95,40,2.4
R_9HCZ,3,4,B,A,65,95,30,1.7999999999999998
R_9HCZ,3,5,B,A,65,131,66,3.96
R_9HCZ,3,9,B,B,65,208,143,8.58
R_9HCZ,4,5,A,A,95,131,36,2.16
R_9HCZ,4,6,A,B,95,143,48,2.88
R_9HCZ,4,8,A,B,95,175,80,4.8
R_9HCZ,4,9,A,B,95,208,113,6.779999999999999
R_9HCZ,5,6,A,B,131,143,12,0.72
R_9HCZ,5,7,A,A,131,161,30,1.7999999999999998
R_9HCZ,5,8,A,B,131,175,44,2.6399999999999997
R_9HCZ,5,9,A,B,131,208,77,4.62
R_9HCZ,6,7,B,A,143,161,18,1.08
R_9HCZ,6,8,B,B,143,175,32,1.92
R_9HCZ,7,8,A,B,161,175,14,0.84
R_9Q2G,0,3,B,B,15,53,38,2.28
R_9Q2G,0,4,B,B,15,63,48,2.88
R_9Q2G,0,6,B,A,15,89,74,4.4399999999999995
R_9Q2G,0,7,B,B,15,105,90,5.3999999999999995
R_9Q2G,0,8,B,A,15,149,134,8.04
R_9Q2G,0,9,B,B,15,163,148,8.879999999999999
R_9Q2G,1,2,B,B,33,43,10,0.6
R_9Q2G,1,3,B,B,33,53,20,1.2
R_9Q2G,1,4,B,B,33,63,30,1.7999999999999998
R_9Q2G,1,5,B,B,33,73,40,2.4
R_9Q2G,1,6,B,A,33,89,56,3.36
R_9Q2G,1,7,B,B,33,105,72,4.32
R_9Q2G,1,8,B,A,33,149,116,6.96
R_9Q2G,1,9,B,B,33,163,130,7.8
R_9Q2G,2,3,B,B,43,53,10,0.6
R_9Q2G,2,6,B,A,43,89,46,2.76
R_9Q2G,2,7,B,B,43,105,62,3.7199999999999998
R_9Q2G,2,8,B,A,43,149,106,6.359999999999999
R_9Q2G,2,9,B,B,43,163,120,7.199999999999999
R_9Q2G,3,4,B,B,53,63,10,0.6
R_9Q2G,3,5,B,B,53,73,20,1.2
R_9Q2G,3,7,B,B,53,105,52,3.12
R_9Q2G,3,8,B,A,53,149,96,5.76
R_9Q2G,3,9,B,B,53,163,110,6.6
R_9Q2G,4,7,B,B,63,105,42,2.52
R_9Q2G,4,8,B,A,63,149,86,5.16
R_9Q2G,4,9,B,B,63,163,100,6.0
R_9Q2G,5,7,B,B,73,105,32,1.92
R_9Q2G,5,8,B,A,73,149,76,4.56
R_9Q2G,5,9,B,B,73,163,90,5.3999999999999995
R_9Q2G,6,7,A,B,89,105,16,0.96
R_9Q2G,6,8,A,A,89,149,60,3.5999999999999996
R_9Q2G,6,9,A,B,89,163,74,4.4399999999999995
R_9Q2G,7,8,B,A,105,149,44,2.6399999999999997
R_9Q2G,7,9,B,B,105,163,58,3.48
R_9Q2G,8,9,A,B,149,163,14,0.84
apomyoglobin,0,1,A,A,35,49,14,0.84
apomyoglobin,0,2,A,B,35,61,26,1.56
apomyoglobin,0,3,A,B,35,73,38,2.28
apomyoglobin,0,4,A,B,35,83,48,2.88
apomyoglobin,0,5,A,A,35,129,94,5.64
apomyoglobin,0,6,A,B,35,141,106,6.359999999999999
apomyoglobin,1,2,A,B,49,61,12,0.72
apomyoglobin,1,3,A,B,49,73,24,1.44
apomyoglobin,1,5,A,A,49,129,80,4.8
apomyoglobin,3,4,B,B,73,83,10,0.6
apomyoglobin,3,5,B,A,73,129,56,3.36
apomyoglobin,3,6,B,B,73,141,68,4.08
apomyoglobin,4,5,B,A,83,129,46,2.76
apomyoglobin,4,6,B,B,83,141,58,3.48
apomyoglobin,4,7,B,A,83,152,69,4.14
apomyoglobin,5,6,A,B,129,141,12,0.72
apomyoglobin,5,7,A,A,129,152,23,1.38
barnase,0,1,A,A,12,32,20,1.2
barnase,0,2,A,A,12,49,37,2.2199999999999998
barnase,0,3,A,A,12,74,62,3.7199999999999998
barnase,0,4,A,A,12,98,86,5.16
barnase,0,5,A,B,12,109,97,5.819999999999999
barnase,1,2,A,A,32,49,17,1.02
barnase,1,3,A,A,32,74,42,2.52
barnase,1,4,A,A,32,98,66,3.96
barnase,1,5,A,B,32,109,77,4.62
barnase,2,3,A,A,49,74,25,1.5
barnase,2,4,A,A,49,98,49,2.94
barnase,3,4,A,A,74,98,24,1.44
barnase,3,5,A,B,74,109,35,2.1
barnase,4,5,A,B,98,109,11,0.6599999999999999
src_SH3,0,1,A,A,20,34,14,0.84
src_SH3,0,2,A,A,20,45,25,1.5
src_SH3,0,3,A,B,20,55,35,2.1
src_SH3,1,2,A,A,34,45,11,0.6599999999999999
src_SH3,1,3,A,B,34,55,21,1.26
src_SH3,2,3,A,B,45,55,10,0.6
titin_I27,0,1,B,B,10,21,11,0.6599999999999999
titin_I27,0,2,B,A,10,45,35,2.1
titin_I27,0,3,B,A,10,62,52,3.12
titin_I27,0,4,B,B,10,73,63,3.78
titin_I27,0,5,B,B,10,88,78,4.68
titin_I27,1,2,B,A,21,45,24,1.44
titin_I27,1,3,B,A,21,62,41,2.46
titin_I27,1,4,B,B,21,73,52,3.12
titin_I27,1,5,B,B,21,88,67,4.02
titin_I27,2,3,A,A,45,62,17,1.02
titin_I27,2,4,A,B,45,73,28,1.68
titin_I27,2,5,A,B,45,88,43,2.58
titin_I27,3,4,A,B,62,73,11,0.6599999999999999
titin_I27,3,5,A,B,62,88,26,1.56
titin_I27,4,5,B,B,73,88,15,0.8999999999999999
