i,j,seq_sep,E_direct,E_water,E_protein,E_total,layer,seg_i,seg_j
0,44,44,-1.1710086633698325e-15,0.0,-0.0030312890315190456,-0.0030312890315202165,L3,0,3
0,45,45,0.02168485345485364,0.0,1.450253148130699,1.4719380015855528,L3,0,3
0,69,69,-0.0,0.0,-2.43138639322352e-06,-2.43138639322352e-06,L3,0,4
0,70,70,-2.2427835132761316,0.0,-0.04034701665037173,-2.2831305299265034,L3,0,4
0,93,93,3.0195212887555534,0.0,1.095449592080083,4.114970880835637,L3,0,5
0,94,94,-2.418333777323798,0.0,-1.8643928376781152e-06,-2.4183356417166357,L3,0,5
0,95,95,-5.306733226478925e-05,0.0,-0.6341122263351642,-0.634165293667429,L3,0,5
0,96,96,-2.416217197722558,0.0,-0.0008195206369538647,-2.417036718359512,L3,0,5
1,96,95,7.577893256786617e-10,0.0,-0.031086720807930793,-0.03108672005014147,L3,0,5
4,45,41,-0.0,-0.0,-4.7642138253572547e-05,-4.7642138253572547e-05,L3,0,3
4,70,66,-0.0005282779114070338,0.0,-0.08425266192063582,-0.08478093983204285,L3,0,4
4,93,89,-2.103792886208211e-11,0.0,-0.5536039606219548,-0.5536039606429928,L3,0,5
4,94,90,-4.1836289368600245e-08,0.0,-0.08430744277509153,-0.08430748461138089,L3,0,5
4,96,92,-2.3414723141499395e-11,0.0,-0.08403533365943727,-0.084035333682852,L3,0,5
5,28,23,-4.215613411053809e-12,0.0,-1.0195181164168363,-1.0195181164210518,L3,0,1
5,30,25,-1.0182684029302891e-16,0.0,-0.000251148556508946,-0.0002511485565090478,L3,0,1
5,45,40,0.00019368532842457142,0.0,1.4610807362236464,1.461274421552071,L3,0,3
5,47,42,1.9323459208298032e-13,0.0,1.4031905589998237,1.4031905590000169,L3,0,3
5,70,65,-3.5743030083337234e-10,0.0,-0.5511438822614425,-0.5511438826188728,L3,0,4
5,93,88,0.0015693527801885225,0.0,4.182394769317125,4.183964122097313,L3,0,5
5,94,89,-4.0390858054428775e-11,0.0,-0.5484185238837352,-0.5484185239241262,L3,0,5
5,95,90,-0.0,0.0,-8.308010474442343e-05,-8.308010474442343e-05,L3,0,5
5,96,91,-4.0298038239683373e-16,0.0,-0.0009118884398556476,-0.0009118884398560506,L3,0,5
7,68,61,-8.862544405019434e-15,-0.0,-0.025002440103188944,-0.025002440103197805,L3,0,4
7,70,63,-3.995322135914581e-11,0.0,-0.5483850287406776,-0.5483850287806309,L3,0,4
7,93,86,0.0,0.0,6.653018508996578e-06,6.653018508996578e-06,L3,0,5
8,45,37,-3.5060210574089366e-12,-0.0,-0.1679664116797098,-0.16796641168321583,L3,0,3
8,47,39,-2.2371511177195287e-09,0.0,-1.0721292180925264,-1.0721292203296775,L3,0,3
8,65,57,-6.853184184585359e-15,0.0,-0.03267268994564782,-0.03267268994565468,L3,0,3
8,68,60,-0.04497474390319039,0.0,-0.08885844209790644,-0.13383318600109684,L3,0,4
8,69,61,-4.507298822176154e-14,0.0,-0.020385505824574154,-0.020385505824619225,L3,0,4
8,70,62,-2.352695102557184,0.0,-4.597485813125584e-06,-2.3526997000429968,L3,0,4
8,71,63,-0.0002430429914421194,0.0,-0.5023382701759644,-0.5025813131674065,L3,0,4
8,91,83,-5.187782536111599e-09,0.0,-0.4416884164088459,-0.4416884215966284,L3,0,5
8,93,85,-2.3219241920627165,0.0,-0.0034213367748952986,-2.325345528837612,L3,0,5
8,94,86,-3.616069608165828e-08,0.0,-0.1270254646095529,-0.127025500770249,L3,0,5
9,26,17,-4.761428516142545e-09,0.0,-0.5582427494122532,-0.5582427541736816,L3,0,1
9,28,19,3.6467404965850215e-10,0.0,-0.1290165279931213,-0.12901652762844726,L3,0,1
9,45,36,-0.0,-0.0,-8.938920394270537e-06,-8.938920394270537e-06,L3,0,3
9,47,38,-0.0003400144096762209,0.0,-0.29945398115483696,-0.2997939955645132,L3,0,3
9,49,40,-0.0,-0.0,-0.00015548038560710703,-0.00015548038560710703,L3,0,3
9,70,61,-0.0,0.0,-2.5078764780194625e-06,-2.5078764780194625e-06,L3,0,4
9,91,82,-4.0966599544445254e-12,0.0,-0.35451120783530155,-0.3545112078393982,L3,0,5
9,93,84,-4.680985635227231e-11,0.0,-0.29784039280676416,-0.297840392853574,L3,0,5
11,64,53,-1.0770636134971313e-13,0.0,-0.15801286228259487,-0.1580128622827026,L3,0,3
11,65,54,2.598742546215216e-09,0.0,4.183383820895482,4.183383823494225,L3,0,3
11,67,56,0.0,0.0,0.0012434995238022562,0.0012434995238022562,L3,0,3
11,68,57,-0.48176837100775965,0.0,-0.023186676158538047,-0.5049550471662977,L3,0,4
11,70,59,-1.8164751938876123e-12,0.0,-0.7975849552676377,-0.7975849552694542,L3,0,4
11,71,60,1.260634322357568e-11,0.0,2.8007070729191232,2.8007070729317296,L3,0,4
11,91,80,0.0,0.0,4.193435295534176e-06,4.193435295534176e-06,L3,0,5
11,93,82,0.0,0.0,2.0583051590450376e-06,2.0583051590450376e-06,L3,0,5
12,23,11,3.2220903192214937e-13,0.0,1.3188763450514507,1.3188763450517729,L2,0,0
12,26,14,1.7134526813844533e-12,0.0,2.3588214615451526,2.358821461546866,L3,0,1
12,47,35,0.001433213573766836,0.0,4.18253402069712,4.183967234270887,L3,0,3
12,49,37,2.5210422919635333e-06,0.0,0.961817139489375,0.9618196605316669,L3,0,3
12,51,39,0.0,0.0,5.5784944299158654e-06,5.5784944299158654e-06,L3,0,3
12,61,49,2.543157968659671e-14,0.0,0.2608080794376689,0.26080807943769435,L3,0,3
12,64,52,-1.157355895653467e-13,0.0,-0.16532718621107673,-0.16532718621119247,L3,0,3
12,65,53,2.1903754613065627,0.0,1.9435504868704672,4.13392594817703,L3,0,3
12,68,56,-2.5407543895759287e-08,0.0,-0.1494521594631097,-0.1494521848706536,L3,0,4
12,70,58,-0.0,0.0,-0.00020155043247335904,-0.00020155043247335904,L3,0,4
12,71,59,1.9204285009345233e-07,0.0,2.885740752771124,2.885740944813974,L3,0,4
12,74,62,4.7457144236595646e-14,0.0,0.3190836155519844,0.31908361555203185,L3,0,4
12,89,77,1.6565340812337405e-08,0.0,2.8856799494164926,2.8856799659818333,L3,0,5
12,91,79,1.4373495120684117,0.0,2.713791322381353,4.151140834449764,L3,0,5
12,93,81,6.066794161307954e-12,0.0,3.9356802530531416,3.9356802530592083,L3,0,5
13,23,10,-0.04383920283944121,-0.0,0.36253511346811096,0.31869591062866975,L2,0,0
13,26,13,-8.373685160401711e-10,-0.0,0.3768462630840914,0.3768462622467229,L3,0,1
13,47,34,-0.0,0.0,-2.6732205658128866e-06,-2.6732205658128866e-06,L3,0,3
13,49,36,-7.0617242946635634e-12,-0.0,-0.40681586719194796,-0.4068158671990097,L3,0,3
13,51,38,-0.0,-0.0,1.1689499009782481e-05,1.1689499009782481e-05,L3,0,3
14,64,50,-4.707418455041079e-17,0.0,-0.000438637354982071,-0.00043863735498211805,L3,0,3
15,49,34,0.0,0.0,1.1356134253206122e-06,1.1356134253206122e-06,L3,0,3
15,57,42,-0.0,-0.0,2.4101442462091437e-06,2.4101442462091437e-06,L3,0,3
15,60,45,-2.980068553704029e-14,-0.0,0.00023964047914346961,0.00023964047911366893,L3,0,3
15,61,46,3.7180282170722836,0.0,0.044593493774400375,3.762621710846684,L3,0,3
15,62,47,1.1707136948757581e-14,0.0,0.015237612475890183,0.01523761247590189,L3,0,3
15,63,48,-2.2599789240018708e-15,-0.0,0.0036547733194903886,0.0036547733194881287,L3,0,3
15,64,49,-1.4559678082233631,-0.0,1.20126602273338e-07,-1.455967688096761,L3,0,3
15,65,50,4.177309246253772,0.0,0.0006397902720123509,4.177949036525785,L3,0,3
15,66,51,-0.0,-0.0,1.0069563405429377e-05,1.0069563405429377e-05,L3,0,3
15,67,52,5.1096904485348206e-15,0.0,0.006498342893108895,0.0064983428931140045,L3,0,3
15,68,53,-3.7000877161297296e-11,-0.0,0.17405866127070507,0.1740586612337042,L3,0,4
15,71,56,2.132018339651154e-16,0.0,0.0011950667732268058,0.001195066773227019,L3,0,4
15,74,59,0.0,0.0,5.598163430662492e-05,5.598163430662492e-05,L3,0,4
15,89,74,1.066009169825577e-15,0.0,0.003809500964703336,0.003809500964704402,L3,0,5
15,91,76,0.0,0.0,1.0896596320887548e-05,1.0896596320887548e-05,L3,0,5
16,26,10,1.5894737304122942e-14,0.0,0.107202468708778,0.1072024687087939,L3,0,1
16,49,33,0.004740181644474566,0.0,1.4587901414961624,1.463530323140637,L3,0,3
16,51,35,2.968288798498458,0.0,0.734327674443621,3.7026164729420787,L3,0,3
16,52,36,-0.0,0.0,-5.245799641126789e-05,-5.245799641126789e-05,L3,0,3
16,53,37,1.8742027775182037e-05,0.0,3.100076614814938,3.100095356842713,L3,0,3
16,57,41,-5.830621319091734e-17,-0.0,-0.00021093614304782164,-0.00021093614304787994,L3,0,3
16,61,45,0.0044381732080029275,0.0,4.17946036561138,4.183898538819383,L3,0,3
16,64,48,-8.624667643619687e-14,0.0,-0.3038590633895766,-0.30385906338966284,L3,0,3
16,65,49,5.625976328945681e-10,0.0,4.181155282827255,4.181155283389853,L3,0,3
16,87,71,0.0,0.0,2.7394205418827048e-05,2.7394205418827048e-05,L3,0,5
16,89,73,3.5508246775949644e-06,0.0,2.6766695479245675,2.676673098749245,L3,0,5
16,91,75,0.0,0.0,4.889267919174456e-05,4.889267919174456e-05,L3,0,5
17,51,34,-3.5465896885966687e-16,0.0,-0.0011683162136885607,-0.0011683162136889155,L3,0,3
17,53,36,-9.277897206061425e-15,0.0,-0.028974721480747857,-0.028974721480757134,L3,0,3
17,61,44,-0.0,0.0,-7.802230173920049e-05,-7.802230173920049e-05,L3,0,3
18,53,35,-0.0,-0.0,-1.7629157403523153e-06,-1.7629157403523153e-06,L3,0,3
18,57,39,-3.9255279554950565e-13,0.0,-0.1659654784135534,-0.16596547841394596,L3,0,3
18,60,42,1.4423262584273288e-16,0.0,-0.0004487272305542132,-0.00044872723055406895,L3,0,3
18,61,43,-3.745401896686507e-09,0.0,-0.5514596993216508,-0.5514597030670527,L3,0,3
18,64,46,-6.116447440560517e-08,0.0,-0.12702577943683388,-0.12702584060130828,L3,0,3
19,51,32,4.0879248619774e-12,0.0,2.342923889139648,2.342923889143736,L3,0,3
19,53,34,1.9238289476227928,-0.0,0.3168916397505618,2.2407205873733544,L3,0,3
19,54,35,5.800317656411925e-07,-0.0,-0.3121256531945497,-0.3121250731627841,L3,0,3
19,56,37,-3.99511367099592e-15,-0.0,0.002664903066388007,0.0026649030663840117,L3,0,3
19,57,38,0.38509600694027857,-0.0,2.3765196388976226e-09,0.3850960093167982,L3,0,3
19,58,39,1.24602341771075e-06,0.0,2.4814450415587803,2.481446287582198,L3,0,3
19,59,40,-7.015604985838309e-16,-0.0,0.0036160532356806943,0.0036160532356799926,L3,0,3
19,60,41,-2.3399068728716745,-0.0,0.05863550045213687,-2.2812713724195377,L3,0,3
19,61,42,0.20317500464023885,0.0,2.268794567301491e-10,0.20317500486711831,L3,0,3
19,62,43,6.8673895885496e-14,0.0,0.48118559314399273,0.4811855931440614,L3,0,3
19,63,44,5.234924316255274e-16,-0.0,0.005818650895985188,0.005818650895985712,L3,0,3
19,64,45,-0.0016794325156656031,-0.0,-0.17366591780966267,-0.17534535032532828,L3,0,3
19,65,46,4.304999163107226e-13,0.0,0.8961611125858423,0.8961611125862728,L3,0,3
19,89,70,0.0,0.0,1.141257554523611e-05,1.141257554523611e-05,L3,0,5
20,51,31,-1.0566364169531273e-10,0.0,0.2286434860423504,0.22864348593668676,L3,0,3
20,52,32,-9.300150850470424e-11,0.0,-0.05364056529507646,-0.05364056538807797,L3,0,3
20,53,33,0.5587702535181559,0.0,4.1156317118708875e-06,0.5587743691498678,L3,0,3
20,54,34,-1.7074552945856654,0.0,0.004701200746899113,-1.7027540938387662,L3,0,3
20,56,36,-0.0,0.0,-1.733189475100728e-05,-1.733189475100728e-05,L3,0,3
20,57,37,-1.3446642005904947,0.0,-0.0005747109789823947,-1.3452389115694772,L3,0,3
20,58,38,-1.0504594527560585e-16,0.0,0.0004917732770334671,0.000491773277033362,L3,0,3
20,60,40,-0.0,0.0,-5.744656077618055e-06,-5.744656077618055e-06,L3,0,3
20,61,41,-2.8896017504068184e-09,0.0,-0.22454860984346542,-0.22454861273306717,L3,0,3
20,84,64,2.285807432571563e-11,0.0,0.8964206739026228,0.8964206739254809,L3,0,5
21,49,28,6.278687841936483e-08,0.0,0.7879302248100486,0.7879302875969271,L3,0,3
21,50,29,-1.0797960436903507e-15,-0.0,-0.0009751633893882422,-0.0009751633893893219,L3,0,3
21,51,30,0.2511620608539265,0.0,1.967439771515478e-10,0.25116206105067046,L3,0,3
21,52,31,-0.049722798340910264,-0.0,0.08490829045107176,0.0351854921101615,L3,0,3
21,53,32,0.002810076341363922,0.0,1.8087715690828787e-12,0.0028100763431726933,L3,0,3
21,54,33,-1.1867481357400846e-08,-0.0,-0.00857704868290337,-0.008577060550384727,L3,0,3
21,57,36,-1.0129316380995849e-06,-0.0,0.17455630541470374,0.17455529248306564,L3,0,3
21,58,37,6.31606169084975e-11,0.0,1.3564745321241678,1.3564745321873284,L3,0,3
21,61,40,0.005589871012450828,0.0,0.3998738493161367,0.4054637203285875,L3,0,3
21,76,55,0.0,0.0,2.4272859204887167e-05,2.4272859204887167e-05,L3,0,4
21,84,63,5.844341302463363e-14,0.0,0.15052024043658468,0.15052024043664314,L3,0,5
21,85,64,-0.0,-0.0,2.4574227464123556e-06,2.4574227464123556e-06,L3,0,5
21,86,65,-6.27771923333853e-17,-0.0,0.00012597242478614573,0.00012597242478608296,L3,0,5
21,87,66,8.502471154392621e-09,0.0,0.7879268082032971,0.7879268167057683,L3,0,5
21,89,68,3.070534134616962e-08,0.0,1.364177221734067,1.3641772524394085,L3,0,5
22,49,27,0.0,-0.0,8.284880528578484e-05,8.284880528578484e-05,L3,0,3
22,50,28,-3.8944826840747743e-13,0.0,-0.12811701621196042,-0.12811701621234986,L3,0,3
22,51,29,-0.6777452121627869,0.0,0.00242528037354048,-0.6753199317892464,L3,0,3
22,52,30,-0.005325858216312562,0.0,-1.0519135034314786e-11,-0.005325858226831697,L3,0,3
22,53,31,-0.004905346585778791,0.0,-0.6364053622492606,-0.6413107088350394,L3,0,3
22,54,32,-1.9159713371408318e-16,0.0,3.268466504416601e-05,3.268466504397441e-05,L3,0,3
22,84,62,-1.179626992382992e-08,0.0,-0.6836651015082887,-0.6836651133045587,L3,0,5
22,86,64,-3.753266729356497e-11,0.0,-0.20236431132860538,-0.20236431136613806,L3,0,5
22,87,65,0.0,-0.0,1.6024187679973275e-05,1.6024187679973275e-05,L3,0,5
23,49,26,2.5425341261572663,0.0,0.038709139731203136,2.581243265888469,L3,0,3
23,50,27,-1.6926953629060674e-05,-0.0,0.3768891731497681,0.37687224619613907,L3,0,3
23,51,28,4.090037219096884,0.0,0.0002644526276808294,4.090301671724565,L3,0,3
23,52,29,-9.998883374094824e-09,0.0,-0.5024072068430093,-0.5024072168418927,L3,0,3
23,53,30,1.1785695968171695e-11,0.0,1.6514024988526568,1.6514024988644425,L3,0,3
23,87,64,0.0,0.0,2.346649887869207e-06,2.346649887869207e-06,L3,0,5
23,89,66,5.780461822157967e-12,0.0,2.8774588038465034,2.8774588038522837,L3,0,5
24,49,25,-4.0441422041797814e-08,-0.0,-0.17388650329865157,-0.17388654374007362,L3,1,3
24,50,26,-1.8171693231795527,0.0,-2.328420390230179e-09,-1.817169325507973,L3,1,3
24,51,27,-0.42716251135498173,0.0,-0.368050150511751,-0.7952126618667328,L3,1,3
24,52,28,-3.1199616252521025,0.0,-0.02313425377196619,-3.143095879024069,L3,1,3
24,53,29,-0.0,0.0,-0.0001827816737627507,-0.0001827816737627507,L3,1,3
24,79,55,-3.1254996342156003e-13,0.0,-0.03436023369196337,-0.03436023369227592,L3,1,4
24,82,58,-3.2163334724826914e-06,0.0,-0.094432777652233,-0.09443599398570549,L3,1,4
24,83,59,-0.01273206358127933,-0.0,-0.6539302102300935,-0.6666622738113728,L3,1,4
24,86,62,-1.9267839798805764e-07,0.0,-0.1303314133768389,-0.1303316060552369,L3,1,5
24,87,63,-7.33124450036371e-17,-0.0,-6.688047584015815e-05,-6.688047584023147e-05,L3,1,5
24,88,64,-0.0,0.0,-3.5861320497067715e-05,-3.5861320497067715e-05,L3,1,5
25,48,23,-1.1259595432320985e-06,-0.0,-0.8611083385240407,-0.8611094644835839,L3,1,3
25,49,24,-0.12077928404131072,-0.0,-1.0175429563897431,-1.1383222404310538,L3,1,3
25,50,25,-0.0006234673983174414,0.0,-1.811953461583471e-13,-0.0006234673984986367,L3,1,3
25,51,26,-3.8904766279666114e-08,0.0,-0.5582676393871948,-0.5582676782919611,L3,1,3
25,52,27,3.023543193592104e-17,0.0,-5.878300782477501e-05,-5.8783007824744775e-05,L3,1,3
25,79,54,-4.042025274486605e-15,0.0,-0.002270283906320252,-0.002270283906324294,L3,1,4
25,82,57,-4.487506436223754e-09,0.0,-0.10726840100368465,-0.10726840549119109,L3,1,4
25,83,58,-2.770459036741673,-0.0,-7.443638589320469e-07,-2.770459781105532,L3,1,4
25,86,61,-2.2201140481570291e-16,0.0,-0.00021839070294115697,-0.000218390702941379,L3,1,5
25,88,63,1.0693939685983977e-11,0.0,-0.1284224843241895,-0.12842248431349557,L3,1,5
25,89,64,-1.435428176321807e-16,0.0,-0.00036774769144720253,-0.0003677476914473461,L3,1,5
26,47,21,0.0009404062657507665,0.0,2.6760567899093806,2.6769971961751313,L3,1,3
26,48,22,0.0004005184786651109,0.0,1.8288644917739127,1.8292650102525778,L3,1,3
26,49,23,2.5825238327206907,0.0,0.00023550438360342386,2.582759337104294,L3,1,3
26,50,24,-1.6864465128687716e-06,-0.0,0.37689414353841777,0.3768924570919049,L3,1,3
26,51,25,2.048150435474128e-13,0.0,1.0691329022228222,1.069132902223027,L3,1,3
26,83,57,0.0,0.0,7.00048461338981e-05,7.00048461338981e-05,L3,1,4
26,89,63,1.1217143183195334e-13,0.0,0.6949120597331289,0.694912059733241,L3,1,5
26,91,65,2.270676757731849e-16,0.0,0.0011955272179721653,0.0011955272179723924,L3,1,5
27,46,19,-1.59266814291054e-08,-0.0,-0.656583015037397,-0.6565830309640784,L3,1,3
27,47,20,-0.002038040959442552,0.0,-1.0712955433441524,-1.073333584303595,L3,1,3
27,48,21,-0.7635923012905409,-0.0,1.548654092416779e-11,-0.7635923012750544,L3,1,3
27,49,22,-2.9055507409892487e-06,-0.0,-0.17388665004513876,-0.17388955559587974,L3,1,3
27,50,23,-7.407887908752828e-09,0.0,-0.14915572360698312,-0.14915573101487103,L3,1,3
27,83,56,-2.5716736831782327e-12,-0.0,-0.5893232180280789,-0.5893232180306506,L3,1,4
27,88,61,-1.992639919734529e-15,0.0,-0.001099908812910873,-0.0010999088129128656,L3,1,5
27,89,62,-0.0,0.0,-3.920212481655318e-06,-3.920212481655318e-06,L3,1,5
27,90,63,-5.224519128432803e-16,0.0,-0.00029906758750454607,-0.00029906758750506855,L3,1,5
27,91,64,-0.0,0.0,-1.2289576323773686e-05,-1.2289576323773686e-05,L3,1,5
28,45,17,-6.536236282375319e-10,-0.0,-0.17385416834709877,-0.1738541690007224,L3,1,3
28,46,18,-1.3264319155406386e-06,-0.0,-0.6565946970598129,-0.6565960234917284,L3,1,3
28,47,19,-2.269983251037828,0.0,-0.027331027755461063,-2.2973142787932894,L3,1,3
28,48,20,-1.5887416060849886e-07,-0.0,0.011422306110038225,0.011422147235877617,L3,1,3
28,49,21,-0.0,-0.0,-1.7343756066209324e-05,-1.7343756066209324e-05,L3,1,3
28,91,63,-1.1470326022333665e-16,0.0,-0.00023371904963861536,-0.00023371904963873007,L3,1,5
28,93,65,-0.0,0.0,-0.00011659074067805461,-0.00011659074067805461,L3,1,5
29,44,15,-5.804129896702647e-15,0.0,-0.014242776993851495,-0.014242776993857299,L3,1,3
29,45,16,1.8765595998560908e-07,0.0,1.4611761122727551,1.461176299928715,L3,1,3
29,46,17,0.0029642127534315996,0.0,5.38848104716383e-12,0.0029642127588200805,L3,1,3
29,47,18,0.30581454023096477,0.0,3.871194251228681,4.177008791459646,L3,1,3
29,48,19,4.076674481132524,0.0,0.0054318690038283575,4.082106350136352,L3,1,3
29,90,61,-1.3909136552014979e-11,0.0,-0.5426587126541904,-0.5426587126680995,L3,1,5
29,91,62,1.2193534189020028e-13,0.0,1.0101440774126231,1.010144077412745,L3,1,5
29,92,63,8.810225819999574e-14,0.0,0.5004716048714771,0.5004716048715653,L3,1,5
29,93,64,0.0,0.0,3.5213919639967006e-05,3.5213919639967006e-05,L3,1,5
30,43,13,-2.3492289580318014e-13,0.0,0.029166772379490072,0.02916677237925515,L3,1,2
30,44,14,1.9676020857591205e-06,-0.0,0.36283599254534354,0.3628379601474293,L3,1,3
30,45,15,0.6237648172190308,0.0,7.752724840884484e-06,0.6237725699438716,L3,1,3
30,46,16,-0.21845568578775232,0.0,-2.0805171882114892e-06,-0.21845776630494054,L3,1,3
30,47,17,-4.435718447905245e-08,0.0,-0.22455483465365458,-0.22455487901083906,L3,1,3
30,48,18,6.277254716025027e-17,0.0,-0.0005655957646003189,-0.0005655957646002562,L3,1,3
30,92,62,-4.201837811024234e-16,0.0,0.0021506661163843595,0.0021506661163839392,L3,1,5
30,93,63,-1.0123624461932934e-12,0.0,-0.2070053961907402,-0.20700539619175257,L3,1,5
30,95,65,-3.271115703637584e-10,0.0,0.25840080672146837,0.2584008063943568,L3,1,5
31,41,10,-0.0,0.0,-2.5943210858347154e-06,-2.5943210858347154e-06,L3,1,2
31,42,11,-0.0,0.0,-7.034458893201046e-05,-7.034458893201046e-05,L3,1,2
31,43,12,-1.2317300289215003,0.0,-1.4770203494805936e-06,-1.2317315059418499,L3,1,2
31,44,13,-0.9162520632224794,0.0,-0.00022541775956844227,-0.9164774809820478,L3,1,3
31,45,14,2.891246786461366,0.0,0.004521532047711954,2.895768318509078,L3,1,3
31,46,15,9.875815164767417e-05,0.0,2.9223951286748875,2.922493886826535,L3,1,3
