i,j,seq_sep,E_direct,E_water,E_protein,E_total,layer,seg_i,seg_j
31,92,61,9.082707030927396e-16,0.0,0.006873689724156792,0.0068736897241577005,L3,1,5
31,93,62,1.816541406185479e-15,0.0,0.01889508285069093,0.01889508285069275,L3,1,5
31,95,64,-2.2706599645081114,0.0,-0.000382311255159777,-2.2710422757632713,L3,1,5
31,96,65,-0.0,0.0,-0.0001384048881583668,-0.0001384048881583668,L3,1,5
32,42,10,-1.9159713371408318e-16,0.0,5.310526694677212e-05,5.310526694658052e-05,L3,1,2
32,43,11,-0.06287408101682651,0.0,-0.1439197654857457,-0.2067938465025722,L3,1,2
32,44,12,-1.3234298052618008,0.0,-0.0009766044404415088,-1.3244064097022423,L3,1,3
32,45,13,2.9165982417557513e-08,-0.0,0.6116996129863445,0.6116996421523269,L3,1,3
32,46,14,-0.7326839691811057,-0.0,-9.404068793067185e-06,-0.7326933732498987,L3,1,3
32,92,60,-3.143596424651633e-08,0.0,0.054015323510343626,0.05401529207437938,L3,1,5
32,95,63,-3.208179045762094e-11,0.0,0.05877920925320105,0.05877920922111926,L3,1,5
33,43,10,-0.8750798592748021,0.0,-2.048200357686532e-05,-0.875100341278379,L3,1,2
33,44,11,-5.715830732196912e-07,0.0,-0.02602446332352996,-0.02602503490660318,L3,1,3
33,46,13,-0.0,-0.0,-1.0986755730750121e-05,-1.0986755730750121e-05,L3,1,3
33,95,62,-1.6477353499411156e-14,0.0,0.0028780157977209083,0.002878015797704431,L3,1,5
34,44,10,-0.903781134311402,0.0,-0.003279151059757568,-0.9070602853711596,L3,2,3
34,45,11,0.0,0.0,2.9589524945699117e-05,2.9589524945699117e-05,L3,2,3
34,46,12,6.314942631480136e-14,0.0,0.49355433936427984,0.493554339364343,L3,2,3
34,72,38,-5.447729989974831e-07,-0.0,-0.30246114855603673,-0.3024616933290357,L3,2,4
34,73,39,-3.997949839612936e-07,-0.0,-0.30246117051542376,-0.3024615703104077,L3,2,4
34,92,58,0.0030304230229119024,0.0,2.6746891567220117,2.677719579744924,L3,2,5
34,95,61,-6.054302452294103e-12,0.0,-0.612613808327963,-0.6126138083340172,L3,2,5
35,73,38,-3.578299963002962e-15,-0.0,0.005703945402578239,0.005703945402574661,L3,2,4
35,92,57,0.0,0.0,9.127252434745989e-05,9.127252434745989e-05,L3,2,5
36,73,37,3.271827697659546e-17,-0.0,0.0005013191843375873,0.00050131918433762,L3,2,4
37,72,35,-2.1075684708549148e-14,0.0,0.0036461111229834585,0.003646111122962383,L3,2,4
38,71,33,6.812030273195546e-16,0.0,0.0044671585205797995,0.00446715852058048,L3,2,4
38,72,34,-0.3350141967896966,0.0,-4.387292800271326e-10,-0.3350141972284259,L3,2,4
38,73,35,-0.5267892276377866,0.0,-0.011387239105824247,-0.5381764667436109,L3,2,4
38,92,54,0.0016512857272187199,0.0,2.8845816945365255,2.886232980263744,L3,2,5
38,93,55,0.0,0.0,0.00015554284771013372,0.00015554284771013372,L3,2,5
38,94,56,-1.987069418820653e-12,0.0,-0.8069393645237076,-0.8069393645256947,L3,2,5
38,95,57,-3.9995869727249564e-15,0.0,-0.018168360931200226,-0.018168360931204226,L3,2,5
39,69,30,-9.712781427229089e-13,-1.535431789745675e-22,0.0012960899095107146,0.0012960899085394364,L3,2,4
39,70,31,-7.780367710097381e-15,-0.0,0.0027736927272627348,0.0027736927272549545,L3,2,4
39,71,32,0.0,0.0,1.2014324411062379e-05,1.2014324411062379e-05,L3,2,4
39,72,33,-0.8430377578964869,-0.0,0.04443129789280561,-0.7986064600036813,L3,2,4
39,73,34,-3.766631540003118e-16,-0.0,0.0005826546251557247,0.000582654625155348,L3,2,4
39,92,53,0.0,0.0,0.00011795539605934215,0.00011795539605934215,L3,2,5
39,94,55,-9.321638075780944e-06,-0.0,0.03895270537748005,0.03894338373940427,L3,2,5
39,95,56,-9.933052425026291e-15,-0.0,-0.0003869256431936572,-0.0003869256432035902,L3,2,5
39,96,57,-6.031292798525101e-17,-0.0,1.7119923936262733e-05,1.711992393620242e-05,L3,2,5
41,72,31,0.004373554689018602,0.0,0.09702951471587141,0.10140306940489002,L3,2,4
41,92,51,-1.0654195347736817e-13,0.0,-0.16721504769787413,-0.16721504769798068,L3,2,5
41,93,52,-0.0,0.0,-0.0001308991416823719,-0.0001308991416823719,L3,2,5
41,94,53,1.9076653636956462e-05,0.0,-0.031081413883653226,-0.03106233723001627,L3,2,5
41,95,54,-3.2435621296922132,0.0,-0.00426881578428662,-3.2478309454764998,L3,2,5
41,96,55,2.159329913137268e-08,0.0,-0.031087099539784422,-0.03108707794648529,L3,2,5
42,95,53,-2.8997526739520384e-10,0.0,-0.035037925842858676,-0.03503792613283394,L3,2,5
43,72,29,-4.9847046330597783e-14,0.0,-0.05867384444654092,-0.05867384444659077,L3,2,4
43,92,49,-2.2882664606482805e-12,-0.0,0.35995722441294287,0.3599572244106546,L3,2,5
43,93,50,-0.0,0.0,-9.232532905694241e-05,-9.232532905694241e-05,L3,2,5
43,94,51,-4.8557629881429423e-14,0.0,-0.032908905348069235,-0.032908905348117794,L3,2,5
43,95,52,-0.5122630285720882,0.0,2.6817295640415577e-11,-0.5122630285452708,L3,2,5
43,96,53,-7.73056368736036e-12,0.0,-0.08348831213578697,-0.08348831214351754,L3,2,5
44,70,26,-0.0,0.0,8.786201273207973e-06,8.786201273207973e-06,L3,3,4
44,72,28,-1.2755006011019732,0.0,-0.0018837364860760301,-1.2773843375880491,L3,3,4
44,73,29,-1.4348788993367946e-08,0.0,-0.026024246360833357,-0.02602426070962235,L3,3,4
44,91,47,2.4127029263354416e-16,0.0,-0.0035429091927668957,-0.0035429091927666545,L3,3,5
44,92,48,-0.4725448555417147,0.0,4.1320709145807093e-07,-0.4725444423346233,L3,3,5
44,93,49,-0.3969844847980144,0.0,-0.12736009121925596,-0.5243445760172704,L3,3,5
44,94,50,-0.0009318488077084484,0.0,0.033169908597077816,0.03223805978936937,L3,3,5
44,95,51,-0.023453316216474975,0.0,7.284542930698912e-12,-0.02345331620919043,L3,3,5
44,96,52,-2.37853738295879e-12,0.0,0.03244689206347871,0.03244689206110018,L3,3,5
45,70,25,-2.4110720989511948e-11,-0.0,0.5676225914326766,0.5676225914085659,L3,3,4
45,71,26,0.0,0.0,0.000573866413174436,0.000573866413174436,L3,3,4
45,72,27,3.267755384597377e-09,-0.0,0.6116904723729566,0.611690475640712,L3,3,4
45,73,28,0.0,-0.0,1.8088982476106855e-05,1.8088982476106855e-05,L3,3,4
45,91,46,3.814134083725542e-09,0.0,0.9617294413541762,0.9617294451683103,L3,3,5
45,92,47,0.11055668039798315,0.0,2.3752294936152865,2.4857861740132696,L3,3,5
45,93,48,0.3010304393730145,0.0,3.4880728019162977e-10,0.30103043972182175,L3,3,5
45,94,49,-0.08854091494499049,-0.0,0.5262153315593872,0.43767441661439666,L3,3,5
45,95,50,0.24562702945759263,-0.0,-1.7673613765610722e-07,0.24562685272145496,L3,3,5
45,96,51,-2.3946983146965197e-10,-0.0,0.5698978189536511,0.5698978187141813,L3,3,5
46,72,26,-1.3423667777345827e-15,-0.0,-0.010595432681939713,-0.010595432681941056,L3,3,4
46,73,27,-7.452983061106977e-13,-0.0,-0.5098927068118565,-0.5098927068126018,L3,3,4
46,75,29,0.0,0.0,6.922032983647964e-05,6.922032983647964e-05,L3,3,4
46,90,44,-0.0018472448062381017,0.0,-0.4698004903594017,-0.4716477351656398,L3,3,5
46,91,45,0.002535040804537441,0.0,3.8890612521750842,3.8915962929796217,L3,3,5
46,92,46,3.2717430744718166,0.0,0.007436839683275526,3.279179914155092,L3,3,5
46,93,47,2.4819277527874e-06,0.0,2.922479607568766,2.9224820894965187,L3,3,5
46,95,49,-2.6319179369238556e-14,0.0,-0.205313671748277,-0.2053136717483033,L3,3,5
47,65,18,0.0,0.0,0.000454743096237733,0.000454743096237733,L2,3,3
47,71,24,1.1966466513246843e-13,0.0,0.6370602385423706,0.6370602385424903,L3,3,4
47,73,26,-0.0,-0.0,-1.0993211948823751e-05,-1.0993211948823751e-05,L3,3,4
47,74,27,1.3624060546391093e-15,0.0,0.009453756421137922,0.009453756421139284,L3,3,4
47,89,42,6.96627335349853e-07,0.0,2.6766702334147907,2.676670930042126,L3,3,5
47,90,43,-4.290025105666228e-05,0.0,-0.5514832598226775,-0.5515261600737342,L3,3,5
47,91,44,0.10607128352238866,0.0,2.29580714439237e-10,0.10607128375196938,L3,3,5
47,92,45,9.57736161011767e-06,0.0,2.6766657859328316,2.6766753632944416,L3,3,5
47,93,46,0.33957578567955626,0.0,3.8366611918919884,4.176236977571545,L3,3,5
48,75,27,4.3374768665671585e-16,-0.0,0.020386522415533563,0.020386522415533997,L3,3,4
48,77,29,0.0,0.0,9.890152719630199e-05,9.890152719630199e-05,L3,3,4
48,83,35,0.0,0.0,0.0008415706771499095,0.0008415706771499095,L3,3,4
48,88,40,-0.7459015522282901,-0.0,0.006995075212001041,-0.7389064770162891,L3,3,5
48,89,41,0.0072288223125097405,0.0,1.8230940783106528,1.8303229006231625,L3,3,5
48,90,42,-1.5604320469314974,-0.0,0.00013164095216829075,-1.560300405979329,L3,3,5
48,91,43,0.00015431413105491208,0.0,1.4332902035292854,1.4334445176603403,L3,3,5
48,92,44,1.2015669348386384e-16,0.0,0.001106484891946178,0.001106484891946298,L3,3,5
49,61,12,0.0,0.0,1.7212618691879857e-05,1.7212618691879857e-05,L2,3,3
49,65,16,0.0,0.0,0.00012332883346832915,0.00012332883346832915,L2,3,3
49,74,25,0.0,0.0,2.640485421367339e-05,2.640485421367339e-05,L3,3,4
49,76,27,1.7845959861473305e-12,0.0,2.1854690174482347,2.1854690174500195,L3,3,4
49,79,30,-6.954520959112642e-17,-0.0,-5.3160217050757724e-05,-5.316021705082727e-05,L3,3,4
49,83,34,0.0,-0.0,2.9194990323611385e-06,2.9194990323611385e-06,L3,3,4
49,86,37,0.0,-0.0,1.2601261215976055e-06,1.2601261215976055e-06,L3,3,5
49,87,38,1.352869824562478e-07,-0.0,0.8824041537465703,0.8824042890335528,L3,3,5
49,88,39,-0.019875155015986544,-0.0,-0.17127018131848087,-0.19114533633446742,L3,3,5
49,89,40,0.12314149296326227,0.0,2.560592773075321e-10,0.12314149321932154,L3,3,5
49,90,41,-8.758365375046502e-08,-0.0,0.5701529366527557,0.5701528490691019,L3,3,5
49,91,42,9.517293853461438e-05,0.0,0.9617935049133509,0.9618886778518855,L3,3,5
50,79,29,-0.860230506309241,0.0,-0.02707593700650713,-0.8873064433157482,L3,3,4
50,81,31,-0.0,0.0,-1.8417256834549745e-05,-1.8417256834549745e-05,L3,3,4
50,82,32,-1.5239469838391608,0.0,0.019577443173148776,-1.504369540666012,L3,3,4
50,83,33,-1.4436683019570706,-0.0,6.883543885798146e-05,-1.4435994665182126,L3,3,4
50,86,36,-0.005333494627160495,0.0,-0.15411411547864484,-0.15944761010580533,L3,3,5
50,87,37,-5.534687083844085e-06,-0.0,-0.4114519075046664,-0.4114574421917503,L3,3,5
50,88,38,-2.0518725741292414,0.0,-0.00037931198379917945,-2.0522518861130408,L3,3,5
50,89,39,-3.2217766475644456e-07,-0.0,0.3768944885109365,0.3768941663332717,L3,3,5
51,61,10,9.762229757446229e-11,0.0,2.666218046540769,2.6662180466383916,L2,3,3
51,76,25,2.7494739295439444e-10,0.0,3.063736449866415,3.063736450141362,L3,3,4
51,79,28,-3.2931802269573753e-09,0.0,-0.010836238712882501,-0.010836242006062728,L3,3,4
51,82,31,-0.0,0.0,-4.962528669278234e-05,-4.962528669278234e-05,L3,3,4
51,84,33,4.9598185825061595e-15,0.0,0.03323426467496316,0.03323426467496812,L3,3,5
51,85,34,-1.2403853460796202e-12,0.0,0.05127069969026737,0.051270699689026984,L3,3,5
51,86,35,-0.001598879620420233,0.0,0.05389373282854675,0.05229485320812652,L3,3,5
51,87,36,2.5825062187174814,0.0,4.9393622669446325e-05,2.5825556123401507,L3,3,5
51,88,37,-3.3505671574539257e-06,0.0,-0.5024136436624947,-0.5024169942296522,L3,3,5
51,89,38,4.026089300374524,0.0,0.04830047638759191,4.074389776762116,L3,3,5
52,79,27,-8.85868586324765e-10,0.0,-0.04760744065587956,-0.04760744154174815,L3,3,4
52,82,30,-9.054551637843743e-12,0.0,-0.09136287062869836,-0.0913628706377529,L3,3,4
52,84,32,-3.213490393284161,0.0,-0.00018916329518694415,-3.213679556579348,L3,3,5
52,85,33,-0.00020022139183585545,0.0,-0.1301469671804116,-0.13034718857224745,L3,3,5
52,86,34,-0.14076642216310523,0.0,-6.645489921024365e-08,-0.14076648861800445,L3,3,5
52,87,35,-6.5113861848751535e-06,-0.0,-0.1738861793792261,-0.17389269076541097,L3,3,5
53,76,23,2.526589936735491e-13,0.0,0.8543158030624164,0.8543158030626691,L3,3,4
53,79,26,-0.0,-0.0,1.6844826881785529e-06,1.6844826881785529e-06,L3,3,4
53,84,31,0.23635787436839162,-0.0,1.1962615793959797,1.4326194537643713,L3,3,5
53,85,32,-0.00018747756322006279,0.0,-0.6818593597736533,-0.6820468373368733,L3,3,5
53,86,33,-1.7095899434048078e-09,0.0,-0.6836629281096152,-0.6836629298192051,L3,3,5
53,87,34,1.5126969935070842,-0.0,0.49463013702484093,2.007327130531925,L3,3,5
53,89,36,6.470229217896417e-12,0.0,1.6241324233471857,1.6241324233536558,L3,3,5
54,84,30,-2.0729084367237327,0.0,0.00015690894054449887,-2.072751527783188,L3,3,5
54,85,31,-2.211408740288479e-05,0.0,0.059370578738311565,0.05934846465090868,L3,3,5
54,87,33,0.0,-0.0,-6.482868777468965e-05,-6.482868777468965e-05,L3,3,5
55,76,21,-8.866474221491672e-17,0.0,-0.00046487107120691054,-0.00046487107120699923,L3,3,4
55,78,23,2.6852994165249558e-12,0.0,-0.12663102685002164,-0.12663102684733635,L3,3,4
55,84,29,-6.6552044240780085e-06,0.0,-0.9738657795011925,-0.9738724347056166,L3,3,5
55,85,30,-0.13553855672099382,0.0,-6.280914559401119e-09,-0.1355385630019084,L3,3,5
55,86,31,-7.061127682561618e-17,0.0,-0.0007032616328055437,-0.0007032616328056143,L3,3,5
55,87,32,-2.1500102554082834e-08,-0.0,-0.1738860376590966,-0.17388605915919916,L3,3,5
56,84,28,-1.3439879431587088e-16,-0.0,-0.00034671233364887735,-0.00034671233364901174,L3,3,5
56,85,29,3.3265710630558942e-15,0.0,0.002000573081584267,0.0020005730815875937,L3,3,5
57,84,27,-3.5451961366561594e-17,0.0,-0.0037493757227426167,-0.0037493757227426523,L3,3,5
57,85,28,-1.4904502521062567e-16,0.0,-0.00016627522508195716,-0.0001662752250821062,L3,3,5
57,87,30,0.0,-0.0,9.42826081162964e-05,9.42826081162964e-05,L3,3,5
58,74,16,0.0,0.0,0.00024984992779785207,0.00024984992779785207,L3,3,4
58,76,18,4.089299496061977,0.0,0.0008687995775409802,4.090168295639518,L3,3,4
58,77,19,2.270676757731849e-16,0.0,0.001618396710564741,0.001618396710564968,L3,3,4
58,78,20,-1.092360842180895e-13,0.0,-0.17357569696757247,-0.17357569696768171,L3,3,4
58,85,27,-1.225462119467664e-07,0.0,0.05401540140323131,0.05401527885701936,L3,3,5
58,87,29,1.9211409193502187,0.0,0.6357123834968169,2.5568533028470357,L3,3,5
58,89,31,1.2238448175287965e-10,0.0,3.0584360541154187,3.058436054237803,L3,3,5
59,74,15,-0.0,-0.0,-1.2857652880953336e-05,-1.2857652880953336e-05,L3,3,4
59,76,17,-2.296548732045922e-08,-0.0,-0.4427045742624776,-0.44270459722796496,L3,3,4
61,74,13,4.2749663468182765e-09,0.0,2.6764325144847887,2.676432518759755,L3,3,4
61,76,15,3.5202428031555986e-05,0.0,2.676649095656899,2.676684298084931,L3,3,4
61,87,26,2.5369550041975943e-12,0.0,1.3199747231104813,1.3199747231130181,L3,3,5
61,89,28,9.492342261105073e-07,0.0,2.676670459504927,2.676671408739153,L3,3,5
62,73,11,-0.0,-0.0,4.396755105550138e-06,4.396755105550138e-06,L3,3,4
62,74,12,3.823871100045333,0.0,6.38862966065744e-07,3.823871738908299,L3,3,4
62,75,13,6.94421586488816e-08,0.0,0.6619905648320329,0.6619906342741916,L3,3,4
62,76,14,3.8403321971218833,0.0,8.810596786047628e-05,3.840420303089744,L3,3,4
62,87,25,8.051780531204145e-16,0.0,0.014334562702206,0.014334562702206805,L3,3,5
62,89,27,2.5675805507432986e-07,0.0,1.3641911992672309,1.364191456025286,L3,3,5
62,90,28,-0.0,-0.0,2.853923165262775e-06,2.853923165262775e-06,L3,3,5
62,91,29,4.645173135031655e-16,0.0,0.000715427247166741,0.0007154272471672055,L3,3,5
63,74,11,-2.0406783158790634e-10,0.0,0.053997869440837676,0.053997869236769844,L3,3,4
64,74,10,-1.557484861747227e-12,0.0,-0.45842178352348345,-0.4584217835250409,L3,3,4
65,75,10,1.9799353712102175e-16,0.0,0.0018025127470555047,0.0018025127470557027,L3,3,4
65,76,11,1.2641992848672068e-11,0.0,2.59801020987267,2.5980102098853117,L3,3,4
65,89,24,1.9938906844999465e-06,0.0,2.676670341420452,2.6766723353111366,L3,3,5
65,90,25,-0.0,0.0,-1.1517734374315438e-05,-1.1517734374315438e-05,L3,3,5
65,91,26,0.07186043763026932,0.0,4.110496765044804,4.182357202675073,L3,3,5
65,92,27,0.0,0.0,8.812094178741257e-06,8.812094178741257e-06,L3,3,5
65,93,28,0.0,0.0,9.937751445635402e-05,9.937751445635402e-05,L3,3,5
66,91,25,-1.7409992780770267e-15,0.0,-0.00471824799874753,-0.004718247998749271,L3,3,5
68,91,23,-1.427619408023162e-14,0.0,-0.03155577347715468,-0.03155577347716895,L3,4,5
68,93,25,-2.736224291854228e-10,-0.0,-0.30235275178274074,-0.30235275205636314,L3,4,5
68,94,26,-1.4208165055151768e-13,0.0,-0.11974396125390149,-0.11974396125404357,L3,4,5
69,93,24,-3.6354053989384736e-16,0.0,-0.001178493189587241,-0.0011784931895876046,L3,4,5
69,94,25,7.802859988789595e-08,0.0,-0.031087092785856963,-0.031087014757257076,L3,4,5
70,91,21,-1.1103766119902049e-14,0.0,-0.034612231908490054,-0.034612231908501156,L3,4,5
70,92,22,-1.8947359281540345e-14,-0.0,-0.033540886546128176,-0.033540886546147126,L3,4,5
70,93,23,-2.4190294714357146,0.0,-3.5651143275900922e-06,-2.4190330365500423,L3,4,5
70,94,24,0.03467695299179242,0.0,-1.5140073325614623e-11,0.034676952976652346,L3,4,5
70,95,25,-1.112193803720629e-14,0.0,-0.001023929146194725,-0.001023929146205847,L3,4,5
70,96,26,1.1683706788367945e-12,0.0,-0.1308384747163319,-0.13083847471516352,L3,4,5
71,91,20,3.355146745547173,0.0,0.5187663468133028,3.8739130923604757,L3,4,5
71,92,21,0.00044931456645407145,0.0,3.067664676525539,3.068113991091993,L3,4,5
71,93,22,3.736763623450522,0.0,0.23146455756698653,3.968228181017509,L3,4,5
71,94,23,-6.672732311295393e-07,-0.0,-0.4427087670078376,-0.44270943428106874,L3,4,5
72,91,19,-2.5638936026373837e-09,0.0,-0.14944936893480043,-0.14944937149869403,L3,4,5
72,92,20,-0.12878120696932646,0.0,2.468512468824624e-11,-0.12878120694464135,L3,4,5
72,93,21,-0.9341492753578757,-0.0,-0.033461789275963175,-0.967611064633839,L3,4,5
72,94,22,-1.057656583353433,0.0,-0.021425152067749788,-1.0790817354211828,L3,4,5
72,95,23,-2.3514351611383968e-08,0.0,0.05937014412285135,0.059370120608499735,L3,4,5
73,90,17,-3.4462445088816826e-05,0.0,-0.21249913320676428,-0.2125335956518531,L3,4,5
73,91,18,-0.00018242232856560415,0.0,-0.1494046692176191,-0.14958709154618471,L3,4,5
73,92,19,-0.0012321239904407074,0.0,1.936524927614869e-13,-0.001232123990247055,L3,4,5
73,93,20,-1.578286220367886e-10,-0.0,-0.3022731190779973,-0.30227311923582595,L3,4,5
73,94,21,-0.0,0.0,-6.326731200513246e-06,-6.326731200513246e-06,L3,4,5
74,89,15,0.01076338492525131,0.0,3.059928783390489,3.0706921683157407,L3,4,5
74,90,16,-0.007070751035187892,-0.0,-0.44144344552219356,-0.44851419655738145,L3,4,5
74,91,17,4.06232668167718,0.0,0.019866039864751397,4.082192721541931,L3,4,5
74,92,18,4.563868755316641e-06,0.0,3.067997999633518,3.068002563502273,L3,4,5
74,93,19,0.0,0.0,0.00023871008877153745,0.00023871008877153745,L3,4,5
75,87,12,1.4748424703725506e-16,-0.0,0.0006749611526565664,0.0006749611526567138,L3,4,5
75,88,13,-4.052635635936763e-09,0.0,-0.9737955681546382,-0.9737955722072739,L3,4,5
75,89,14,2.582594318376104e-05,0.0,1.6858425359196003,1.685868361862784,L3,4,5
75,90,15,-0.3133447683311967,-0.0,-1.2258682156947033e-10,-0.3133447684537835,L3,4,5
75,91,16,1.3133503602517316e-07,0.0,3.0179542180620484,3.0179543493970846,L3,4,5
75,92,17,9.347216668809461e-08,0.0,1.6858546248680986,1.6858547183402652,L3,4,5
76,87,11,2.581991420448098,0.0,1.6168001106320993e-05,2.5820075884492044,L3,4,5
76,88,12,-0.0064646887727481134,0.0,-0.500381243032779,-0.5068459318055271,L3,4,5
76,89,13,4.088956247505643,0.0,1.7140793873154113e-05,4.088973388299516,L3,4,5
76,90,14,-0.0006409902397054565,-0.0,-0.4425943089305394,-0.44323529917024485,L3,4,5
76,91,15,2.043609081958664e-14,0.0,0.14686220577500625,0.14686220577502668,L3,4,5
77,87,10,0.1871151645593478,0.0,2.301676002181683,2.4887911667410307,L3,4,5
77,88,11,-1.595490996830327,0.0,-9.45203379279252e-07,-1.5954919420337064,L3,4,5
77,89,12,1.1207089080647449e-08,0.0,3.067896889141459,3.067896900348548,L3,4,5
77,90,13,-0.0005772288465502407,-0.0,-0.4426057215712761,-0.44318295041782635,L3,4,5
78,88,10,9.85080228839092e-06,0.0,-0.12903222565024183,-0.12902237484795345,L3,4,5
79,89,10,-1.9112286153699643e-15,0.0,-0.00020875757023418448,-0.0002087575702360957,L3,4,5
