wt_i,wt_j,E_direct,E_total,wt_layer,cp_layer,switched
0,93,1.4810096331567557e-08,1.6858311336675778,L3,L3,False
0,96,2.3303824122999188e-08,3.0566895506176937,L3,L3,False
0,151,-2.810120713903075e-16,0.001933086509880802,L3,L2,True
0,156,-2.6566448902975993e-14,0.10418482798895881,L3,absent,True
0,157,0.09545738157709027,0.09545738263096719,L3,absent,True
0,158,-1.3439879431587089e-15,-0.0045767398631379255,L3,absent,True
0,159,0.0,0.00022196511662055614,L3,absent,True
0,160,2.652139790245434,2.654170426883543,L3,absent,True
0,161,-2.857523343948536e-09,-0.599467471246452,L3,absent,True
0,163,9.899676856051086e-16,0.00903991734059428,L3,absent,True
1,70,-5.491988197547926e-16,-0.0011647781289801284,L3,L3,False
1,92,-4.5536260628864514e-14,0.012049203832852677,L3,L3,False
1,93,-1.784896164203076e-15,-0.003511099966999279,L3,L3,False
1,96,-4.052881613913761e-05,0.6783656058947806,L3,L3,False
1,99,-0.0,-2.3103112558394875e-05,L3,L3,False
1,157,-4.844920457269808e-13,0.2587797124423909,L3,absent,True
1,160,-0.0,7.195537219479885e-05,L3,absent,True
2,66,0.0,0.00011677197606711985,L3,L3,False
2,70,3.849428764197499,4.019490240446033,L3,L3,False
2,71,-0.0,-1.2043229581058348e-05,L3,L3,False
2,73,1.0446241862638317e-09,0.5028538523356871,L3,L3,False
2,74,1.9968074139817228e-08,2.885691329429346,L3,L3,False
2,92,6.410338926343684e-14,0.07077679605878086,L3,L3,False
2,93,9.76391005824695e-15,0.0721427380222491,L3,L3,False
2,95,-1.1456279696374026e-08,-0.1494517923424156,L3,L3,False
2,96,2.3146437695156115,2.3146437798962465,L3,L3,False
2,97,6.194338375564712e-13,0.30823812964189334,L3,L3,False
2,98,6.812030273195546e-16,0.006594326191034148,L3,L3,False
2,99,4.090097615562586,4.0902362160902275,L3,L3,False
2,100,-0.0005763948698849471,-0.9225127835160057,L3,L3,False
2,102,0.0,2.6849207302151073e-06,L3,L3,False
2,103,2.886620313124979e-09,3.891284327534051,L3,L3,False
3,28,2.119002217588104e-09,3.891116532358521,L2,L3,True
3,63,-4.0688986884148906e-10,-0.6561217650904677,L3,L3,False
3,66,0.010547914151659663,4.183758864594671,L3,L3,False
3,67,-5.969906299374227e-08,-0.4701963561270771,L3,L3,False
3,69,-0.0,-1.9043107321765133e-05,L3,L3,False
3,70,1.025563387271695,3.403982125854589,L3,L3,False
3,96,4.210385858627319e-14,0.41353027339466153,L3,L3,False
3,99,2.0386735855026927e-16,0.0015893726718618783,L3,L3,False
3,103,0.0,3.950883832144747e-05,L3,L3,False
4,96,-4.846480074149895e-14,0.16419530858070344,L3,L3,False
4,157,-5.102929770650634e-12,0.011032970922063746,L3,L2,True
4,160,-1.3232335139703076e-05,-0.17389852847813722,L3,absent,True
4,163,-1.1378871853651161e-14,-0.05321341753073752,L3,absent,True
5,70,1.1670161370602726e-15,0.007973114581592344,L3,L3,False
5,93,1.018221579585088e-13,0.4935021819170121,L3,L3,False
5,96,1.245580328195858,1.2469948794470098,L3,L3,False
5,97,3.141435254729004e-09,0.6619506281891201,L3,L3,False
5,99,4.624571487366174e-09,3.017770928311842,L3,L3,False
5,100,-2.318778090649702,-2.3471002521320234,L3,L3,False
5,103,1.4364305582326154e-13,1.0408792042094692,L3,L3,False
5,144,-0.0,-6.378937323456981e-06,L3,L3,False
5,147,-5.56925496695726e-11,-0.6835840957059592,L3,L2,True
5,148,4.672017815405382e-11,1.6770321916530593,L3,L2,True
5,151,-1.1313389859543652e-08,0.24710622560855877,L3,L2,True
5,157,3.993588155187638e-07,2.104508597554474,L3,L2,True
5,159,2.0219535635135344e-13,0.3338892525417296,L3,L2,True
5,160,2.6478989598714557,2.6517636064000683,L3,absent,True
5,163,2.303852797940209e-12,2.7077930532880106,L3,absent,True
6,28,0.7193916175697939,4.167554029590766,L2,L3,True
6,29,-8.736155559927069e-08,-0.22455512536514766,L2,L3,True
6,66,3.6512649477670144e-05,2.922486474171745,L3,L3,False
6,69,-8.697363871150099e-10,-0.8248778708656398,L3,L3,False
6,70,0.05496741338733427,2.6956708186600427,L3,L3,False
6,73,2.2759490292401096e-11,0.3936371793725082,L3,L3,False
6,96,8.600376686080269e-10,1.2990977380720297,L3,L3,False
6,99,6.543389396559802e-07,4.183997537504903,L3,L3,False
6,100,-2.3048153397969666,-2.3310248620512626,L3,L3,False
6,101,0.0,3.0528319641445273e-06,L3,L3,False
6,102,0.0,5.676360972067182e-06,L3,L3,False
6,103,3.306857148792106,3.3154533462230127,L3,L3,False
6,104,-2.1364371695716145e-10,-0.5563389815816296,L3,L3,False
6,144,-5.830621319091734e-17,-0.00010369714600029911,L3,L3,False
6,148,0.0,0.00021093617462750012,L3,L2,True
6,160,0.0,0.0003146907157949319,L3,L2,True
7,27,-8.930549739716299e-14,-0.010663293947426626,L2,L3,True
7,28,-0.5698427943813309,-0.5698432411971769,L2,L3,True
7,29,-1.78548404616663e-11,-0.025838277484773676,L2,L3,True
7,62,-1.399931389034492e-14,0.020434448519093183,L3,L3,False
7,63,-2.9289557627265596e-13,-0.12470072210276383,L3,L3,False
7,66,-0.00011207100498901359,-0.5568336335938131,L3,L3,False
7,70,-2.363464091104106e-16,0.0001937764666277261,L3,L3,False
7,103,-0.0,-1.9617713971978918e-06,L3,L3,False
7,160,0.0,5.692365410361406e-06,L3,L2,True
7,163,-0.0,-1.1384309947687694e-05,L3,absent,True
8,28,2.270676757731849e-16,0.0030077571380664712,L2,L3,True
8,100,-8.411944030228824e-16,-0.002962023465681135,L3,L3,False
8,143,-0.0,-2.4441539089252953e-06,L3,L3,False
8,144,-2.1410809121791276e-12,-0.14581835462984588,L3,L3,False
8,147,-1.5597409753357975e-07,-0.14945254396563704,L3,L2,True
8,157,0.0,8.012401952334005e-05,L3,L2,True
8,159,3.853171115508758e-13,0.24951820277629272,L3,L2,True
8,160,3.740392242101707,3.7428112672816316,L3,L2,True
8,161,-0.0,-8.623300569533008e-05,L3,L2,True
8,162,-2.1871054478594943e-14,-0.06589169215013577,L3,L2,True
8,163,3.963000461991892,3.9630007300695707,L3,absent,True
9,28,-2.9260273294529074e-12,-0.7024494123412007,L2,L3,True
9,29,-2.1599901877764616e-11,-0.09195905676385863,L2,L3,True
9,100,0.02600715404612293,0.0026991465540047235,L3,L3,False
9,101,-0.0,-2.0181009861707885e-05,L3,L3,False
9,103,-6.385613545509692e-09,-0.8104865919057276,L3,L3,False
9,104,-1.1187860115169099e-05,-0.13063477864983758,L3,L3,False
9,141,-3.7642176511640814e-11,-0.026466056640304336,L3,L3,False
9,143,2.512993886583104e-13,-0.029928859725001946,L3,L3,False
9,144,1.7106812090788661,1.710681439090923,L3,L3,False
9,145,-1.214447999942081e-15,1.1402342610269692e-05,L3,L3,False
9,147,0.025542637036932405,0.12136942177040211,L3,L2,True
9,148,-5.93001177504222e-06,-0.6196969470542208,L3,L2,True
9,159,-1.8683815383724324e-16,2.1076534492404246e-06,L3,L2,True
9,160,-1.506670318091805e-09,0.20589464543527145,L3,L2,True
9,163,-2.1790934423804217e-09,-0.8250524666969185,L3,L2,True
10,25,5.918427154858464e-12,-0.03611908365558562,L2,L3,True
10,27,-3.1231855905279705e-06,-0.053767446305033724,L2,L3,True
10,28,-1.9829694258973818,-1.9829694475595212,L2,L3,True
10,29,-0.4051051184240003,-0.4051051184477615,L2,L3,True
10,30,-2.5436483474171825e-10,-0.20448099333788292,L2,L3,True
10,31,-0.0,-1.9270622687989598e-05,L2,L3,True
10,62,-0.0,1.4866760158697645e-05,L3,L3,False
10,66,-6.534098846960177e-09,-0.6565656285688017,L3,L3,False
10,69,-2.8736490307323946e-14,-0.013627269521738393,L3,L3,False
10,70,-0.0,-1.3385246384974607e-06,L3,L3,False
10,100,-1.8468675119009958e-13,-0.05794821104564473,L3,L3,False
10,103,-6.603417618020006e-07,-0.6565953502451641,L3,L3,False
10,104,-2.0395523252018136e-08,-0.14915821113809738,L3,L3,False
10,144,-2.244457890876461e-12,-0.1295681100984069,L3,L3,False
11,25,-0.0,1.9937212824618493e-05,L2,L3,True
11,27,4.1091668487142305e-06,0.36283961419942623,L2,L3,True
11,28,0.1545434820571427,0.1535797675360713,L2,L3,True
11,29,0.0008082842617719919,0.3634555039872734,L2,L3,True
11,62,-1.9577871857023867e-15,0.008183485394725618,L3,L3,False
11,66,-1.2130869642135167e-17,-0.00018598933134260926,L3,L3,False
12,26,1.3396992870617909e-14,0.14250886432172172,L2,L3,True
12,27,-0.914762882326496,-0.9153531867885069,L2,L3,True
12,28,4.090114195919278,4.090324977243905,L2,L3,True
12,29,-1.0843336569124063e-10,-0.22437768357444912,L2,L3,True
12,57,0.0,7.336361135067371e-05,L3,L3,False
12,59,-1.796587289194644e-05,-0.2995067403334935,L3,L3,False
12,62,3.972640681518194,3.992867753568359,L3,L3,False
12,63,-1.4294643113468284e-10,-1.0706011684951968,L3,L3,False
12,66,1.3261342704285363e-10,2.915658615325049,L3,L3,False
13,25,-2.4199539215065427e-05,-0.060648863739333224,L2,L3,True
13,26,-0.340948351777239,-0.4010422936393722,L2,L3,True
13,27,-1.3747795463796681,-1.3747798621554832,L2,L3,True
13,28,-1.0069387642735582e-08,-0.14945169544166628,L2,L3,True
13,29,-9.421192386838156e-08,-0.026024536885897398,L2,L3,True
13,30,-3.5480770730345056e-14,-0.034186902681391164,L2,L3,True
13,56,-5.908660227760266e-16,0.0004652630946280131,L3,L3,False
13,57,-5.5427086107506795e-14,-0.07613683021754498,L3,L3,False
13,62,-6.272687227043539e-08,0.17455611310227956,L3,L3,False
14,26,0.00012493308019855575,4.1839971310938555,L2,L3,True
14,27,-0.2766793346754705,-0.43349418355799685,L2,L3,True
14,28,4.541353515463698e-16,0.004701236511370296,L2,L3,True
14,53,2.270676757731849e-16,0.0009224708896688074,L3,L3,False
14,55,-1.4550546343672364e-12,-0.21204779500040213,L3,L3,False
14,56,3.943248489490834,4.039596476301769,L3,L3,False
14,57,4.082413004394056,4.090667839051948,L3,L3,False
14,58,0.0001713994234625345,0.5388158487682676,L3,L3,False
14,59,-0.024558808442924795,-0.32139594486867185,L3,L3,False
14,60,-1.963118915426776e-14,-0.04957712852413354,L3,L3,False
14,61,-5.174064967967546e-09,-1.0721885137259302,L3,L3,False
14,62,3.5447280128180263,3.60590633811428,L3,L3,False
15,25,-0.0,-4.174436094312083e-05,L2,L3,True
15,26,-0.0021255922483016743,-0.3804230529824298,L2,L3,True
15,27,-3.902380806923844e-11,-0.1299947986025032,L2,L3,True
15,45,-0.0,-7.411324029024414e-05,L3,L3,False
15,53,-3.206451530957111e-15,-0.0006768631923961085,L3,L3,False
15,54,-1.6899511479095965e-15,-0.0019650922683547077,L3,L3,False
15,55,-1.5769191586779177,-1.6055730162772563,L3,L3,False
15,56,-2.5838987901522974,-2.58390032941443,L3,L3,False
15,57,-3.7159411881300496e-08,-0.37856552026073786,L3,L3,False
16,26,4.082763425949381,4.0827679868909685,L2,L3,True
16,27,6.130936639703322e-13,-0.21400398802570145,L2,L3,True
16,30,-2.0559768554306859e-16,-2.71095303101266e-05,L2,L3,True
16,32,0.029030891082215203,4.1833363264263435,L2,L3,True
16,33,-1.0732208011177137e-16,0.005025937184910213,L2,L3,True
16,38,0.0026431343619121505,4.183939574853371,L3,L3,False
16,39,-0.0,-3.905023219312565e-06,L3,L3,False
16,41,4.183088497384504,4.183193103343914,L3,L3,False
16,42,-0.0026310557056203458,-0.38086410643078517,L3,L3,False
16,44,-1.4464081114162753e-13,-0.1890443041757262,L3,L3,False
16,45,0.645179640312588,4.169250585371316,L3,L3,False
16,53,5.0139202841243955e-11,1.3554561842662414,L3,L3,False
16,54,-9.926093955670013e-15,-0.031040993479377547,L3,L3,False
16,55,0.15256245449141398,0.15256242863150798,L3,L3,False
16,56,1.0917732185977906e-05,2.885749754345782,L3,L3,False
16,57,3.155695730825414e-11,4.133858022935487,L3,L3,False
17,27,3.3361476870727105e-09,0.33165987816217746,L2,L3,True
17,29,1.558097049114693e-12,0.31968805765362734,L2,L3,True
17,30,0.0,3.173354441698966e-05,L2,L3,True
17,32,3.0588999289093975e-15,0.01652198292024439,L2,L3,True
17,41,7.012841107822966e-16,0.012461511575352165,L3,L3,False
17,55,1.0388929716498298e-16,0.0006242129212484293,L3,L3,False
18,31,-0.0,-1.4563005742143202e-05,L2,L3,True
18,32,-0.0,-8.67310832432437e-05,L2,L3,True
18,36,-1.1612932837579138e-15,-0.000331090290322365,L2,L3,True
18,38,-1.6925083157204312e-15,-0.0019384844647465092,L3,L3,False
18,41,-3.046726788191734e-13,0.06123715140312619,L3,L3,False
19,29,-6.925127315372226e-10,-0.09245049172835423,L2,L3,True
19,31,-0.000250177970576543,-0.8253556121882137,L2,L3,True
19,32,-3.6354053989384736e-16,-0.0011562275143779132,L2,L3,True
19,34,5.1892698870670276e-12,-0.10547515792514728,L2,L3,True
19,104,-0.0,-1.996327575929644e-05,L3,L3,False
19,140,-0.0,-3.5894679094836075e-05,L3,L3,False
19,141,-5.104813016743038e-17,-2.0212430186922992e-05,L3,L3,False
20,104,-4.0284799496248536e-15,-0.03495629207141812,L3,L3,False
20,137,-0.0,1.2423510513322154e-06,L3,L3,False
20,140,-0.02599041424124936,-0.1422196946985208,L3,L3,False
20,141,0.6623768170018213,0.6615365541792722,L3,L3,False
20,144,-4.12172655126497e-12,-0.059305354600465605,L3,L3,False
21,31,-2.586107239466173e-13,-0.581835940545697,L2,L3,True
21,34,2.796599367378594e-10,-0.12901104719112275,L2,L3,True
21,104,-0.0,-2.8223994800643487e-05,L3,L3,False
21,105,-3.5684220023313176e-16,-0.0011718298566312391,L3,L3,False
21,136,-0.0,-3.140166070803549e-05,L3,L3,False
21,140,-8.627774038348362e-05,-0.14923962145544659,L3,L3,False
21,141,1.388042347105767e-13,-0.031923811892487684,L3,L3,False
22,34,-3.812381673693466e-11,-0.1299800074908111,L2,L3,True
22,36,-2.4560215081481654e-11,0.2568276151365061,L2,L3,True
23,33,-0.017714919822542533,-0.25985763091491587,L2,L3,True
23,34,-0.75416700759956,-0.7541711312340053,L2,L3,True
23,35,-2.9584526735538832e-08,-0.13869907669067874,L2,L3,True
23,36,4.948530839659071e-12,-0.31067811492213365,L2,L3,True
23,41,5.850987878079827e-10,0.7878719217035028,L3,L3,False
24,34,-2.2591515256581694e-07,-1.211434844581239,L2,L3,True
24,35,-0.000850917423622449,-0.1394563120390344,L2,L3,True
24,36,6.531684790188842e-10,-0.31211537526363237,L2,L3,True
24,37,-2.566192738638729e-08,-0.13869898918981677,L2,L3,True
24,38,0.015937729457924946,1.4690863694721892,L3,L3,False
24,39,-2.551129085759385e-16,0.0013218870949150362,L3,L3,False
24,40,1.2762603966478077e-06,0.7879299800265259,L3,L3,False
24,41,6.366017994468782e-05,6.366018016570074e-05,L3,L3,False
24,42,-2.0471617815363887e-10,-1.211017629784912,L3,L3,False
24,43,-0.0,-1.7406927972872796e-06,L3,L3,False
24,44,-3.2803474416040355e-06,-0.17388988189008148,L3,L3,False
24,45,1.950377294929999e-09,1.4609750285613454,L3,L3,False
24,55,2.1816752404646423e-15,0.011904391130813602,L3,L3,False
25,41,4.737114868797399e-10,0.21721891045593575,L3,L3,False
25,45,7.36492200559269e-18,0.0008278153207180496,L3,L3,False
25,65,0.0,4.244681310232001e-06,L3,L3,False
26,41,1.3871905919016214e-07,0.5030410222500831,L3,L3,False
26,42,-6.596610369058453e-16,-0.0008841465828461165,L3,L3,False
26,44,-1.4372318505984084e-12,-0.3893252822847192,L3,L3,False
26,45,3.608352460652939,4.10150960654867,L3,L3,False
26,48,1.1903725321005255e-09,0.5028769208410954,L3,L3,False
26,49,1.446648162350961e-12,3.3086019623351643,L3,L3,False
26,53,2.1421540715710564e-10,1.361147450460561,L3,L3,False
26,55,4.717596713336e-05,-0.2189604835439154,L3,L3,False
26,56,5.828272964901093e-09,2.8855571324598825,L3,L3,False
26,57,3.671862760821901,4.100057690290394,L3,L3,False
26,61,-3.2160729507939577e-11,-0.4390651234477297,L3,L3,False
26,62,0.0007468788850696125,0.503699401373111,L3,L3,False
26,65,1.2303124201525742e-05,4.183999588567983,L3,L3,False
26,66,0.0,1.561519060321788e-05,L3,L3,False
27,45,-2.0365368058605783e-16,-0.0005535249004910393,L3,L3,False
27,48,-0.0,1.4356575104537798e-06,L3,L3,False
27,56,-0.0,1.5028464369089398e-05,L3,L3,False
27,57,0.002937128217314177,-0.21199188176911782,L3,L3,False
27,58,-6.426597032316295e-17,0.0001000112133086946,L3,L3,False
27,59,-1.2323130756897173e-11,-0.1286510659025782,L3,L3,False
27,61,-4.7963054276965184e-08,-0.05376420616755746,L3,L3,False
27,62,-0.010355807743655368,-0.010355807734702507,L3,L3,False
27,63,-6.525071100586555e-10,-0.05374671561876657,L3,L3,False
27,64,-2.242689589593283e-16,-0.00013761345179856937,L3,L3,False
27,65,-0.4655247141466106,-0.576103845880883,L3,L3,False
27,66,-0.00014856508458892514,-0.33857129609017994,L3,L3,False
27,69,-3.4639358004184824e-15,-0.002606564036449831,L3,L3,False
28,57,0.0,3.7832136142856857e-06,L3,L3,False
28,59,-9.89491555358768e-16,-0.0012708237240291684,L3,L3,False
28,62,4.175293823908323,4.176340071008923,L3,L3,False
28,63,-0.00018316929622403882,-0.44184889363908375,L3,L3,False
28,64,-0.0,-2.898208040449983e-05,L3,L3,False
28,65,0.0005026223722418144,4.183988506393527,L3,L3,False
28,66,1.3328267997382461,1.332826804307704,L3,L3,False
28,67,-1.3122632687156965e-14,-0.04106188664920407,L3,L3,False
28,69,-7.964287919762658e-07,-0.7702328800645497,L3,L3,False
28,70,3.766598605725591e-12,2.619543226437554,L3,L3,False
28,103,8.909003568646767e-14,0.8014114837491159,L3,L3,False
29,62,-3.669977905933486e-12,0.19321219254472602,L3,L3,False
29,65,-1.7885312739762281e-09,-0.22454450619687474,L3,L3,False
29,66,-1.101181297164107e-07,-0.3386528365810932,L3,L3,False
29,69,-7.667911047416555e-06,-0.09247350971471464,L3,L3,False
29,103,-9.410962730202626e-09,-0.3386522189637408,L3,L3,False
29,104,-3.7587166046466614e-10,0.047093731064640876,L3,L3,False
30,44,-1.3329296439934523e-14,-0.012991807987865547,L3,L3,False
30,45,4.34717134289997e-12,-0.006769619950537263,L3,L3,False
30,48,-2.282107278253532e-05,0.10854724520495236,L3,L3,False
30,49,-6.853256184768952e-17,-1.2172484617678526e-05,L3,L3,False
30,57,-2.2038701238979996e-12,-0.014669961111657803,L3,L3,False
30,61,-1.2627754522043234e-14,-0.012276645980525061,L3,L3,False
30,62,-7.414659361300808e-06,0.10856584669347667,L3,L3,False
30,63,-0.0,-4.506496373115675e-06,L3,L3,False
30,64,-3.725405628429712e-15,-0.007257027746512487,L3,L3,False
30,65,0.24975545040106464,0.2497554503642734,L3,L3,False
30,66,0.0017629797364443333,1.6203305591357806,L3,L3,False
30,68,-2.7095574112190328e-09,0.15985406401895427,L3,L3,False
30,69,-0.34502464661957416,-0.344503409446261,L3,L3,False
30,103,8.554550845474296e-17,0.0014906982399697467,L3,L3,False
31,41,5.92259574716536e-14,0.0525027851833264,L3,L3,False
31,44,-8.302050765496283e-12,-1.044802200869909,L3,L3,False
31,48,2.3225865675158276e-16,0.00017999388381670183,L3,L3,False
31,65,2.270676757731849e-16,0.0026251976607128765,L3,L3,False
31,69,-2.3582547636427974e-10,-0.8240977097384625,L3,L3,False
31,103,3.682182292408243e-16,0.003634324480245344,L3,L3,False
31,104,-4.5846790452941374e-15,-0.02142415171858026,L3,L3,False
31,105,0.0,2.079880358512726e-05,L3,L3,False
31,106,-1.109912559194015e-14,-0.025687558445974045,L3,L3,False
32,37,-0.0,,absent,L3,True
32,38,1.5894737304122943e-15,,absent,L3,True
32,40,1.2394515222791114e-07,,absent,L3,True
32,41,3.3291218662691193,,absent,L3,True
32,42,-3.065061520579759e-08,-0.29948821300437173,L3,L3,False
32,43,-2.631896525462807e-11,-0.5499569805495159,L3,L3,False
32,44,-0.22327723496718094,-0.2232772352014793,L3,L3,False
32,45,4.089148065880691,4.090491379798839,L3,L3,False
32,46,-7.270810797876947e-16,-0.002204842977481492,L3,L3,False
32,47,-2.669393342675797e-12,-0.27296825629661525,L3,L3,False
32,48,0.004533028620381791,0.4045080177469013,L3,L3,False
32,49,0.0,7.845925228516437e-05,L3,L3,False
32,53,0.0,4.700936964828147e-06,L3,L3,False
32,55,-1.467833902824012e-13,-0.1416992774738268,L3,L3,False
32,57,0.0,5.037422042425633e-06,L3,L3,False
32,65,6.130827245875992e-15,0.06498026121344516,L3,L3,False
33,37,-1.1438449168717242e-06,,absent,L3,True
33,38,2.253666133711363e-15,,absent,L3,True
33,39,-1.0943563388821077e-15,,absent,L3,True
33,40,0.3341250766894389,,absent,L3,True
33,41,0.33318345713573205,,absent,L3,True
33,42,-7.212259505351427e-13,,absent,L3,True
33,43,-3.624275332057314e-10,-0.04622841261156826,L3,L3,False
33,44,0.19984361159860237,0.19984357451119364,L3,L3,False
33,45,1.6754461070522807e-13,0.5277057466265896,L3,L3,False
33,47,-0.0,-6.982069588757691e-06,L3,L3,False
33,48,0.0,1.676601511307712e-05,L3,L3,False
34,40,-9.016423476104764e-13,,absent,L3,True
34,41,-2.0870865089506196e-14,,absent,L3,True
34,44,0.0,-2.4993053025228047e-05,L3,L3,False
35,37,-0.4367271629573425,,absent,L3,True
35,38,-3.5230996983770523e-12,,absent,L3,True
35,39,-5.00350945520367e-13,,absent,L3,True
35,40,-0.040457540901832616,,absent,L3,True
35,41,-0.009999167752680848,,absent,L3,True
35,43,-2.739739373147643e-15,,absent,L3,True
35,44,-5.235167615359791e-09,,absent,L3,True
36,37,-2.34749662280268,,absent,L3,True
36,38,-5.006704690973382e-09,,absent,L3,True
36,39,-1.6118750778559843e-16,,absent,L3,True
36,40,-7.11490444119247e-07,,absent,L3,True
36,41,-2.5016392532428713e-12,,absent,L3,True
38,55,-6.581959672991023e-11,-0.2242628514262109,L3,L3,False
39,55,-0.0,1.4312676555332558e-06,L3,L3,False
41,53,0.0,8.212664411779975e-06,L3,L3,False
41,55,-2.694970192584272e-07,0.19555974755918873,L3,L3,False
42,52,-1.5125062773790888e-13,-0.09717295615408751,L3,L3,False
42,53,-5.315198542065437e-05,-0.04846096269755967,L3,L3,False
42,54,-6.512387146834157e-05,-0.21160092285216522,L3,L3,False
42,55,-2.0194780186547714,-2.019513044957379,L3,L3,False
42,56,-2.870856352643614e-16,-0.0005553927534011802,L3,L3,False
43,53,6.575056765711906e-16,0.008339129017502795,L3,L3,False
43,55,4.329301361849503e-17,0.0005893685726622805,L3,L3,False
44,55,-2.547320043788659e-16,-6.729589412160554e-05,L3,L3,False
45,55,-0.9170821557445488,-0.9170984031794035,L3,L3,False
45,56,2.760000786992789e-10,2.6729651400349916,L3,L3,False
45,57,0.0013376282914600891,4.183969419360637,L3,L3,False
45,61,-8.66345925221168e-14,-0.3048777252819167,L3,L3,False
45,65,3.7693234178348696e-14,0.3761852287458436,L3,L3,False
46,57,-6.699547405730755e-16,-0.001746582578102837,L3,L3,False
48,61,-1.916020229446147e-11,0.0872842435918566,L2,L2,False
48,64,-6.250771654947585e-14,0.025282627202707842,L2,L2,False
48,65,0.7204570687153492,1.0519181272095803,L2,L2,False
48,68,-4.081759757302184e-11,-0.08586335273610131,L2,L2,False
49,60,-5.024660554298067e-16,-0.0016032376098868756,L2,L2,False
49,61,-2.0661050332213446,-2.066135853733105,L2,L2,False
49,62,1.2077450151082304e-14,0.015020578957411162,L2,L2,False
49,64,-2.2557112785131082e-08,-0.37856367414667264,L2,L2,False
49,65,4.591537393483301e-06,4.183999546235792,L2,L2,False
50,61,-5.82189996007898e-13,-0.03927968871994032,L2,L2,False
51,61,-2.1236741635872747e-11,-0.13025048365626732,L2,L2,False
66,103,3.3606016014431364e-14,0.337602327632398,L3,L3,False
