wt_i,wt_j,E_direct,E_total,wt_layer,cp_layer,switched
69,99,-0.0,-6.782722948007554e-05,L3,L3,False
69,102,-1.0260862293165474e-15,-0.0021926123998776644,L3,L3,False
69,103,-1.1626414095821778,-1.6777979773289013,L3,L3,False
69,106,-0.0,-2.912930805871833e-05,L3,L3,False
70,96,2.2074791772297431e-16,0.0017945368743588104,L3,L3,False
70,99,0.006523073181342689,2.8876678321718394,L3,L3,False
70,100,-5.629287902486624e-15,-0.010461970715743153,L3,L3,False
70,102,1.6121804979896128e-14,0.12332687604987966,L3,L3,False
70,103,0.11194951658997145,3.4547429868410524,L3,L3,False
71,99,-0.0,-3.5225001743238646e-05,L3,L3,False
71,103,-0.0,-1.1529407616935418e-06,L3,L3,False
72,99,0.0,1.0303287833908037e-05,L3,L3,False
72,102,4.504315146180993e-12,1.2633886419725555,L3,L3,False
72,103,5.374611275307029e-11,1.3003568340736775,L3,L3,False
72,106,-3.174790030868735e-15,0.012965275757182298,L3,L3,False
72,107,-1.9588560400407572e-14,0.011026271199743396,L3,L3,False
73,83,1.858069254012662e-15,0.0018422437032909013,L3,L3,False
73,87,0.0,1.3013019276363848e-06,L3,L3,False
73,96,0.0,1.6149287200956336e-05,L3,L3,False
73,98,7.472690022325424e-12,0.3804740762702,L3,L3,False
73,99,4.182767421014455,4.182771027299327,L3,L3,False
73,100,-6.264970412969717e-10,0.03894671890722961,L3,L3,False
73,101,5.792378509834606e-12,0.6400446052199347,L3,L3,False
73,102,3.3917383785189656,3.3917383997610298,L3,L3,False
73,103,2.2409922895659706,2.240992333301043,L3,L3,False
73,104,-1.639585045287717e-13,-0.05432580569317175,L3,L3,False
73,105,0.0,1.2583107704978948e-05,L3,L3,False
73,106,-3.6848765163813364e-06,0.1955549607635883,L3,L3,False
73,107,-1.6003078722941277e-08,0.08790507351267116,L3,L3,False
73,110,2.1746587064441774e-14,0.07777313567518344,L3,L3,False
74,87,4.879424079273688e-10,2.4802182009301754,L3,L3,False
74,95,-1.5917142832222453e-12,0.051852264969260736,L3,L3,False
74,96,0.0,0.0006423204682860613,L3,L3,False
74,98,1.4078195897937463e-14,0.09567735910391885,L3,L3,False
74,99,3.9426666530939123,4.046950840479288,L3,L3,False
74,102,5.195899796745254e-08,3.0679790917494087,L3,L3,False
74,103,4.64852253712067e-13,2.0849972799663234,L3,L3,False
75,102,-3.939106818506844e-17,2.8538819320786313e-05,L3,L3,False
75,107,-3.138278970027386e-17,-0.00029030565186243266,L3,L3,False
76,87,7.480029395878774e-15,0.03775301289085316,L3,L3,False
76,99,6.376429162457953e-16,-0.009168462701269952,L3,L3,False
76,102,-0.0010068471821415266,0.22724561636273985,L3,L3,False
76,103,-0.0,-2.619710620447392e-06,L3,L3,False
76,106,2.4403679981688246e-10,0.3626210140867932,L3,L3,False
76,107,-2.293715674588512,-2.2937318558145057,L3,L3,False
76,108,-0.0,1.3979353467168628e-05,L3,L3,False
76,110,-2.6261486318901464e-17,0.00014060147813080954,L3,L3,False
76,111,-5.291316718114558e-17,0.00026655098763998786,L3,L3,False
77,87,3.7340770348549235,3.7340775049394783,L3,L2,True
77,88,-1.276263780791709e-13,-0.23965280015614007,L3,L2,True
77,90,0.0,0.0005689844482133419,L3,L2,True
77,95,-4.519751247657577e-11,-0.14927624288657648,L3,L3,False
77,98,0.2140275698590966,4.179107128095661,L3,L3,False
77,99,0.20831915659096975,4.179237627801751,L3,L3,False
77,101,1.5381513027712402e-14,0.150761136711907,L3,L3,False
77,102,4.083213703567456,4.088341938123367,L3,L3,False
77,103,4.0773471710053855e-16,0.005927215125083607,L3,L3,False
77,106,1.5510233097870698e-16,-0.0022836651376050387,L3,L3,False
77,107,-4.803010614130779e-05,-0.44174264117072526,L3,L3,False
77,110,2.0428436368236323e-09,2.885206032727044,L3,L3,False
77,111,8.08260125495508e-14,0.08612254810835564,L3,L3,False
78,88,-4.463839763545874e-10,-0.8246024441226785,L3,L2,True
78,99,0.0,2.2884404770558752e-05,L3,L3,False
78,102,0.0,9.9194878154651e-06,L3,L3,False
78,107,-0.0,-1.4041447340367152e-06,L3,L3,False
79,107,-2.6334477888908837e-09,-0.1303309456597725,L3,L3,False
80,98,-0.0,-1.5539111487587516e-06,L3,L3,False
80,102,-2.043235170024582e-09,-0.44265889920132384,L3,L3,False
80,106,-6.05902448214124e-16,0.0003554201753576368,L3,L3,False
80,107,-2.3527003044305417,-2.3527063880927788,L3,L3,False
80,108,-6.15264643420943e-11,-0.08940073694914628,L3,L3,False
80,110,-2.5496500287234265e-10,-0.44230752804109963,L3,L3,False
80,111,-1.0424666886901328,-1.0408879761134395,L3,L3,False
80,117,-0.0,-1.3328635627129914e-06,L3,L3,False
81,111,2.6420605287109532e-08,0.38358504991445064,L3,L3,False
82,107,2.0767672050839182e-10,-0.12900289957806185,L3,L3,False
82,108,-4.479032014614859e-14,-0.023503201123849807,L3,L3,False
82,109,-1.1213447947966416e-16,-7.296058396283441e-05,L3,L3,False
82,110,-3.4538658415395852e-09,-0.5582320137670026,L3,L3,False
82,111,-0.05316271559547873,-0.053162715589703445,L3,L3,False
82,112,-2.4619128244871387e-05,-0.13064750614275808,L3,L3,False
82,113,-1.4616727031135924e-12,-0.5898482972988915,L3,L3,False
82,114,-9.784036736979348e-08,-0.13597979392202428,L3,L3,False
82,117,-0.2982098428543103,-0.5654789368833937,L3,L3,False
82,118,-8.880456192628117e-16,-0.0009124725094621204,L3,L3,False
82,121,-0.0,-3.789914612545446e-06,L3,L3,False
83,98,0.008129880632558104,4.183814143073702,L3,L3,False
83,99,8.628571679381025e-15,0.09311625736700457,L3,L3,False
83,101,4.775604115359044e-13,1.824870298987325,L3,L3,False
83,102,0.014400227285550724,2.6816493816364995,L3,L3,False
83,106,-7.637013021977168e-16,-0.0020195577168779636,L3,L3,False
83,107,-0.06913983971906129,-1.1095475596887183,L3,L3,False
83,108,1.472984401118538e-17,0.0018880743155456872,L3,L3,False
83,109,-2.0365368058605783e-16,-0.0005633140527455116,L3,L3,False
83,110,0.925650192823967,2.996609209352538,L3,L3,False
83,111,4.179396580304643,4.179836377831641,L3,L3,False
83,112,-3.5639394102560116e-15,-0.00892429173319599,L3,L3,False
83,113,9.941892189502254e-15,0.09148145247112485,L3,L3,False
83,117,8.310287796659239e-05,4.183998080919174,L3,L3,False
83,120,0.0,9.733023878409108e-05,L3,L3,False
83,121,-0.0,-1.020889343999958e-06,L3,L3,False
84,98,-0.0,-4.641641006321968e-06,L3,L3,False
84,111,-1.0487871904274472e-16,4.390692943855191e-05,L3,L3,False
85,117,-4.080019180628023e-09,-0.6340940004728248,L3,L3,False
85,118,-1.9159713371408318e-16,2.264152410882547e-05,L3,L3,False
85,120,-1.2612341837581198e-16,-0.000288692877064763,L3,L3,False
85,121,-0.2421215488168892,-0.19667449075645477,L3,L3,False
86,98,0.20672893903701636,2.7481249046132263,L3,L3,False
86,101,0.0,3.0822844501982725e-06,L3,L3,False
86,102,0.0,1.7899793305305518e-06,L3,L3,False
86,110,6.932376141355334e-13,1.9766950101266159,L3,L3,False
86,111,5.628528416679046e-13,0.8325680826999932,L3,L3,False
86,113,3.367175682722489e-14,0.3421922395391799,L3,L3,False
86,116,-1.1021997508819938e-12,-0.009954800013274008,L3,L3,False
86,117,4.072228000482875,4.072229231009204,L3,L3,False
86,118,-3.0323507421201158e-09,0.054014253934848856,L3,L3,False
86,119,6.856219805229102e-15,0.04576572984448308,L3,L3,False
86,120,4.089581149421232,4.090148271292116,L3,L3,False
86,121,-1.1500108307260888,-1.1500094051157357,L3,L3,False
86,122,-1.916203595797583e-16,0.0006558238837168758,L3,L3,False
86,123,-0.0,-4.584073630552596e-06,L3,L3,False
86,128,0.0,0.0003145439477756131,L3,L3,False
86,152,0.0,2.569453298180822e-06,L3,L3,False
87,97,0.0,4.079487004448385e-06,L3,L3,False
87,98,2.8687601732601995,2.8846115120104128,L3,L3,False
87,99,1.0761660842926282e-08,0.9617865679981162,L3,L3,False
87,102,3.637438753800737e-13,1.4908456437241988,L3,L3,False
87,110,0.0,2.0231807904719463e-05,L3,L3,False
87,117,2.0929315303064302e-15,0.011295505258178842,L3,L3,False
87,120,4.894239886255036e-14,0.22291634983459532,L3,L3,False
87,121,-2.1017178752913423e-15,-0.010472534332709506,L3,L3,False
88,98,-0.0,-1.8926853788102188e-06,L3,L3,False
88,121,-5.55449736339142e-13,-0.10225426851725859,L3,L3,False
89,117,-1.3471141446785849e-15,-0.005420916974403275,L3,L3,False
89,120,-6.236245173660595e-05,-0.5527864535936133,L3,L3,False
89,121,-1.4269650341785105,-1.4269650880013927,L3,L3,False
89,122,-7.692954851332701e-11,-0.0677883506680942,L3,L3,False
89,123,-4.3206504448473084e-05,-0.1396191266898203,L3,L3,False
90,117,0.0,1.9294986566379625e-05,L3,L3,False
90,120,0.06292274362882172,4.182561526777217,L3,L3,False
90,121,-1.881756401048298e-09,-0.5566052414788483,L3,L3,False
90,123,-5.648754196936556e-10,-0.29935326730770334,L3,L3,False
90,125,0.0,4.122664976725577e-06,L3,L3,False
90,152,1.531121358646903e-10,2.9165703107309597,L3,L3,False
90,155,-1.950238558712236e-12,-0.21508961599467474,L3,L3,False
91,120,-0.0,-3.0233505045284157e-06,L3,L3,False
91,123,3.1079507972098247e-13,-0.09383342997715219,L3,L3,False
91,152,-0.0,-3.2951225694522645e-05,L3,L3,False
91,155,-0.20962633200529043,-0.2868719745745002,L3,L3,False
91,156,-0.0,-1.4812901635441074e-06,L3,L3,False
92,155,-3.8198015388068996e-13,0.17511493337173417,L3,L3,False
92,157,0.0,1.0596799553043315e-06,L3,L3,False
93,151,0.45606135165321016,0.2885057529861449,L3,L3,False
93,152,1.7478735954767898e-11,3.4012581084273186,L3,L3,False
93,154,9.825301262951242e-09,-0.4202379090475536,L3,L3,False
93,155,-0.35298016648527913,-0.35298016509966795,L3,L3,False
93,156,0.4646921890297448,0.3019185923258413,L3,L3,False
93,157,1.560196107091518,2.070919653767874,L3,L3,False
93,158,-5.130431146582737e-16,-0.001111540465764908,L3,L3,False
93,159,0.0,1.0587725375516448e-05,L3,L3,False
93,160,1.290380322593876e-15,0.013245105928994345,L3,L3,False
94,120,-0.0003853385469951229,-0.3027357355812707,L3,L3,False
94,123,-4.492178765040933e-12,-0.3254315083331576,L3,L3,False
94,125,-1.947054881331738e-09,-0.8462466764002339,L3,L3,False
94,128,-1.694984193001403e-15,0.0028022217363907107,L3,L3,False
94,148,-1.9695534092534217e-16,0.00016105568311369613,L3,L3,False
94,151,-0.04714059470609108,-0.10485339115841807,L3,L3,False
94,152,-0.7326265199126735,-0.7327419864184479,L3,L3,False
94,153,-1.7876460323762445e-12,-0.17861521495543312,L3,L3,False
94,154,-6.012743544516752e-12,-0.05971449790032601,L3,L3,False
94,155,-1.374831162854469,-1.3748315806180824,L3,L3,False
94,156,-6.915831312070964e-15,-0.004257916034670011,L3,L3,False
95,120,-0.0,-3.744183204896072e-06,L3,L3,False
95,151,-3.2673218797185655e-16,-0.00020246130756222346,L3,L3,False
95,152,-0.0,-7.353395023742392e-05,L3,L3,False
95,155,-1.6792486690064834e-15,-0.0003370475545962898,L3,L3,False
96,148,1.4099831748719537e-11,2.5308022760283224,L3,L3,False
96,151,-0.0041280739789708015,1.3897823469439314,L3,L3,False
96,152,2.5697190686457815e-15,0.02852969283274707,L3,L3,False
96,155,2.087188516952665e-13,0.8976773875597539,L3,L3,False
96,157,5.889323577932526e-10,2.447309175069495,L3,L3,False
96,160,3.046933033878929e-13,1.0209629377263114,L3,L3,False
97,110,0.0,1.0095787824453646e-05,L3,L3,False
97,120,4.9512435928988906e-11,0.39726738501999076,L3,L3,False
97,128,0.0,3.047871388229455e-05,L3,L3,False
97,129,0.0,6.1325887856154624e-06,L3,L3,False
97,132,4.9006576574583964e-14,0.04447772262514528,L3,L3,False
97,145,0.0,2.1079304011608145e-06,L3,L3,False
97,147,-5.257131584416985e-11,0.17420580805547606,L3,L3,False
97,148,3.834172547938081,3.834174200040122,L3,L3,False
97,149,5.751202896195905e-07,0.5030424835192665,L3,L3,False
97,150,4.031022145113638e-11,0.21706453220552915,L3,L3,False
97,151,0.015333073144133492,0.015333073165617803,L3,L3,False
97,152,2.3486036530776055,2.348603861736811,L3,L3,False
97,153,-1.7565058414881207e-13,0.10893402911607525,L3,L3,False
97,154,1.1153989731838011e-16,0.0008292133635157363,L3,L3,False
97,155,-8.610858935222176e-08,0.19555993727225388,L3,L3,False
97,157,1.8424150205476053e-16,0.00036032124219632596,L3,L3,False
97,159,2.1725101280622996e-13,0.16692115163567803,L3,L3,False
97,160,0.0,9.246201711366603e-05,L3,L3,False
98,110,0.0020745752945950193,2.6773892052160377,L3,L3,False
98,113,2.57752760468577e-15,0.023477869884414835,L3,L3,False
98,116,-7.9242008510505e-17,-0.0003435476223268136,L3,L3,False
98,117,1.4465459818968628e-10,4.1729578796958755,L3,L3,False
98,120,1.0472778870627762e-05,4.183999607661058,L3,L3,False
98,148,1.0274562554293266e-10,2.6667373834276917,L3,L3,False
98,151,2.26348602971882e-15,0.1911175787803169,L3,L3,False
98,152,2.9614107321687954e-07,2.9224791324299106,L3,L3,False
99,110,2.543157968659671e-14,0.17918505483059674,L3,L3,False
99,148,1.3624060546391093e-15,0.00966591644549363,L3,L3,False
99,151,-0.0,1.911932601388548e-06,L3,L3,False
100,110,-1.7574362232153363e-14,-0.03133003070495667,L3,L3,False
100,144,-1.94648230860464e-09,-0.21249334561232344,L3,L3,False
100,145,-3.618775679115061e-16,0.0001353517025063775,L3,L3,False
100,147,-1.6517016035718115e-09,-0.2124912010105024,L3,L3,False
100,148,-2.4725245455003706,-2.4725272575284816,L3,L3,False
100,149,-0.0,-2.486250449205435e-05,L3,L3,False
100,151,-6.251439031228847e-06,-0.08958526358700102,L3,L3,False
100,152,-8.249623100198278e-15,-0.018147764335118974,L3,L3,False
100,160,-6.377822714398463e-17,0.0005071895686488718,L3,L3,False
101,111,2.356589234864259e-16,0.00083090888761621,L3,L3,False
101,112,0.0,2.338560271744898e-05,L3,L3,False
101,113,3.051865737495095e-06,2.995910974191794,L3,L3,False
101,116,-2.3533894073501927e-14,0.04531883587848102,L3,L3,False
101,117,1.9799353712102175e-16,0.001836057525190177,L3,L3,False
101,120,0.0,1.3670582777502665e-05,L3,L3,False
101,132,1.9826538224748889e-10,3.0948830061046264,L3,L3,False
101,135,-7.766961740429678e-17,0.00016324653532119026,L3,L3,False
101,137,4.1674959109870763e-07,2.10450855005117,L3,L3,False
101,144,-1.5756427274027375e-17,-0.0015954630053495523,L3,L3,False
101,145,1.2113457814511008e-11,0.6513127400020063,L3,L3,False
101,148,1.742254403583467,2.3104110498820383,L3,L3,False
101,149,3.802171759659246e-15,0.03829744130730358,L3,L3,False
101,151,-0.0,7.620258021114025e-05,L3,L3,False
101,152,1.1782569590135241e-12,2.437945694831293,L3,L3,False
102,113,0.0,2.22784742236813e-05,L3,L3,False
103,148,0.0,0.0009932981184398962,L3,L3,False
104,137,-3.5837642187668963e-06,-0.23045793475956924,L3,L3,False
104,140,-0.0,5.308769247094065e-06,L3,L3,False
104,141,-6.768552901800733e-08,-0.14409692833849055,L3,L3,False
104,144,-8.046850720070829e-06,-0.15506565962823604,L3,L3,False
104,145,-2.8210524111971224e-12,-0.08323814691161488,L3,L3,False
104,148,-4.887111072356527e-09,0.3768864099587645,L3,L3,False
105,135,-3.62717113278066e-14,0.06457411227263818,L3,L3,False
105,136,-1.2045788650993926e-14,-0.4407033169611797,L3,L3,False
105,137,0.2373800105606165,1.3189311939956243,L3,L3,False
105,140,-7.72004549176586e-17,-0.00033188763552983503,L3,L3,False
105,141,-1.2321298514805791e-15,0.00807387889718229,L3,L3,False
105,145,0.0,0.00012297925674511524,L3,L3,False
105,148,0.0,1.122463317743154e-05,L3,L3,False
109,135,5.4116267023118786e-18,7.496044145234755e-05,L3,L3,False
109,136,-7.632948495484016e-17,-1.0421338282936027e-05,L3,L3,False
109,137,7.024140417151159e-12,-0.1341432291751526,L3,L3,False
110,132,0.0,0.0001709897686287075,L3,L3,False
110,137,4.633602570818241e-12,1.7525905262764494,L3,L3,False
110,148,0.0,3.1047240037522517e-06,L3,L3,False
112,135,3.788138691618315e-17,0.0005026015997890003,L3,L3,False
113,128,1.6067168894773331e-12,1.1468480242954335,L2,L3,True
113,131,-3.0208780709251745e-07,-0.470197838779094,L2,L3,True
113,132,0.01026777786005626,2.9237023401521167,L3,L3,False
113,134,-9.954043497906184e-14,-0.19238348752018322,L3,L3,False
113,135,-0.00016782110230602768,0.041624064892106453,L3,L3,False
113,137,1.0294088292907678e-08,2.7438809631067316,L3,L3,False
114,131,-1.4591417851761438e-14,-0.009505875223702904,L2,L3,True
115,127,-4.491780320670102e-13,-0.08523798172980279,L2,L3,True
115,128,-5.683624353317641e-10,0.038946072600149456,L2,L3,True
115,130,-0.0,-1.05608917230427e-06,L2,L3,True
115,131,0.6861735438401357,0.6861494331948071,L2,L3,True
115,132,-1.57565329517162e-13,-0.226245960205183,L3,L3,False
115,134,-3.225218954812093e-11,-0.21038162235590754,L3,L3,False
116,127,-3.911685094380424e-10,-0.0475992493817672,L2,L3,True
116,128,-0.8433639914215735,-0.8433639916777987,L2,L3,True
116,129,-4.463299118045993e-10,-0.0028864382201610247,L2,L3,True
116,130,-9.840510728409413e-13,-0.009858474657530251,L2,L3,True
116,131,-0.07169420198395314,-0.07169420198169198,L2,L3,True
116,132,-1.4130111814373512,-1.4130112925709062,L3,L3,False
116,133,-5.638224054305141e-14,-0.001186874928931382,L3,L3,False
116,134,-2.009698575425878e-09,-0.13956134292067687,L3,L3,False
116,135,-2.4613515459843697e-10,0.10328580894398696,L3,L3,False
116,137,-0.0,2.676253184925477e-05,L3,L3,False
116,149,-1.4079447772097352e-13,0.03432502475064879,L3,L3,False
116,152,-2.986010983601899e-09,0.04179669244501962,L3,L3,False
117,128,1.9623812154812017e-08,0.40040082918057207,L2,L3,True
117,131,-6.138734491845099e-14,-0.11764384726250132,L2,L3,True
117,132,6.130827245875992e-15,0.06711029455066526,L3,L3,False
118,128,-1.8046905194076453e-08,0.17455543559673603,L2,L3,True
118,131,-1.1048310935606764e-10,-0.2122938621628232,L2,L3,True
119,129,1.1674943689687468e-10,0.6608681356284339,L2,L3,True
119,130,2.3259652750731164e-11,1.6682221371891404,L2,L3,True
119,131,-2.467756432060434,-2.471360622958293,L2,L3,True
119,132,4.782917996620295e-10,3.097931161664229,L3,L3,False
119,152,2.1594446031336647e-13,1.3321037425009283,L3,L3,False
120,131,-3.9747298383741033e-13,-0.35133344665694594,L2,L3,True
120,132,1.5381382702734926e-10,4.173613771740376,L3,L3,False
120,149,0.0,1.0301070835176952e-06,L3,L3,False
120,152,1.1268762619932085,3.0563954716913164,L3,L3,False
120,153,-0.0,-7.430668319554674e-05,L3,L3,False
123,152,-0.0,-0.00010660754077705452,L3,L3,False
123,155,-0.0,-1.7145668410902774e-06,L3,L3,False
124,152,-0.0,-2.1983612737830295e-05,L3,L3,False
124,153,-0.0,-2.565001997534181e-05,L3,L3,False
125,149,3.4257966063933055e-15,0.014797286177415814,L3,L3,False
125,150,-0.0,0.00010106904715325301,L3,L3,False
125,151,-0.0,6.896392477511031e-05,L3,L3,False
125,152,1.501676448482749,2.7756448656697,L3,L3,False
125,153,-1.2499761488156331,-1.2499766814788453,L3,L3,False
125,154,-1.0102022906654928e-05,0.529974245136914,L3,L3,False
125,155,5.067057052493376e-07,-0.13443098761958458,L3,L3,False
126,149,-0.0,-1.2154168420094788e-05,L3,L3,False
126,152,-5.667334193049101e-15,-0.015018577840621617,L3,L3,False
126,153,1.29265510151526,1.3164903780386383,L3,L3,False
126,154,-1.0209626033486076e-16,-3.258596070317988e-05,L3,L3,False
127,152,-0.0,-2.7014306378453484e-06,L3,L3,False
127,153,-5.178160300545187e-16,-0.004880642142260263,L3,L3,False
128,149,2.4133518570224057e-08,0.5030341804072692,L3,L3,False
128,152,2.3185630694729467,2.3516793406024,L3,L3,False
128,153,-5.574493373078051e-06,0.17455004175464164,L3,L3,False
129,145,0.0,8.544259514872887e-05,L3,L3,False
129,146,-1.0915252684373656e-11,0.09523340910084035,L3,L3,False
129,148,7.675266022744154e-15,0.02865319121435111,L3,L3,False
129,149,4.144872617833727,4.144872727672412,L3,L3,False
129,150,2.0333881573729317e-06,0.21723399103090493,L3,L3,False
129,151,2.2679779121403952e-15,0.01462036389804026,L3,L3,False
129,152,2.3451107536853306,2.363655294542048,L3,L3,False
129,153,-0.09451640724102311,-0.09451640720821088,L3,L3,False
129,154,2.88256274636467e-13,0.19593199679700146,L3,L3,False
130,149,1.1607972066736139e-10,2.8762621718234525,L3,L3,False
130,152,0.0,2.4073119593069623e-06,L3,L3,False
130,153,-1.001990601423586e-12,0.05065826372680337,L3,L3,False
131,149,-3.566664268817022e-14,-0.10294801251236331,L3,L3,False
131,152,-0.0,-6.790597268605377e-05,L3,L3,False
132,145,0.0013628251944767895,0.40164120270840764,L3,L3,False
132,146,-1.4078591898947226e-12,-0.2528973771274046,L3,L3,False
132,148,1.3319988474680338e-06,2.676671851199029,L3,L3,False
132,149,4.080888091187375,4.0808917586827524,L3,L3,False
132,150,0.0,5.7067402110737524e-05,L3,L3,False
132,151,0.0,1.464329869293636e-06,L3,L3,False
132,152,0.02709132755914841,2.925701581248714,L3,L3,False
132,153,-4.7801182760309755e-12,-0.29636752652741744,L3,L3,False
133,145,0.004919225313369387,0.3878820335250822,L3,L2,True
133,146,-5.350315357361521e-05,0.0967196759651771,L3,L2,True
133,148,0.0,3.4208642597392874e-05,L3,L3,False
133,149,3.9252329811138496,3.9563445250393214,L3,L3,False
133,152,0.0,5.7756754919644425e-06,L3,L3,False
133,153,-0.0,2.853174663247887e-05,L3,L3,False
134,145,-0.0,1.9336787562788088e-06,L3,L2,True
134,149,-0.0,-3.5078830348608976e-06,L3,L3,False
135,145,-9.976846109016161e-05,-0.0029863946879023777,L3,L2,True
135,149,-7.009682390091143e-15,0.0030304300517704106,L3,L3,False
137,148,3.258240994524542e-11,1.8179018728670067,L3,L3,False
137,149,5.842886434237471e-14,0.22095775464562417,L3,L3,False
138,148,1.620144182812311e-13,0.9959948665193418,L3,L3,False
138,149,5.0784923696133986e-05,0.9618556721150515,L3,L3,False
143,159,-6.284607096063156e-14,0.014874832804191312,L2,L3,True
143,163,-4.010998072789818e-13,-0.3524912354969736,L2,L3,True
144,159,-1.5568743698679556e-14,0.022413944548818378,L2,L3,True
144,163,-5.830621319091734e-17,-0.000248317541333699,L2,L3,True
145,159,0.0,6.196182283143492e-06,L2,L3,True
146,159,-0.00012556707702054192,0.09664392093606239,L2,L3,True
147,157,-2.3669061643971647e-15,-0.01670914625815219,L2,L2,False
147,158,1.5882000703903999e-13,0.04841838298275631,L2,L2,False
147,159,-0.006977271894264244,-0.00697727189203068,L2,L2,False
147,160,0.4410069639508555,0.5950147240945399,L2,L2,False
147,161,-6.660342144471087e-16,-0.0007313048444417025,L2,L2,False
147,162,-8.136054986508157e-11,-0.21221826000965802,L2,L2,False
147,163,-0.00017574008202188768,-0.3025864934337537,L2,L2,False
148,159,1.3513434917760188e-05,1.3642018772674689,L2,L2,False
148,160,2.4087099355085687e-14,0.22502855675342204,L2,L2,False
149,159,2.6177106052127643e-08,0.5030348192927562,L2,L2,False
150,160,-4.782080288001645e-11,-0.24636294686575114,L2,L2,False
150,161,-0.0,-2.7607783558753673e-05,L2,L2,False
150,162,-7.295708925880717e-17,-4.870705695211221e-05,L2,L2,False
